time,n_A+p,n_B,n_AB
100,0.030,0.967,0.003
200,0.030,0.959,0.011
300,0.030,0.959,0.011
400,0.030,0.959,0.011
500,0.030,0.957,0.013
600,0.030,0.954,0.016
700,0.030,0.953,0.017
800,0.031,0.954,0.015
900,0.031,0.950,0.019
1000,0.031,0.952,0.017
1100,0.031,0.950,0.019
1200,0.030,0.950,0.020
1300,0.031,0.951,0.018
1400,0.031,0.953,0.016
1500,0.031,0.950,0.019
1600,0.032,0.953,0.015
1700,0.031,0.952,0.017
1800,0.031,0.949,0.020
1900,0.030,0.945,0.025
2000,0.030,0.947,0.023
2100,0.030,0.948,0.022
2200,0.030,0.948,0.022
2300,0.030,0.945,0.025
2400,0.030,0.947,0.023
2500,0.030,0.939,0.031
2600,0.030,0.941,0.029
2700,0.030,0.934,0.036
2800,0.030,0.926,0.044
2900,0.031,0.929,0.040
3000,0.031,0.928,0.041
3100,0.031,0.929,0.040
3200,0.030,0.920,0.050
3300,0.056,0.900,0.044
3400,0.055,0.899,0.046
3500,0.055,0.905,0.040
3600,0.056,0.905,0.039
3700,0.052,0.906,0.042
3800,0.073,0.887,0.040
3900,0.065,0.884,0.051
4000,0.057,0.890,0.053
4100,0.052,0.888,0.060
4200,0.054,0.875,0.071
4300,0.054,0.881,0.065
4400,0.051,0.874,0.075
4500,0.049,0.879,0.072
4600,0.056,0.874,0.070
4700,0.050,0.875,0.075
4800,0.046,0.876,0.078
4900,0.046,0.873,0.081
5000,0.046,0.879,0.075
5100,0.046,0.885,0.069
5200,0.045,0.887,0.068
5300,0.045,0.890,0.065
5400,0.053,0.889,0.058
5500,0.052,0.896,0.052
5600,0.045,0.898,0.057
5700,0.042,0.903,0.055
5800,0.042,0.902,0.056
5900,0.040,0.904,0.056
6000,0.040,0.900,0.060
6100,0.037,0.903,0.060
6200,0.037,0.901,0.062
6300,0.043,0.901,0.056
6400,0.040,0.913,0.047
6500,0.042,0.915,0.043
6600,0.041,0.925,0.034
6700,0.042,0.926,0.032
6800,0.041,0.928,0.031
6900,0.042,0.917,0.041
7000,0.042,0.924,0.034
7100,0.040,0.920,0.040
7200,0.038,0.921,0.041
7300,0.038,0.915,0.047
7400,0.036,0.921,0.043
7500,0.036,0.919,0.045
7600,0.057,0.900,0.043
7700,0.057,0.898,0.045
7800,0.053,0.905,0.042
7900,0.047,0.916,0.037
8000,0.046,0.915,0.039
8100,0.044,0.916,0.040
8200,0.042,0.915,0.043
8300,0.041,0.908,0.051
8400,0.041,0.905,0.054
8500,0.040,0.909,0.051
8600,0.040,0.908,0.052
8700,0.045,0.899,0.056
8800,0.043,0.906,0.051
8900,0.043,0.903,0.054
9000,0.045,0.895,0.060
9100,0.043,0.901,0.056
9200,0.041,0.903,0.056
9300,0.043,0.900,0.057
9400,0.042,0.904,0.054
9500,0.041,0.906,0.053
9600,0.044,0.895,0.061
9700,0.042,0.902,0.056
