time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.030,0.923,0.047,0.141983
1000,0.035,0.819,0.146,0.283821
1500,0.040,0.732,0.228,0.359424
2000,0.045,0.618,0.337,0.402678
2500,0.055,0.533,0.412,0.425559
3000,0.094,0.412,0.494,0.428601
3500,0.114,0.342,0.543,0.425364
4000,0.112,0.283,0.605,0.391165
4500,0.139,0.290,0.571,0.416351
5000,0.136,0.263,0.600,0.392356
5500,0.176,0.221,0.603,0.430176
6000,0.169,0.181,0.650,0.369128
6500,0.216,0.194,0.591,0.403427
7000,0.189,0.223,0.588,0.423293
7500,0.136,0.203,0.660,0.382100
8000,0.136,0.226,0.638,0.385468
8500,0.176,0.199,0.625,0.391328
9000,0.208,0.146,0.645,0.382393
9500,0.206,0.154,0.640,0.396383
10000,0.189,0.144,0.667,0.363360
10500,0.194,0.149,0.658,0.389770
11000,0.221,0.134,0.645,0.395145
11500,0.194,0.136,0.670,0.371947
12000,0.181,0.179,0.640,0.390481
12500,0.226,0.151,0.623,0.383933
13000,0.208,0.176,0.615,0.411742
13500,0.216,0.151,0.633,0.403277
14000,0.208,0.154,0.638,0.404213
14500,0.199,0.122,0.680,0.347828
15000,0.236,0.097,0.667,0.383882
15500,0.208,0.129,0.663,0.378398
16000,0.174,0.176,0.650,0.386236
16500,0.221,0.169,0.610,0.394997
17000,0.186,0.181,0.633,0.421335
17500,0.169,0.141,0.690,0.351407
18000,0.161,0.181,0.658,0.383223
18500,0.161,0.169,0.670,0.374169
19000,0.132,0.166,0.702,0.357848
19500,0.164,0.166,0.670,0.382567
20000,0.166,0.149,0.685,0.355236
20500,0.166,0.141,0.692,0.357654
21000,0.176,0.132,0.692,0.350073
21500,0.226,0.161,0.613,0.421045
22000,0.221,0.139,0.640,0.369616
22500,0.194,0.129,0.677,0.380629
23000,0.221,0.127,0.653,0.385449
23500,0.186,0.099,0.715,0.323033
24000,0.211,0.112,0.677,0.378613
24500,0.203,0.149,0.648,0.410280
25000,0.179,0.141,0.680,0.374349
25500,0.134,0.174,0.692,0.360814
26000,0.179,0.139,0.682,0.369487
26500,0.203,0.132,0.665,0.390383
27000,0.161,0.156,0.682,0.382228
27500,0.196,0.164,0.640,0.393609
28000,0.181,0.144,0.675,0.374452
28500,0.243,0.097,0.660,0.375432
29000,0.218,0.099,0.682,0.377474
29500,0.196,0.129,0.675,0.361708
30000,0.191,0.114,0.695,0.383614
30500,0.221,0.134,0.645,0.421212
31000,0.226,0.112,0.663,0.396935
31500,0.208,0.119,0.672,0.368189
32000,0.223,0.119,0.658,0.385913
