time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.030,0.940,0.030,0.112818
1000,0.040,0.873,0.087,0.207166
1500,0.047,0.856,0.097,0.203665
2000,0.037,0.859,0.104,0.187915
2500,0.040,0.886,0.074,0.155147
3000,0.040,0.868,0.092,0.197798
3500,0.032,0.888,0.079,0.164313
4000,0.037,0.891,0.072,0.177488
4500,0.050,0.859,0.092,0.206919
5000,0.057,0.854,0.089,0.221120
5500,0.050,0.819,0.132,0.249002
6000,0.047,0.839,0.114,0.218331
6500,0.055,0.846,0.099,0.203751
7000,0.047,0.814,0.139,0.247639
7500,0.040,0.846,0.114,0.203617
8000,0.037,0.856,0.107,0.191172
8500,0.030,0.883,0.087,0.179718
9000,0.032,0.866,0.102,0.206041
9500,0.030,0.854,0.117,0.187352
10000,0.037,0.886,0.077,0.168042
10500,0.045,0.901,0.055,0.147385
11000,0.045,0.849,0.107,0.226199
11500,0.040,0.873,0.087,0.186054
12000,0.040,0.846,0.114,0.223757
12500,0.040,0.873,0.087,0.169984
13000,0.042,0.888,0.069,0.140321
13500,0.042,0.859,0.099,0.178719
14000,0.042,0.866,0.092,0.168087
14500,0.050,0.873,0.077,0.172805
15000,0.037,0.866,0.097,0.181398
15500,0.035,0.878,0.087,0.148626
16000,0.032,0.888,0.079,0.135366
16500,0.032,0.883,0.084,0.140422
17000,0.032,0.886,0.082,0.162359
17500,0.037,0.903,0.060,0.146509
18000,0.037,0.901,0.062,0.128225
18500,0.037,0.896,0.067,0.149915
19000,0.037,0.911,0.052,0.113018
19500,0.035,0.881,0.084,0.166212
20000,0.037,0.866,0.097,0.199755
20500,0.035,0.846,0.119,0.206631
21000,0.037,0.866,0.097,0.172068
21500,0.040,0.866,0.094,0.204009
22000,0.040,0.854,0.107,0.198354
22500,0.037,0.888,0.074,0.170486
23000,0.032,0.906,0.062,0.134618
23500,0.032,0.886,0.082,0.179720
24000,0.040,0.861,0.099,0.203415
24500,0.042,0.886,0.072,0.170074
25000,0.032,0.893,0.074,0.156072
25500,0.040,0.876,0.084,0.173244
26000,0.040,0.908,0.052,0.120575
26500,0.037,0.873,0.089,0.197693
27000,0.045,0.871,0.084,0.174553
27500,0.035,0.866,0.099,0.181322
28000,0.047,0.854,0.099,0.185130
28500,0.047,0.819,0.134,0.232441
29000,0.052,0.849,0.099,0.191342
29500,0.047,0.824,0.129,0.223586
30000,0.052,0.841,0.107,0.209784
30500,0.042,0.859,0.099,0.193105
31000,0.042,0.886,0.072,0.146382
31500,0.035,0.911,0.055,0.126179
32000,0.040,0.906,0.055,0.131731
32500,0.035,0.886,0.079,0.157032
33000,0.042,0.881,0.077,0.148957
33500,0.032,0.891,0.077,0.137431
34000,0.032,0.873,0.094,0.151309
34500,0.035,0.876,0.089,0.169390
35000,0.035,0.873,0.092,0.171507
35500,0.037,0.844,0.119,0.223095
36000,0.037,0.864,0.099,0.171859
36500,0.042,0.878,0.079,0.180426
37000,0.037,0.891,0.072,0.152458
37500,0.042,0.883,0.074,0.157523
38000,0.040,0.883,0.077,0.155881
38500,0.040,0.876,0.084,0.193727
39000,0.045,0.831,0.124,0.235453
39500,0.040,0.864,0.097,0.195401
40000,0.045,0.883,0.072,0.183788
40500,0.045,0.891,0.065,0.172830
41000,0.047,0.846,0.107,0.220104
41500,0.047,0.859,0.094,0.189814
42000,0.050,0.876,0.074,0.186521
42500,0.045,0.866,0.089,0.185587
43000,0.045,0.883,0.072,0.149421
43500,0.040,0.861,0.099,0.187562
44000,0.035,0.881,0.084,0.165763
44500,0.035,0.896,0.069,0.142052
45000,0.035,0.881,0.084,0.170552
45500,0.045,0.883,0.072,0.166146
46000,0.045,0.873,0.082,0.175049
46500,0.042,0.844,0.114,0.207842
47000,0.045,0.856,0.099,0.188196
47500,0.047,0.839,0.114,0.228189
48000,0.052,0.849,0.099,0.204051
48500,0.042,0.854,0.104,0.192149
49000,0.052,0.871,0.077,0.167023
49500,0.052,0.824,0.124,0.228608
50000,0.047,0.821,0.132,0.219727
50500,0.042,0.856,0.102,0.174846
51000,0.037,0.881,0.082,0.161103
51500,0.037,0.849,0.114,0.222232
52000,0.035,0.876,0.089,0.155762
52500,0.040,0.876,0.084,0.143675
53000,0.037,0.881,0.082,0.155083
53500,0.035,0.878,0.087,0.160970
54000,0.035,0.901,0.065,0.148392
54500,0.042,0.903,0.055,0.145848
55000,0.042,0.876,0.082,0.180776
55500,0.067,0.861,0.072,0.229852
56000,0.055,0.846,0.099,0.204344
56500,0.047,0.873,0.079,0.160674
57000,0.055,0.849,0.097,0.201772
57500,0.050,0.839,0.112,0.224258
58000,0.052,0.819,0.129,0.224965
58500,0.050,0.844,0.107,0.200979
59000,0.047,0.844,0.109,0.203278
59500,0.052,0.839,0.109,0.208004
60000,0.047,0.834,0.119,0.214590
60500,0.050,0.849,0.102,0.207592
61000,0.045,0.851,0.104,0.188228
61500,0.045,0.873,0.082,0.156700
62000,0.045,0.854,0.102,0.202741
62500,0.037,0.864,0.099,0.205644
63000,0.035,0.876,0.089,0.165266
63500,0.035,0.873,0.092,0.162094
64000,0.040,0.851,0.109,0.226970
64500,0.047,0.849,0.104,0.223529
65000,0.045,0.851,0.104,0.198237
65500,0.035,0.898,0.067,0.141811
66000,0.035,0.888,0.077,0.146831
66500,0.035,0.891,0.074,0.138272
67000,0.032,0.901,0.067,0.132508
67500,0.032,0.891,0.077,0.146899
68000,0.035,0.881,0.084,0.165266
68500,0.042,0.898,0.060,0.135404
69000,0.040,0.916,0.045,0.108516
69500,0.042,0.903,0.055,0.130123
70000,0.040,0.918,0.042,0.109405
70500,0.037,0.864,0.099,0.200378
71000,0.042,0.868,0.089,0.190538
71500,0.045,0.856,0.099,0.178905
72000,0.047,0.864,0.089,0.178549
72500,0.042,0.888,0.069,0.157960
73000,0.035,0.881,0.084,0.158747
73500,0.047,0.871,0.082,0.188237
74000,0.040,0.854,0.107,0.219443
74500,0.050,0.834,0.117,0.229592
75000,0.062,0.826,0.112,0.225868
75500,0.052,0.814,0.134,0.237905
76000,0.045,0.888,0.067,0.139774
76500,0.045,0.864,0.092,0.205771
77000,0.040,0.876,0.084,0.158937
77500,0.045,0.864,0.092,0.188334
78000,0.042,0.856,0.102,0.185770
78500,0.042,0.826,0.132,0.250972
79000,0.040,0.883,0.077,0.153572
79500,0.042,0.893,0.065,0.160720
80000,0.040,0.901,0.060,0.120947
80500,0.040,0.893,0.067,0.126728
81000,0.050,0.881,0.069,0.166292
81500,0.052,0.859,0.089,0.206900
82000,0.047,0.849,0.104,0.213176
82500,0.050,0.824,0.127,0.220039
83000,0.052,0.797,0.151,0.243053
83500,0.042,0.841,0.117,0.191152
84000,0.060,0.794,0.146,0.270611
84500,0.050,0.844,0.107,0.197537
85000,0.032,0.859,0.109,0.175554
85500,0.037,0.873,0.089,0.161798
86000,0.035,0.888,0.077,0.159677
86500,0.035,0.908,0.057,0.118230
87000,0.037,0.906,0.057,0.146427
87500,0.037,0.893,0.069,0.156321
88000,0.037,0.893,0.069,0.162227
88500,0.040,0.898,0.062,0.154923
89000,0.037,0.916,0.047,0.108947
89500,0.035,0.881,0.084,0.153545
90000,0.040,0.861,0.099,0.183676
90500,0.035,0.893,0.072,0.139059
91000,0.032,0.896,0.072,0.128980
91500,0.032,0.903,0.065,0.119917
92000,0.032,0.893,0.074,0.151607
92500,0.037,0.883,0.079,0.143938
93000,0.042,0.866,0.092,0.176873
93500,0.035,0.893,0.072,0.143757
94000,0.037,0.886,0.077,0.176429
94500,0.040,0.871,0.089,0.194616
95000,0.035,0.883,0.082,0.155606
95500,0.047,0.881,0.072,0.170106
96000,0.040,0.908,0.052,0.126679
96500,0.042,0.898,0.060,0.147994
97000,0.037,0.883,0.079,0.182480
97500,0.032,0.883,0.084,0.144338
98000,0.037,0.881,0.082,0.162839
98500,0.037,0.873,0.089,0.165319
99000,0.045,0.896,0.060,0.141351
99500,0.047,0.871,0.082,0.175858
100000,0.035,0.896,0.069,0.142412
