time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.032,0.943,0.025,0.088505
1000,0.030,0.928,0.042,0.104369
1500,0.037,0.918,0.045,0.126585
2000,0.032,0.906,0.062,0.137152
2500,0.032,0.911,0.057,0.134649
3000,0.030,0.906,0.065,0.142375
3500,0.030,0.903,0.067,0.121974
4000,0.035,0.851,0.114,0.205484
4500,0.045,0.841,0.114,0.204887
5000,0.035,0.864,0.102,0.177911
5500,0.035,0.834,0.132,0.221041
6000,0.032,0.864,0.104,0.188135
6500,0.042,0.824,0.134,0.231528
7000,0.030,0.821,0.149,0.215688
7500,0.035,0.814,0.151,0.230103
8000,0.035,0.816,0.149,0.222476
8500,0.040,0.824,0.136,0.215562
9000,0.032,0.854,0.114,0.187480
9500,0.032,0.876,0.092,0.180559
10000,0.037,0.859,0.104,0.180129
10500,0.030,0.824,0.146,0.233452
11000,0.032,0.861,0.107,0.176462
11500,0.040,0.851,0.109,0.167629
12000,0.035,0.864,0.102,0.185273
12500,0.040,0.819,0.141,0.237627
13000,0.037,0.821,0.141,0.220274
13500,0.040,0.811,0.149,0.231299
14000,0.040,0.834,0.127,0.208028
14500,0.037,0.831,0.132,0.215078
15000,0.040,0.787,0.174,0.267857
15500,0.050,0.762,0.189,0.306965
16000,0.072,0.725,0.203,0.344015
16500,0.067,0.702,0.231,0.340286
17000,0.067,0.697,0.236,0.353863
17500,0.065,0.712,0.223,0.340538
18000,0.042,0.725,0.233,0.309202
18500,0.037,0.782,0.181,0.249863
19000,0.040,0.737,0.223,0.290197
19500,0.032,0.769,0.199,0.260562
20000,0.032,0.819,0.149,0.212896
20500,0.037,0.849,0.114,0.203046
21000,0.037,0.841,0.122,0.207304
21500,0.037,0.846,0.117,0.206251
22000,0.037,0.844,0.119,0.204990
22500,0.035,0.868,0.097,0.189751
23000,0.035,0.873,0.092,0.166312
23500,0.035,0.868,0.097,0.155536
24000,0.035,0.849,0.117,0.198781
24500,0.035,0.799,0.166,0.282191
25000,0.037,0.819,0.144,0.239149
25500,0.040,0.811,0.149,0.227721
26000,0.040,0.819,0.141,0.214132
26500,0.047,0.762,0.191,0.283097
27000,0.050,0.742,0.208,0.314741
27500,0.047,0.749,0.203,0.289532
28000,0.042,0.742,0.216,0.307661
28500,0.062,0.707,0.231,0.345377
29000,0.052,0.692,0.256,0.341513
29500,0.052,0.687,0.261,0.339301
30000,0.065,0.682,0.253,0.344699
30500,0.050,0.744,0.206,0.285492
31000,0.069,0.677,0.253,0.350538
31500,0.067,0.685,0.248,0.343676
32000,0.065,0.655,0.280,0.361711
32500,0.092,0.615,0.293,0.398457
33000,0.097,0.603,0.300,0.413685
33500,0.087,0.600,0.313,0.405648
34000,0.094,0.561,0.345,0.423057
34500,0.069,0.543,0.387,0.407139
35000,0.097,0.556,0.347,0.417198
35500,0.119,0.501,0.380,0.451466
36000,0.114,0.583,0.303,0.418190
36500,0.084,0.596,0.320,0.394799
37000,0.079,0.591,0.330,0.399825
37500,0.094,0.573,0.333,0.426852
38000,0.097,0.593,0.310,0.403894
38500,0.099,0.561,0.340,0.417387
39000,0.122,0.586,0.293,0.413608
39500,0.112,0.558,0.330,0.428082
40000,0.109,0.598,0.293,0.389380
40500,0.074,0.613,0.313,0.365051
41000,0.077,0.625,0.298,0.350655
41500,0.069,0.658,0.273,0.347461
42000,0.067,0.670,0.263,0.333032
