time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.030,0.893,0.077,0.177792
1000,0.032,0.878,0.089,0.179629
1500,0.035,0.831,0.134,0.255771
2000,0.052,0.764,0.184,0.335597
2500,0.040,0.730,0.231,0.339918
3000,0.045,0.618,0.337,0.412058
3500,0.092,0.583,0.325,0.433140
4000,0.087,0.571,0.342,0.440657
4500,0.107,0.548,0.345,0.447577
5000,0.102,0.521,0.377,0.448475
5500,0.119,0.484,0.397,0.458688
6000,0.112,0.474,0.414,0.454047
6500,0.136,0.459,0.404,0.464602
7000,0.144,0.476,0.380,0.468288
7500,0.136,0.429,0.434,0.455416
8000,0.132,0.407,0.462,0.454520
8500,0.174,0.375,0.452,0.477882
9000,0.184,0.342,0.474,0.466694
9500,0.189,0.333,0.479,0.462884
10000,0.169,0.288,0.543,0.442863
10500,0.191,0.340,0.469,0.487029
11000,0.156,0.318,0.526,0.456042
11500,0.233,0.313,0.454,0.494600
12000,0.211,0.288,0.501,0.467634
12500,0.216,0.268,0.516,0.462254
13000,0.246,0.248,0.506,0.469591
13500,0.308,0.243,0.449,0.480692
14000,0.280,0.233,0.486,0.475435
14500,0.298,0.221,0.481,0.467334
15000,0.305,0.201,0.494,0.457904
15500,0.330,0.199,0.471,0.472027
16000,0.345,0.199,0.457,0.476162
16500,0.355,0.154,0.491,0.449387
17000,0.370,0.181,0.449,0.475094
17500,0.412,0.174,0.414,0.477349
18000,0.457,0.144,0.400,0.457609
18500,0.499,0.094,0.407,0.438528
19000,0.454,0.067,0.479,0.405554
19500,0.489,0.087,0.424,0.413119
20000,0.506,0.069,0.424,0.409660
20500,0.489,0.062,0.449,0.410968
21000,0.499,0.084,0.417,0.410208
21500,0.526,0.077,0.397,0.422575
22000,0.529,0.069,0.402,0.410344
22500,0.591,0.077,0.333,0.382694
23000,0.605,0.052,0.342,0.379658
23500,0.638,0.025,0.337,0.344237
24000,0.615,0.074,0.310,0.376629
24500,0.615,0.057,0.328,0.365493
25000,0.667,0.035,0.298,0.328788
25500,0.650,0.032,0.318,0.347818
26000,0.655,0.047,0.298,0.343086
26500,0.717,0.035,0.248,0.304360
27000,0.717,0.035,0.248,0.306619
27500,0.742,0.017,0.241,0.261229
28000,0.777,0.022,0.201,0.221945
28500,0.737,0.030,0.233,0.289465
29000,0.752,0.022,0.226,0.258542
29500,0.769,0.027,0.203,0.261862
30000,0.762,0.025,0.213,0.280658
30500,0.789,0.012,0.199,0.254412
31000,0.814,0.015,0.171,0.220098
31500,0.831,0.005,0.164,0.179660
32000,0.814,0.012,0.174,0.206912
32500,0.821,0.015,0.164,0.192160
33000,0.819,0.012,0.169,0.199759
