time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.030,0.953,0.017,0.065989
1000,0.030,0.943,0.027,0.086441
1500,0.030,0.950,0.020,0.070286
2000,0.030,0.945,0.025,0.077808
2500,0.035,0.931,0.035,0.111038
3000,0.032,0.935,0.032,0.106343
3500,0.032,0.916,0.052,0.117166
4000,0.037,0.926,0.037,0.110410
4500,0.037,0.918,0.045,0.113369
5000,0.037,0.935,0.027,0.079446
5500,0.040,0.926,0.035,0.097832
6000,0.037,0.928,0.035,0.094835
6500,0.035,0.923,0.042,0.105579
7000,0.037,0.898,0.065,0.132434
7500,0.042,0.891,0.067,0.153768
8000,0.037,0.893,0.069,0.130769
8500,0.035,0.908,0.057,0.103007
9000,0.035,0.893,0.072,0.142541
9500,0.037,0.901,0.062,0.155160
10000,0.035,0.911,0.055,0.125695
10500,0.040,0.908,0.052,0.118938
11000,0.037,0.916,0.047,0.111088
11500,0.037,0.921,0.042,0.111146
12000,0.032,0.943,0.025,0.072904
12500,0.032,0.933,0.035,0.090401
13000,0.035,0.913,0.052,0.126510
13500,0.035,0.938,0.027,0.081437
14000,0.035,0.928,0.037,0.096149
14500,0.037,0.926,0.037,0.100914
15000,0.035,0.923,0.042,0.100103
15500,0.035,0.916,0.050,0.107030
16000,0.032,0.916,0.052,0.100378
16500,0.032,0.935,0.032,0.093338
17000,0.032,0.940,0.027,0.079312
17500,0.035,0.931,0.035,0.094662
18000,0.032,0.906,0.062,0.145878
18500,0.037,0.913,0.050,0.112996
19000,0.035,0.923,0.042,0.094013
19500,0.037,0.898,0.065,0.144549
20000,0.032,0.928,0.040,0.097035
20500,0.040,0.933,0.027,0.112259
21000,0.047,0.916,0.037,0.126266
21500,0.037,0.926,0.037,0.102557
22000,0.042,0.883,0.074,0.170618
22500,0.047,0.861,0.092,0.191943
23000,0.045,0.878,0.077,0.162244
23500,0.035,0.908,0.057,0.129252
24000,0.042,0.908,0.050,0.140671
24500,0.037,0.901,0.062,0.160431
25000,0.040,0.938,0.022,0.079828
25500,0.035,0.943,0.022,0.078958
26000,0.035,0.911,0.055,0.133356
26500,0.032,0.928,0.040,0.098774
27000,0.030,0.945,0.025,0.072734
27500,0.035,0.933,0.032,0.106739
28000,0.037,0.928,0.035,0.100655
28500,0.035,0.928,0.037,0.097082
29000,0.032,0.923,0.045,0.099415
29500,0.035,0.931,0.035,0.084923
