time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.030,0.918,0.052,0.126695
1000,0.030,0.797,0.174,0.283177
1500,0.030,0.591,0.380,0.388599
2000,0.030,0.417,0.553,0.334445
2500,0.030,0.283,0.687,0.225276
3000,0.030,0.231,0.739,0.184594
3500,0.030,0.176,0.794,0.137029
4000,0.030,0.134,0.836,0.109425
4500,0.030,0.107,0.864,0.084393
5000,0.030,0.082,0.888,0.069924
5500,0.030,0.069,0.901,0.061058
6000,0.030,0.067,0.903,0.059543
6500,0.030,0.062,0.908,0.056836
7000,0.030,0.052,0.918,0.053417
7500,0.030,0.045,0.926,0.051821
8000,0.030,0.040,0.931,0.050926
8500,0.030,0.035,0.935,0.048211
9000,0.030,0.030,0.940,0.046760
9500,0.030,0.022,0.948,0.044922
10000,0.030,0.022,0.948,0.044922
10500,0.030,0.020,0.950,0.043504
11000,0.030,0.012,0.958,0.041324
11500,0.030,0.012,0.958,0.041324
12000,0.030,0.012,0.958,0.041324
12500,0.030,0.010,0.960,0.041160
13000,0.030,0.010,0.960,0.041160
13500,0.030,0.010,0.960,0.041160
14000,0.030,0.010,0.960,0.041160
14500,0.030,0.010,0.960,0.041160
15000,0.030,0.010,0.960,0.041160
15500,0.030,0.010,0.960,0.041160
16000,0.030,0.010,0.960,0.041160
16500,0.030,0.010,0.960,0.041160
17000,0.030,0.010,0.960,0.041160
17500,0.030,0.010,0.960,0.041160
18000,0.030,0.010,0.960,0.041160
18500,0.030,0.010,0.960,0.041160
19000,0.030,0.010,0.960,0.041160
19500,0.030,0.010,0.960,0.041160
20000,0.030,0.010,0.960,0.041160
20500,0.030,0.010,0.960,0.041160
21000,0.030,0.010,0.960,0.041160
21500,0.030,0.010,0.960,0.041160
22000,0.030,0.010,0.960,0.041160
22500,0.030,0.010,0.960,0.041160
23000,0.030,0.010,0.960,0.041160
23500,0.030,0.010,0.960,0.041160
24000,0.030,0.010,0.960,0.041160
24500,0.030,0.007,0.963,0.040988
25000,0.030,0.007,0.963,0.040988
25500,0.030,0.007,0.963,0.040988
26000,0.030,0.007,0.963,0.040988
26500,0.030,0.007,0.963,0.040988
27000,0.030,0.007,0.963,0.040988
27500,0.030,0.005,0.965,0.040630
28000,0.030,0.005,0.965,0.040630
28500,0.030,0.005,0.965,0.040630
29000,0.030,0.005,0.965,0.040630
29500,0.030,0.005,0.965,0.040630
30000,0.030,0.005,0.965,0.040630
30500,0.030,0.005,0.965,0.040630
31000,0.030,0.005,0.965,0.040630
31500,0.030,0.005,0.965,0.040630
32000,0.030,0.005,0.965,0.040630
32500,0.030,0.005,0.965,0.040630
33000,0.030,0.005,0.965,0.040630
33500,0.030,0.005,0.965,0.040630
34000,0.030,0.005,0.965,0.040630
34500,0.030,0.005,0.965,0.040630
35000,0.030,0.005,0.965,0.040630
35500,0.030,0.005,0.965,0.040630
36000,0.030,0.005,0.965,0.040630
36500,0.030,0.005,0.965,0.040630
37000,0.030,0.005,0.965,0.040630
37500,0.030,0.005,0.965,0.040630
38000,0.030,0.002,0.968,0.040361
38500,0.030,0.002,0.968,0.040361
39000,0.030,0.002,0.968,0.040361
39500,0.030,0.002,0.968,0.040361
40000,0.030,0.002,0.968,0.040361
40500,0.030,0.002,0.968,0.040361
41000,0.030,0.002,0.968,0.040361
41500,0.030,0.002,0.968,0.040361
