time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.029,0.942,0.029,0.100311
1000,0.029,0.946,0.025,0.102590
1500,0.029,0.926,0.045,0.134989
2000,0.029,0.946,0.025,0.098452
2500,0.041,0.905,0.054,0.176461
3000,0.029,0.909,0.062,0.145270
3500,0.029,0.917,0.054,0.137535
4000,0.029,0.938,0.033,0.113391
4500,0.029,0.905,0.066,0.148388
5000,0.029,0.917,0.054,0.148809
5500,0.037,0.926,0.037,0.126733
6000,0.029,0.934,0.037,0.110102
6500,0.029,0.930,0.041,0.107458
7000,0.037,0.893,0.070,0.166223
7500,0.037,0.901,0.062,0.168148
8000,0.029,0.909,0.062,0.154642
8500,0.029,0.909,0.062,0.152609
9000,0.037,0.934,0.029,0.114134
9500,0.037,0.921,0.041,0.151219
10000,0.033,0.909,0.058,0.162290
10500,0.029,0.938,0.033,0.123556
11000,0.037,0.909,0.054,0.159617
11500,0.029,0.938,0.033,0.108777
12000,0.029,0.926,0.045,0.144100
12500,0.029,0.946,0.025,0.101108
13000,0.033,0.905,0.062,0.144692
13500,0.033,0.893,0.074,0.153878
14000,0.033,0.938,0.029,0.118770
14500,0.029,0.959,0.012,0.079133
15000,0.037,0.905,0.058,0.157188
15500,0.029,0.950,0.021,0.100643
16000,0.033,0.921,0.045,0.137506
16500,0.033,0.917,0.050,0.125789
17000,0.029,0.946,0.025,0.090375
17500,0.033,0.942,0.025,0.116328
18000,0.029,0.930,0.041,0.125452
18500,0.029,0.905,0.066,0.152428
19000,0.029,0.938,0.033,0.103577
19500,0.029,0.938,0.033,0.126741
20000,0.033,0.934,0.033,0.108472
20500,0.033,0.905,0.062,0.167870
21000,0.029,0.942,0.029,0.110504
21500,0.033,0.942,0.025,0.107079
22000,0.029,0.893,0.079,0.184974
22500,0.037,0.930,0.033,0.132688
23000,0.029,0.930,0.041,0.130738
23500,0.037,0.930,0.033,0.140880
24000,0.029,0.934,0.037,0.110839
24500,0.029,0.950,0.021,0.095277
25000,0.029,0.950,0.021,0.103569
25500,0.041,0.893,0.066,0.182337
26000,0.037,0.930,0.033,0.122512
26500,0.037,0.909,0.054,0.142393
27000,0.033,0.901,0.066,0.164796
27500,0.029,0.909,0.062,0.169790
28000,0.037,0.888,0.074,0.195050
28500,0.029,0.946,0.025,0.097314
29000,0.029,0.942,0.029,0.113012
29500,0.029,0.876,0.095,0.218832
30000,0.033,0.913,0.054,0.153754
30500,0.029,0.938,0.033,0.133234
31000,0.029,0.946,0.025,0.109149
31500,0.029,0.921,0.050,0.133739
32000,0.033,0.897,0.070,0.161964
32500,0.029,0.917,0.054,0.149727
33000,0.029,0.946,0.025,0.099690
33500,0.033,0.959,0.008,0.067801
34000,0.029,0.938,0.033,0.112394
34500,0.029,0.913,0.058,0.161677
35000,0.029,0.917,0.054,0.141719
35500,0.041,0.860,0.099,0.221499
36000,0.041,0.893,0.066,0.162709
36500,0.033,0.901,0.066,0.152681
37000,0.029,0.893,0.079,0.167432
37500,0.029,0.946,0.025,0.080540
38000,0.029,0.921,0.050,0.127900
38500,0.033,0.946,0.021,0.097053
39000,0.037,0.934,0.029,0.100505
39500,0.033,0.938,0.029,0.100079
40000,0.029,0.946,0.025,0.086423
