time,n_A+p,n_B,n_AB
0,0.010,0.990,0.000
500,0.010,0.890,0.100
1000,0.011,0.728,0.261
1500,0.015,0.572,0.414
2000,0.019,0.452,0.529
2500,0.022,0.368,0.611
3000,0.017,0.323,0.660
3500,0.017,0.264,0.719
4000,0.030,0.247,0.723
4500,0.047,0.205,0.749
5000,0.041,0.182,0.776
5500,0.046,0.168,0.786
6000,0.043,0.157,0.800
6500,0.031,0.154,0.814
7000,0.050,0.133,0.817
7500,0.055,0.115,0.830
8000,0.049,0.122,0.829
8500,0.058,0.110,0.832
9000,0.059,0.097,0.845
9500,0.068,0.090,0.842
10000,0.070,0.085,0.845
10500,0.080,0.105,0.815
11000,0.076,0.079,0.845
11500,0.090,0.069,0.841
12000,0.083,0.080,0.837
12500,0.097,0.075,0.828
13000,0.103,0.059,0.838
13500,0.097,0.068,0.835
14000,0.076,0.062,0.862
14500,0.066,0.075,0.859
15000,0.075,0.079,0.846
15500,0.080,0.079,0.841
16000,0.062,0.068,0.870
16500,0.064,0.080,0.856
17000,0.073,0.071,0.856
17500,0.072,0.077,0.851
18000,0.066,0.086,0.848
18500,0.098,0.060,0.842
19000,0.114,0.059,0.828
19500,0.094,0.061,0.845
20000,0.120,0.058,0.822
20500,0.118,0.044,0.838
21000,0.111,0.056,0.833
21500,0.080,0.059,0.861
22000,0.065,0.050,0.885
22500,0.070,0.059,0.871
23000,0.093,0.052,0.855
23500,0.080,0.045,0.875
24000,0.059,0.084,0.856
24500,0.059,0.072,0.869
25000,0.073,0.065,0.863
25500,0.061,0.069,0.871
26000,0.075,0.067,0.858
26500,0.085,0.055,0.860
27000,0.070,0.062,0.868
27500,0.069,0.058,0.874
28000,0.079,0.068,0.854
28500,0.066,0.070,0.864
29000,0.051,0.087,0.863
29500,0.052,0.067,0.881
30000,0.066,0.060,0.874
30500,0.080,0.056,0.864
31000,0.075,0.052,0.873
31500,0.059,0.073,0.868
32000,0.051,0.065,0.884
32500,0.065,0.070,0.866
33000,0.072,0.070,0.858
33500,0.087,0.056,0.857
34000,0.086,0.044,0.871
34500,0.070,0.051,0.880
35000,0.083,0.047,0.870
35500,0.100,0.043,0.857
36000,0.087,0.039,0.874
36500,0.108,0.033,0.859
37000,0.116,0.025,0.859
37500,0.123,0.026,0.851
38000,0.101,0.050,0.849
38500,0.081,0.049,0.870
