time,n_A+p,n_B,n_AB
100,0.030,0.917,0.053
200,0.030,0.901,0.069
300,0.031,0.889,0.080
400,0.031,0.839,0.130
500,0.031,0.741,0.228
600,0.046,0.702,0.252
700,0.039,0.659,0.302
800,0.053,0.566,0.381
900,0.115,0.410,0.475
1000,0.088,0.380,0.532
1100,0.111,0.307,0.582
1200,0.118,0.247,0.635
1300,0.113,0.234,0.653
1400,0.118,0.242,0.640
1500,0.160,0.197,0.643
1600,0.142,0.198,0.660
1700,0.155,0.162,0.683
1800,0.145,0.152,0.703
1900,0.138,0.154,0.708
2000,0.149,0.159,0.692
2100,0.175,0.131,0.694
2200,0.225,0.128,0.647
2300,0.228,0.095,0.677
2400,0.261,0.100,0.639
2500,0.235,0.091,0.674
2600,0.258,0.099,0.643
2700,0.273,0.103,0.624
2800,0.238,0.091,0.671
2900,0.191,0.106,0.703
3000,0.190,0.112,0.698
3100,0.206,0.106,0.688
3200,0.184,0.085,0.731
3300,0.176,0.095,0.729
3400,0.183,0.069,0.748
3500,0.188,0.074,0.738
3600,0.183,0.110,0.707
3700,0.175,0.139,0.686
3800,0.169,0.163,0.668
3900,0.163,0.164,0.673
4000,0.167,0.170,0.663
4100,0.169,0.213,0.618
4200,0.143,0.201,0.656
4300,0.176,0.220,0.604
4400,0.167,0.193,0.640
4500,0.154,0.170,0.676
4600,0.148,0.156,0.696
4700,0.126,0.138,0.736
4800,0.170,0.120,0.710
4900,0.204,0.094,0.702
5000,0.171,0.081,0.748
5100,0.180,0.071,0.749
5200,0.178,0.097,0.725
5300,0.167,0.112,0.721
5400,0.180,0.133,0.687
5500,0.180,0.107,0.713
5600,0.179,0.127,0.694
5700,0.200,0.171,0.629
5800,0.172,0.163,0.665
5900,0.185,0.159,0.656
6000,0.160,0.119,0.721
6100,0.148,0.151,0.701
6200,0.157,0.134,0.709
6300,0.139,0.124,0.737
6400,0.138,0.139,0.723
6500,0.151,0.196,0.653
6600,0.160,0.149,0.691
6700,0.158,0.135,0.707
6800,0.157,0.127,0.716
6900,0.221,0.098,0.681
7000,0.198,0.099,0.703
7100,0.235,0.120,0.645
7200,0.181,0.147,0.672
7300,0.184,0.140,0.676
7400,0.184,0.105,0.711
7500,0.181,0.087,0.732
7600,0.214,0.067,0.719
7700,0.212,0.059,0.729
7800,0.215,0.073,0.712
7900,0.193,0.085,0.722
8000,0.167,0.106,0.727
8100,0.151,0.101,0.748
8200,0.143,0.142,0.715
8300,0.164,0.129,0.707
8400,0.132,0.124,0.744
8500,0.137,0.159,0.704
8600,0.129,0.144,0.727
8700,0.123,0.167,0.710
8800,0.132,0.160,0.708
8900,0.113,0.170,0.717
9000,0.175,0.138,0.687
9100,0.211,0.132,0.657
9200,0.176,0.113,0.711
9300,0.176,0.104,0.720
9400,0.181,0.070,0.749
9500,0.198,0.077,0.725
9600,0.189,0.067,0.744
9700,0.182,0.091,0.727
9800,0.162,0.098,0.740
9900,0.171,0.082,0.747
10000,0.205,0.088,0.707
10100,0.175,0.085,0.740
10200,0.190,0.118,0.692
10300,0.227,0.109,0.664
10400,0.213,0.087,0.700
10500,0.198,0.058,0.744
10600,0.213,0.071,0.716
10700,0.186,0.095,0.719
10800,0.191,0.116,0.693
10900,0.208,0.110,0.682
11000,0.203,0.084,0.713
11100,0.228,0.073,0.699
11200,0.218,0.053,0.729
11300,0.251,0.054,0.695
11400,0.238,0.068,0.694
11500,0.205,0.110,0.685
11600,0.187,0.138,0.675
11700,0.182,0.124,0.694
11800,0.170,0.138,0.692
11900,0.148,0.136,0.716
12000,0.173,0.130,0.697
12100,0.155,0.154,0.691
12200,0.133,0.153,0.714
12300,0.151,0.163,0.686
12400,0.134,0.193,0.673
12500,0.152,0.140,0.708
12600,0.137,0.172,0.691
12700,0.132,0.180,0.688
12800,0.108,0.168,0.724
12900,0.083,0.159,0.758
13000,0.105,0.156,0.739
13100,0.122,0.136,0.742
13200,0.119,0.156,0.725
13300,0.133,0.173,0.694
13400,0.128,0.194,0.678
13500,0.110,0.194,0.696
13600,0.128,0.162,0.710
13700,0.164,0.125,0.711
13800,0.185,0.094,0.721
13900,0.170,0.099,0.731
14000,0.191,0.116,0.693
14100,0.162,0.154,0.684
14200,0.144,0.122,0.734
14300,0.151,0.133,0.716
14400,0.171,0.156,0.673
14500,0.154,0.149,0.697
14600,0.168,0.124,0.708
14700,0.186,0.089,0.725
14800,0.158,0.105,0.737
14900,0.145,0.097,0.758
15000,0.159,0.116,0.725
15100,0.150,0.109,0.741
15200,0.179,0.108,0.713
15300,0.179,0.110,0.711
15400,0.142,0.129,0.729
15500,0.163,0.156,0.681
15600,0.175,0.156,0.669
15700,0.163,0.133,0.704
15800,0.213,0.124,0.663
15900,0.218,0.116,0.666
16000,0.202,0.097,0.701
16100,0.202,0.105,0.693
16200,0.183,0.099,0.718
16300,0.151,0.116,0.733
16400,0.214,0.116,0.670
16500,0.171,0.121,0.708
16600,0.153,0.130,0.717
16700,0.136,0.117,0.747
16800,0.154,0.115,0.731
16900,0.165,0.094,0.741
17000,0.147,0.094,0.759
17100,0.136,0.112,0.752
17200,0.159,0.113,0.728
17300,0.162,0.125,0.713
17400,0.172,0.115,0.713
17500,0.181,0.136,0.683
17600,0.175,0.161,0.664
17700,0.222,0.132,0.646
17800,0.280,0.126,0.594
17900,0.257,0.131,0.612
18000,0.232,0.131,0.637
18100,0.265,0.116,0.619
18200,0.227,0.138,0.635
18300,0.180,0.126,0.694
18400,0.188,0.130,0.682
18500,0.217,0.105,0.678
18600,0.163,0.143,0.694
18700,0.154,0.112,0.734
18800,0.164,0.119,0.717
18900,0.143,0.136,0.721
19000,0.157,0.120,0.723
19100,0.115,0.151,0.734
19200,0.135,0.127,0.738
19300,0.150,0.116,0.734
19400,0.135,0.158,0.707
19500,0.119,0.145,0.736
19600,0.125,0.146,0.729
19700,0.148,0.134,0.718
19800,0.138,0.123,0.739
19900,0.181,0.128,0.691
20000,0.175,0.090,0.735
20100,0.189,0.116,0.695
20200,0.163,0.118,0.719
20300,0.196,0.115,0.689
20400,0.151,0.115,0.734
20500,0.216,0.133,0.651
20600,0.227,0.132,0.641
20700,0.203,0.139,0.658
20800,0.196,0.129,0.675
20900,0.184,0.142,0.674
21000,0.191,0.160,0.649
21100,0.179,0.163,0.658
21200,0.151,0.190,0.659
21300,0.151,0.193,0.656
21400,0.171,0.163,0.666
21500,0.173,0.172,0.655
21600,0.198,0.144,0.658
21700,0.157,0.153,0.690
21800,0.149,0.160,0.691
21900,0.151,0.142,0.707
22000,0.147,0.122,0.731
22100,0.186,0.123,0.691
22200,0.168,0.093,0.739
22300,0.172,0.083,0.745
22400,0.154,0.080,0.766
22500,0.144,0.078,0.778
22600,0.145,0.092,0.763
22700,0.168,0.081,0.751
22800,0.160,0.067,0.773
22900,0.157,0.087,0.756
23000,0.162,0.078,0.760
23100,0.181,0.062,0.757
23200,0.210,0.077,0.713
23300,0.190,0.080,0.730
23400,0.168,0.075,0.757
23500,0.183,0.071,0.746
23600,0.216,0.058,0.726
23700,0.180,0.103,0.717
23800,0.177,0.086,0.737
23900,0.147,0.110,0.743
24000,0.163,0.126,0.711
24100,0.164,0.131,0.705
24200,0.219,0.140,0.641
