time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.028,0.948,0.024,0.067955
1000,0.028,0.948,0.024,0.065816
1500,0.031,0.945,0.024,0.082913
2000,0.031,0.957,0.012,0.051647
2500,0.058,0.878,0.064,0.172198
3000,0.040,0.914,0.046,0.107520
3500,0.049,0.890,0.061,0.138377
4000,0.067,0.872,0.061,0.176512
4500,0.037,0.875,0.089,0.158963
5000,0.031,0.920,0.049,0.096245
5500,0.034,0.942,0.024,0.067150
6000,0.037,0.942,0.021,0.066187
6500,0.031,0.930,0.040,0.086062
7000,0.037,0.914,0.049,0.110997
7500,0.040,0.908,0.052,0.130948
8000,0.034,0.930,0.037,0.091426
8500,0.037,0.930,0.034,0.072818
9000,0.037,0.933,0.031,0.084240
9500,0.034,0.927,0.040,0.095003
10000,0.034,0.920,0.046,0.104175
10500,0.031,0.930,0.040,0.087787
11000,0.037,0.924,0.040,0.106525
11500,0.040,0.927,0.034,0.084502
12000,0.037,0.884,0.080,0.138891
12500,0.049,0.859,0.092,0.172120
13000,0.058,0.850,0.092,0.209907
13500,0.043,0.893,0.064,0.139249
14000,0.043,0.896,0.061,0.136633
14500,0.055,0.835,0.110,0.186228
15000,0.049,0.875,0.076,0.153219
15500,0.046,0.902,0.052,0.128051
16000,0.046,0.893,0.061,0.145672
16500,0.034,0.908,0.058,0.121748
17000,0.037,0.914,0.049,0.103563
17500,0.037,0.908,0.055,0.123517
18000,0.034,0.917,0.049,0.103706
18500,0.037,0.942,0.021,0.072421
19000,0.031,0.939,0.031,0.077884
19500,0.031,0.899,0.070,0.141776
20000,0.040,0.908,0.052,0.122941
20500,0.046,0.893,0.061,0.148478
21000,0.055,0.911,0.034,0.116357
21500,0.043,0.920,0.037,0.094251
22000,0.031,0.920,0.049,0.095633
22500,0.043,0.920,0.037,0.107332
23000,0.031,0.942,0.028,0.064822
23500,0.028,0.954,0.018,0.046966
24000,0.028,0.930,0.043,0.082436
24500,0.031,0.927,0.043,0.095696
25000,0.034,0.954,0.012,0.055376
25500,0.028,0.960,0.012,0.047704
26000,0.028,0.942,0.031,0.076342
26500,0.028,0.930,0.043,0.093019
27000,0.028,0.920,0.052,0.110530
27500,0.037,0.896,0.067,0.150884
28000,0.028,0.927,0.046,0.098626
28500,0.046,0.890,0.064,0.163603
29000,0.028,0.902,0.070,0.130204
29500,0.028,0.936,0.037,0.075831
30000,0.028,0.939,0.034,0.075476
30500,0.049,0.905,0.046,0.132616
31000,0.028,0.914,0.058,0.101887
31500,0.028,0.963,0.009,0.044420
32000,0.028,0.954,0.018,0.060805
32500,0.040,0.905,0.055,0.134186
33000,0.037,0.936,0.028,0.079954
33500,0.049,0.902,0.049,0.134127
34000,0.031,0.917,0.052,0.119926
34500,0.046,0.908,0.046,0.119797
35000,0.031,0.914,0.055,0.125131
35500,0.055,0.875,0.070,0.183164
36000,0.064,0.859,0.076,0.204575
36500,0.061,0.850,0.089,0.196434
37000,0.040,0.911,0.049,0.124805
37500,0.031,0.920,0.049,0.097187
38000,0.055,0.890,0.055,0.146237
38500,0.031,0.914,0.055,0.112210
39000,0.040,0.924,0.037,0.099883
39500,0.037,0.896,0.067,0.147438
40000,0.052,0.878,0.070,0.154609
40500,0.040,0.920,0.040,0.102914
41000,0.040,0.905,0.055,0.140582
41500,0.034,0.924,0.043,0.100216
42000,0.037,0.893,0.070,0.143296
42500,0.040,0.924,0.037,0.114034
43000,0.034,0.924,0.043,0.098247
43500,0.046,0.881,0.073,0.162590
44000,0.031,0.908,0.061,0.117730
44500,0.031,0.920,0.049,0.101931
45000,0.031,0.939,0.031,0.063966
45500,0.028,0.960,0.012,0.040599
46000,0.028,0.945,0.028,0.068983
46500,0.034,0.939,0.028,0.079996
47000,0.028,0.945,0.028,0.072956
47500,0.034,0.939,0.028,0.084739
48000,0.031,0.951,0.018,0.054441
48500,0.031,0.920,0.049,0.105308
49000,0.040,0.884,0.076,0.136757
49500,0.037,0.872,0.092,0.163037
50000,0.037,0.893,0.070,0.133825
50500,0.049,0.881,0.070,0.160511
51000,0.037,0.887,0.076,0.159986
51500,0.037,0.887,0.076,0.160063
52000,0.043,0.899,0.058,0.138939
52500,0.049,0.890,0.061,0.162146
53000,0.043,0.899,0.058,0.144961
53500,0.028,0.930,0.043,0.085052
54000,0.031,0.920,0.049,0.096279
54500,0.031,0.948,0.021,0.072526
55000,0.043,0.911,0.046,0.121773
55500,0.037,0.917,0.046,0.098111
56000,0.046,0.878,0.076,0.137789
