time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.037,0.914,0.049,0.155434
1000,0.049,0.807,0.144,0.294973
1500,0.046,0.713,0.242,0.354853
2000,0.083,0.624,0.294,0.400663
2500,0.086,0.560,0.355,0.426308
3000,0.128,0.434,0.437,0.469322
3500,0.141,0.306,0.554,0.442051
4000,0.193,0.242,0.566,0.449433
4500,0.190,0.284,0.526,0.481239
5000,0.229,0.248,0.523,0.487645
5500,0.202,0.251,0.547,0.472807
6000,0.199,0.281,0.520,0.471986
6500,0.183,0.284,0.532,0.451085
7000,0.202,0.297,0.502,0.471587
7500,0.199,0.272,0.529,0.477760
8000,0.266,0.254,0.480,0.500979
8500,0.245,0.214,0.541,0.478724
9000,0.217,0.211,0.572,0.449188
9500,0.248,0.196,0.557,0.450343
10000,0.183,0.245,0.572,0.461855
10500,0.275,0.183,0.541,0.462588
11000,0.217,0.223,0.560,0.466294
11500,0.220,0.193,0.587,0.450440
12000,0.193,0.235,0.572,0.453414
12500,0.180,0.232,0.587,0.467375
13000,0.245,0.177,0.578,0.460151
13500,0.232,0.147,0.621,0.433965
14000,0.242,0.162,0.596,0.421164
14500,0.355,0.147,0.498,0.471180
15000,0.245,0.156,0.599,0.451375
15500,0.266,0.183,0.550,0.475509
16000,0.275,0.226,0.498,0.474908
16500,0.284,0.211,0.505,0.481923
17000,0.235,0.217,0.547,0.465395
17500,0.235,0.229,0.535,0.476309
18000,0.242,0.214,0.544,0.465602
18500,0.199,0.174,0.627,0.422872
19000,0.202,0.232,0.566,0.468738
19500,0.183,0.239,0.578,0.461110
20000,0.275,0.190,0.535,0.487253
20500,0.315,0.159,0.526,0.479069
21000,0.220,0.235,0.544,0.466799
21500,0.183,0.272,0.544,0.473708
22000,0.190,0.235,0.575,0.468886
22500,0.211,0.235,0.554,0.461604
23000,0.239,0.208,0.554,0.483231
23500,0.284,0.147,0.569,0.452106
24000,0.291,0.153,0.557,0.457739
24500,0.211,0.214,0.575,0.459788
25000,0.226,0.254,0.520,0.480230
25500,0.239,0.269,0.492,0.500682
26000,0.257,0.180,0.563,0.432752
26500,0.269,0.193,0.538,0.458418
27000,0.266,0.193,0.541,0.482458
27500,0.272,0.211,0.517,0.488641
28000,0.239,0.235,0.526,0.487991
28500,0.275,0.232,0.492,0.511789
29000,0.303,0.235,0.462,0.477933
29500,0.315,0.141,0.544,0.449263
30000,0.346,0.135,0.520,0.452113
30500,0.281,0.190,0.529,0.470908
31000,0.266,0.174,0.560,0.452693
31500,0.318,0.150,0.532,0.478369
32000,0.373,0.113,0.514,0.470060
32500,0.306,0.107,0.587,0.431768
33000,0.269,0.147,0.584,0.447188
33500,0.327,0.119,0.554,0.467956
34000,0.226,0.229,0.544,0.475071
34500,0.297,0.165,0.538,0.467442
35000,0.315,0.153,0.532,0.471224
35500,0.367,0.125,0.508,0.478061
36000,0.450,0.083,0.468,0.446506
36500,0.428,0.070,0.502,0.441836
37000,0.450,0.055,0.495,0.440610
37500,0.419,0.080,0.502,0.450328
38000,0.401,0.086,0.514,0.413739
38500,0.373,0.089,0.538,0.424361
39000,0.391,0.110,0.498,0.465560
39500,0.352,0.089,0.560,0.440647
40000,0.379,0.119,0.502,0.471418
40500,0.318,0.171,0.511,0.473606
41000,0.312,0.144,0.544,0.474582
41500,0.281,0.131,0.587,0.438467
42000,0.260,0.214,0.526,0.482875
42500,0.260,0.165,0.575,0.416584
43000,0.324,0.162,0.514,0.491709
43500,0.272,0.174,0.554,0.470995
44000,0.266,0.229,0.505,0.499346
44500,0.220,0.220,0.560,0.482759
45000,0.226,0.202,0.572,0.463758
45500,0.202,0.229,0.569,0.472496
46000,0.174,0.229,0.596,0.442176
46500,0.245,0.168,0.587,0.455572
47000,0.300,0.131,0.569,0.447958
47500,0.343,0.113,0.544,0.464302
48000,0.333,0.141,0.526,0.469172
48500,0.336,0.098,0.566,0.446056
49000,0.361,0.147,0.492,0.485249
49500,0.330,0.168,0.502,0.482926
50000,0.235,0.217,0.547,0.472952
50500,0.208,0.251,0.541,0.485174
51000,0.211,0.211,0.578,0.466015
51500,0.251,0.196,0.554,0.466922
52000,0.306,0.131,0.563,0.444983
52500,0.239,0.202,0.560,0.462221
53000,0.214,0.177,0.609,0.423279
53500,0.217,0.239,0.544,0.480234
54000,0.214,0.196,0.590,0.449926
54500,0.214,0.223,0.563,0.462522
55000,0.254,0.220,0.526,0.478865
55500,0.287,0.196,0.517,0.468798
56000,0.306,0.153,0.541,0.460088
56500,0.333,0.144,0.523,0.460133
57000,0.324,0.168,0.508,0.468765
57500,0.358,0.147,0.495,0.469195
58000,0.291,0.190,0.520,0.489162
58500,0.177,0.190,0.633,0.420443
59000,0.208,0.226,0.566,0.448973
59500,0.183,0.251,0.566,0.458123
60000,0.214,0.235,0.550,0.482060
60500,0.281,0.187,0.532,0.478496
61000,0.226,0.193,0.581,0.447245
61500,0.263,0.153,0.584,0.437232
62000,0.297,0.113,0.590,0.432451
62500,0.278,0.147,0.575,0.440216
63000,0.242,0.180,0.578,0.457704
63500,0.245,0.187,0.569,0.465304
64000,0.193,0.165,0.642,0.421196
64500,0.287,0.116,0.596,0.429799
65000,0.272,0.128,0.599,0.434129
65500,0.297,0.150,0.554,0.470269
66000,0.318,0.128,0.554,0.465544
66500,0.269,0.131,0.599,0.438596
67000,0.330,0.156,0.514,0.466566
67500,0.367,0.153,0.480,0.478961
68000,0.330,0.153,0.517,0.462290
68500,0.318,0.128,0.554,0.450098
69000,0.303,0.162,0.535,0.470369
69500,0.303,0.239,0.459,0.502605
70000,0.333,0.193,0.474,0.498471
70500,0.333,0.153,0.514,0.464138
71000,0.263,0.202,0.535,0.452570
71500,0.272,0.199,0.529,0.448977
72000,0.257,0.205,0.538,0.474460
72500,0.291,0.199,0.511,0.480800
73000,0.223,0.190,0.587,0.460542
73500,0.232,0.229,0.538,0.461347
74000,0.235,0.208,0.557,0.463461
74500,0.205,0.193,0.602,0.452341
75000,0.257,0.205,0.538,0.480764
75500,0.263,0.171,0.566,0.451642
76000,0.275,0.165,0.560,0.448936
76500,0.239,0.229,0.532,0.462366
77000,0.327,0.177,0.495,0.464254
77500,0.330,0.205,0.465,0.509493
78000,0.361,0.144,0.495,0.475204
78500,0.312,0.193,0.495,0.492451
79000,0.257,0.229,0.514,0.467661
79500,0.242,0.202,0.557,0.472120
80000,0.266,0.150,0.584,0.446433
80500,0.297,0.156,0.547,0.462708
81000,0.257,0.199,0.544,0.479129
81500,0.257,0.174,0.569,0.460147
82000,0.297,0.122,0.581,0.439841
82500,0.287,0.150,0.563,0.459452
83000,0.339,0.104,0.557,0.445740
83500,0.266,0.183,0.550,0.468377
84000,0.312,0.214,0.474,0.494184
84500,0.269,0.174,0.557,0.463655
85000,0.229,0.177,0.593,0.440303
85500,0.278,0.171,0.550,0.458574
86000,0.327,0.162,0.511,0.483929
86500,0.346,0.147,0.508,0.455091
87000,0.370,0.098,0.532,0.444997
87500,0.339,0.131,0.529,0.447768
88000,0.339,0.098,0.563,0.433932
88500,0.349,0.116,0.535,0.441744
89000,0.346,0.153,0.502,0.474631
89500,0.330,0.165,0.505,0.482310
90000,0.339,0.165,0.495,0.487248
90500,0.245,0.156,0.599,0.431553
91000,0.297,0.080,0.624,0.389438
91500,0.382,0.107,0.511,0.470753
92000,0.361,0.073,0.566,0.437184
92500,0.333,0.095,0.572,0.447934
93000,0.284,0.107,0.609,0.428657
93500,0.263,0.174,0.563,0.476867
94000,0.272,0.153,0.575,0.439844
94500,0.297,0.131,0.572,0.447009
95000,0.339,0.113,0.547,0.454020
95500,0.327,0.159,0.514,0.477752
96000,0.275,0.193,0.532,0.455149
96500,0.297,0.180,0.523,0.459982
97000,0.294,0.177,0.529,0.478645
97500,0.287,0.196,0.517,0.497843
98000,0.260,0.144,0.596,0.445877
98500,0.232,0.174,0.593,0.458646
99000,0.251,0.190,0.560,0.444489
99500,0.275,0.125,0.599,0.442712
100000,0.373,0.156,0.471,0.485350
