time,n_A+p,n_B,n_AB
0,0.010,0.990,0.000
500,0.025,0.941,0.034
1000,0.058,0.899,0.044
1500,0.056,0.903,0.041
2000,0.031,0.943,0.026
2500,0.025,0.923,0.052
3000,0.065,0.905,0.030
3500,0.102,0.842,0.055
4000,0.071,0.882,0.047
4500,0.081,0.877,0.042
5000,0.056,0.897,0.047
5500,0.073,0.854,0.073
6000,0.047,0.896,0.056
6500,0.034,0.921,0.044
7000,0.085,0.874,0.041
7500,0.086,0.856,0.058
8000,0.101,0.852,0.047
8500,0.087,0.880,0.033
9000,0.125,0.840,0.036
9500,0.155,0.793,0.052
10000,0.076,0.875,0.049
10500,0.077,0.868,0.055
11000,0.050,0.914,0.036
11500,0.041,0.915,0.044
12000,0.027,0.938,0.036
12500,0.053,0.909,0.038
13000,0.040,0.916,0.044
13500,0.052,0.895,0.054
14000,0.059,0.895,0.047
14500,0.044,0.915,0.041
15000,0.052,0.906,0.042
15500,0.063,0.877,0.059
16000,0.066,0.881,0.052
16500,0.043,0.930,0.027
17000,0.036,0.916,0.048
17500,0.047,0.920,0.033
18000,0.049,0.905,0.046
18500,0.058,0.885,0.057
19000,0.045,0.916,0.040
19500,0.069,0.874,0.058
20000,0.133,0.788,0.080
20500,0.111,0.818,0.070
21000,0.105,0.819,0.076
21500,0.194,0.718,0.088
22000,0.120,0.787,0.093
22500,0.105,0.827,0.068
23000,0.117,0.835,0.048
23500,0.100,0.840,0.061
24000,0.080,0.825,0.095
24500,0.108,0.813,0.079
25000,0.080,0.833,0.087
25500,0.079,0.834,0.088
26000,0.129,0.788,0.083
26500,0.169,0.741,0.090
27000,0.098,0.813,0.089
27500,0.132,0.763,0.105
28000,0.172,0.717,0.111
28500,0.286,0.595,0.118
29000,0.218,0.673,0.109
29500,0.228,0.653,0.120
30000,0.240,0.651,0.109
30500,0.297,0.594,0.109
31000,0.404,0.480,0.116
31500,0.421,0.439,0.140
32000,0.463,0.435,0.102
32500,0.388,0.492,0.119
33000,0.467,0.415,0.118
33500,0.551,0.314,0.134
34000,0.601,0.289,0.110
34500,0.563,0.324,0.113
35000,0.561,0.317,0.123
35500,0.591,0.291,0.118
36000,0.653,0.246,0.101
36500,0.664,0.214,0.122
37000,0.650,0.248,0.102
37500,0.696,0.194,0.111
38000,0.754,0.141,0.105
38500,0.829,0.094,0.077
39000,0.728,0.169,0.103
39500,0.717,0.176,0.108
40000,0.715,0.185,0.100
40500,0.764,0.146,0.090
41000,0.804,0.116,0.080
41500,0.831,0.094,0.075
42000,0.878,0.056,0.065
42500,0.894,0.054,0.052
43000,0.928,0.036,0.036
43500,0.932,0.029,0.039
44000,0.946,0.021,0.033
44500,0.914,0.034,0.052
45000,0.938,0.023,0.040
45500,0.944,0.019,0.037
46000,0.959,0.017,0.023
