time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.028,0.832,0.141,0.264589
1000,0.031,0.749,0.220,0.316428
1500,0.040,0.645,0.315,0.383665
2000,0.055,0.529,0.416,0.437744
2500,0.055,0.474,0.471,0.412752
3000,0.083,0.398,0.520,0.432832
3500,0.070,0.462,0.468,0.441813
4000,0.070,0.407,0.523,0.439128
4500,0.119,0.333,0.547,0.459850
5000,0.131,0.336,0.532,0.461851
5500,0.128,0.303,0.569,0.447448
6000,0.144,0.272,0.584,0.456356
6500,0.159,0.263,0.578,0.446372
7000,0.214,0.205,0.581,0.447891
7500,0.226,0.196,0.578,0.450998
8000,0.214,0.187,0.599,0.433034
8500,0.254,0.211,0.535,0.470195
9000,0.214,0.180,0.606,0.429680
9500,0.217,0.211,0.572,0.458256
10000,0.159,0.248,0.593,0.427677
10500,0.153,0.269,0.578,0.436874
11000,0.141,0.275,0.584,0.455665
11500,0.141,0.248,0.612,0.428475
12000,0.171,0.211,0.618,0.416907
12500,0.229,0.177,0.593,0.453136
13000,0.266,0.104,0.630,0.412694
13500,0.223,0.138,0.639,0.392582
14000,0.239,0.147,0.615,0.417225
14500,0.254,0.162,0.584,0.441742
15000,0.257,0.144,0.599,0.455431
15500,0.263,0.147,0.590,0.438830
16000,0.272,0.162,0.566,0.437812
16500,0.303,0.144,0.554,0.446937
17000,0.294,0.135,0.572,0.436072
17500,0.343,0.131,0.526,0.434543
18000,0.272,0.226,0.502,0.455814
18500,0.291,0.150,0.560,0.408682
19000,0.294,0.131,0.575,0.438656
19500,0.257,0.180,0.563,0.474831
20000,0.275,0.147,0.578,0.459914
20500,0.254,0.165,0.581,0.452913
21000,0.153,0.199,0.648,0.415776
21500,0.187,0.208,0.606,0.446565
22000,0.101,0.260,0.639,0.398557
22500,0.119,0.226,0.654,0.400576
23000,0.107,0.260,0.633,0.409331
23500,0.183,0.272,0.544,0.477546
24000,0.187,0.257,0.557,0.466962
24500,0.180,0.229,0.590,0.439274
25000,0.229,0.202,0.569,0.443372
25500,0.190,0.211,0.599,0.425135
26000,0.196,0.226,0.578,0.439654
26500,0.211,0.168,0.621,0.430708
27000,0.248,0.183,0.569,0.462771
27500,0.239,0.177,0.584,0.448039
28000,0.254,0.138,0.609,0.427049
28500,0.330,0.122,0.547,0.447585
29000,0.336,0.128,0.535,0.455226
29500,0.333,0.141,0.526,0.473586
30000,0.333,0.116,0.550,0.460181
30500,0.333,0.092,0.575,0.411678
31000,0.321,0.073,0.606,0.397478
31500,0.361,0.125,0.514,0.447414
32000,0.330,0.067,0.602,0.408958
32500,0.330,0.110,0.560,0.436821
33000,0.349,0.101,0.550,0.448074
33500,0.281,0.113,0.606,0.410781
34000,0.303,0.187,0.511,0.484874
34500,0.257,0.180,0.563,0.452439
35000,0.205,0.174,0.621,0.428571
35500,0.257,0.187,0.557,0.473279
36000,0.287,0.180,0.532,0.456792
36500,0.306,0.156,0.538,0.458255
37000,0.309,0.135,0.557,0.439177
37500,0.291,0.116,0.593,0.441307
38000,0.303,0.119,0.578,0.446238
38500,0.284,0.122,0.593,0.441277
39000,0.239,0.156,0.606,0.442505
39500,0.254,0.144,0.602,0.446910
40000,0.251,0.131,0.618,0.418934
40500,0.208,0.131,0.661,0.406832
41000,0.278,0.113,0.609,0.424142
41500,0.251,0.138,0.612,0.429229
42000,0.263,0.101,0.636,0.402364
42500,0.284,0.141,0.575,0.454183
43000,0.321,0.141,0.538,0.458259
43500,0.263,0.131,0.606,0.409671
44000,0.248,0.159,0.593,0.438399
44500,0.254,0.153,0.593,0.442443
45000,0.196,0.205,0.599,0.424260
45500,0.211,0.187,0.602,0.423397
46000,0.187,0.235,0.578,0.446539
46500,0.217,0.245,0.538,0.477683
47000,0.220,0.220,0.560,0.448486
47500,0.254,0.165,0.581,0.423873
48000,0.294,0.174,0.532,0.448156
48500,0.266,0.177,0.557,0.444696
49000,0.248,0.156,0.596,0.419555
49500,0.272,0.162,0.566,0.447591
50000,0.281,0.150,0.569,0.435435
50500,0.263,0.147,0.590,0.425856
51000,0.291,0.183,0.526,0.463975
51500,0.278,0.153,0.569,0.442573
52000,0.284,0.174,0.541,0.475378
52500,0.278,0.180,0.541,0.453767
53000,0.254,0.187,0.560,0.452760
53500,0.254,0.174,0.572,0.451890
54000,0.248,0.150,0.602,0.422298
54500,0.251,0.174,0.575,0.465957
55000,0.226,0.177,0.596,0.444427
55500,0.220,0.168,0.612,0.437580
56000,0.235,0.171,0.593,0.445374
56500,0.232,0.165,0.602,0.438332
57000,0.242,0.162,0.596,0.439487
57500,0.242,0.153,0.606,0.419221
58000,0.239,0.141,0.621,0.427036
58500,0.309,0.131,0.560,0.455809
59000,0.266,0.159,0.575,0.456837
59500,0.229,0.180,0.590,0.439482
