time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.028,0.930,0.043,0.105532
1000,0.031,0.859,0.110,0.203414
1500,0.049,0.850,0.101,0.208686
2000,0.031,0.865,0.104,0.198989
2500,0.031,0.813,0.156,0.253744
3000,0.043,0.774,0.183,0.293400
3500,0.043,0.752,0.205,0.324063
4000,0.049,0.783,0.168,0.286016
4500,0.049,0.761,0.190,0.316617
5000,0.058,0.713,0.229,0.337049
5500,0.049,0.688,0.263,0.365281
6000,0.061,0.651,0.287,0.389532
6500,0.086,0.544,0.370,0.455587
7000,0.086,0.566,0.349,0.431884
7500,0.080,0.612,0.309,0.395556
8000,0.092,0.630,0.278,0.391216
8500,0.092,0.627,0.281,0.378385
9000,0.043,0.679,0.278,0.333512
9500,0.076,0.670,0.254,0.336658
10000,0.122,0.544,0.333,0.413371
10500,0.098,0.535,0.367,0.402803
11000,0.119,0.502,0.379,0.430583
11500,0.153,0.498,0.349,0.439655
12000,0.180,0.505,0.315,0.427587
12500,0.150,0.453,0.398,0.433790
13000,0.128,0.560,0.312,0.414944
13500,0.147,0.498,0.355,0.449140
14000,0.116,0.505,0.379,0.431618
14500,0.125,0.502,0.373,0.448180
15000,0.196,0.388,0.416,0.489790
15500,0.187,0.333,0.480,0.486193
16000,0.223,0.309,0.468,0.495724
16500,0.193,0.291,0.517,0.469556
17000,0.287,0.309,0.404,0.483094
17500,0.269,0.303,0.428,0.468988
18000,0.263,0.297,0.440,0.470622
18500,0.294,0.306,0.401,0.454248
19000,0.281,0.294,0.425,0.454605
19500,0.370,0.242,0.388,0.448180
20000,0.358,0.223,0.419,0.465148
20500,0.361,0.266,0.373,0.503637
21000,0.388,0.235,0.376,0.494067
21500,0.349,0.245,0.407,0.471759
22000,0.434,0.168,0.398,0.464824
22500,0.398,0.205,0.398,0.480869
23000,0.404,0.138,0.459,0.462737
23500,0.483,0.147,0.370,0.438190
24000,0.514,0.141,0.346,0.437776
24500,0.532,0.098,0.370,0.424189
25000,0.511,0.113,0.376,0.443808
25500,0.550,0.070,0.379,0.398239
26000,0.593,0.067,0.339,0.362845
26500,0.572,0.064,0.364,0.384307
27000,0.648,0.080,0.272,0.357966
27500,0.673,0.037,0.291,0.330735
28000,0.673,0.043,0.284,0.345604
28500,0.777,0.018,0.205,0.257883
29000,0.755,0.018,0.226,0.287550
29500,0.801,0.009,0.190,0.233935
30000,0.826,0.015,0.159,0.201229
30500,0.850,0.009,0.141,0.189429
31000,0.872,0.012,0.116,0.174425
31500,0.899,0.009,0.092,0.114089
32000,0.899,0.009,0.092,0.115908
32500,0.933,0.006,0.061,0.073099
33000,0.924,0.000,0.076,0.091274
33500,0.911,0.003,0.086,0.110220
34000,0.927,0.000,0.073,0.089599
34500,0.924,0.000,0.076,0.097085
35000,0.902,0.000,0.098,0.129483
35500,0.905,0.000,0.095,0.119744
36000,0.933,0.000,0.067,0.092598
36500,0.939,0.000,0.061,0.087920
37000,0.930,0.003,0.067,0.096705
37500,0.982,0.000,0.018,0.025579
38000,0.966,0.000,0.034,0.057394
38500,0.969,0.000,0.031,0.051432
39000,0.930,0.000,0.070,0.106178
39500,0.960,0.000,0.040,0.064146
40000,0.927,0.000,0.073,0.112255
40500,0.902,0.000,0.098,0.156850
41000,0.960,0.000,0.040,0.059255
41500,0.939,0.000,0.061,0.092147
42000,0.945,0.000,0.055,0.084726
42500,0.966,0.000,0.034,0.053044
43000,0.924,0.000,0.076,0.120381
43500,0.914,0.000,0.086,0.125847
44000,0.951,0.000,0.049,0.073084
44500,0.954,0.000,0.046,0.067299
45000,0.957,0.000,0.043,0.061002
45500,0.979,0.000,0.021,0.021381
46000,0.985,0.000,0.015,0.017016
46500,0.988,0.000,0.012,0.016304
47000,0.976,0.000,0.024,0.027938
47500,0.982,0.000,0.018,0.025067
48000,0.982,0.006,0.012,0.033796
48500,0.954,0.003,0.043,0.064705
49000,0.960,0.006,0.034,0.065675
49500,0.954,0.000,0.046,0.054491
50000,0.976,0.000,0.024,0.026551
50500,0.966,0.000,0.034,0.039352
51000,0.988,0.000,0.012,0.011885
51500,0.976,0.000,0.024,0.024942
52000,0.979,0.000,0.021,0.027741
52500,0.985,0.000,0.015,0.022918
53000,0.979,0.000,0.021,0.030389
53500,0.966,0.006,0.028,0.055024
54000,0.954,0.000,0.046,0.067965
54500,0.972,0.000,0.028,0.035089
55000,0.957,0.006,0.037,0.061969
55500,0.966,0.000,0.034,0.047169
56000,0.982,0.000,0.018,0.021775
56500,0.988,0.000,0.012,0.011529
57000,0.991,0.000,0.009,0.015751
57500,0.979,0.006,0.015,0.036718
58000,0.985,0.000,0.015,0.016445
58500,0.985,0.000,0.015,0.018026
59000,0.972,0.000,0.028,0.037893
59500,0.991,0.000,0.009,0.006522
60000,0.991,0.000,0.009,0.006542
60500,0.991,0.000,0.009,0.006542
61000,0.991,0.000,0.009,0.006542
61500,0.994,0.000,0.006,0.005190
62000,0.997,0.000,0.003,0.001141
62500,0.997,0.000,0.003,0.001141
63000,0.994,0.000,0.006,0.003934
63500,0.997,0.000,0.003,0.001141
64000,0.997,0.000,0.003,0.001141
64500,0.994,0.000,0.006,0.004658
65000,0.997,0.000,0.003,0.004464
65500,0.994,0.000,0.006,0.005451
66000,0.997,0.000,0.003,0.001271
66500,0.997,0.000,0.003,0.001271
67000,0.997,0.000,0.003,0.001271
67500,0.997,0.000,0.003,0.001271
68000,0.997,0.000,0.003,0.001271
68500,0.997,0.000,0.003,0.001271
69000,0.997,0.000,0.003,0.001271
69500,0.997,0.000,0.003,0.001271
70000,1.000,0.000,0.000,0.000000
