time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.031,0.927,0.043,0.114158
1000,0.031,0.862,0.107,0.202208
1500,0.049,0.798,0.153,0.254842
2000,0.049,0.722,0.229,0.332058
2500,0.043,0.645,0.312,0.357764
3000,0.055,0.627,0.318,0.402325
3500,0.037,0.599,0.364,0.384513
4000,0.067,0.572,0.361,0.388285
4500,0.080,0.526,0.394,0.429045
5000,0.086,0.492,0.422,0.438975
5500,0.083,0.434,0.483,0.445405
6000,0.122,0.404,0.474,0.466750
6500,0.122,0.358,0.520,0.458841
7000,0.119,0.333,0.547,0.458384
7500,0.190,0.223,0.587,0.439656
8000,0.245,0.162,0.593,0.412500
8500,0.355,0.153,0.492,0.461679
9000,0.318,0.110,0.572,0.396541
9500,0.281,0.125,0.593,0.407527
10000,0.291,0.153,0.557,0.449039
10500,0.318,0.177,0.505,0.453477
11000,0.333,0.144,0.523,0.436647
11500,0.321,0.131,0.547,0.452118
12000,0.281,0.180,0.538,0.458342
12500,0.278,0.159,0.563,0.445063
13000,0.278,0.162,0.560,0.464636
13500,0.284,0.141,0.575,0.446963
14000,0.254,0.202,0.544,0.455199
14500,0.272,0.190,0.538,0.450401
15000,0.297,0.211,0.492,0.468829
15500,0.260,0.232,0.508,0.454671
16000,0.291,0.177,0.532,0.440654
16500,0.321,0.183,0.495,0.465542
17000,0.373,0.159,0.468,0.456186
17500,0.364,0.199,0.437,0.465465
18000,0.407,0.153,0.440,0.455339
18500,0.318,0.128,0.554,0.440562
19000,0.284,0.141,0.575,0.430289
19500,0.343,0.101,0.557,0.433943
20000,0.401,0.125,0.474,0.461345
20500,0.358,0.131,0.511,0.452510
21000,0.379,0.086,0.535,0.428248
21500,0.364,0.119,0.517,0.440398
22000,0.373,0.086,0.541,0.396495
22500,0.416,0.061,0.523,0.402240
23000,0.416,0.092,0.492,0.430180
23500,0.388,0.092,0.520,0.437150
24000,0.428,0.058,0.514,0.417594
24500,0.343,0.092,0.566,0.423033
25000,0.373,0.113,0.514,0.439871
25500,0.297,0.153,0.550,0.458757
26000,0.294,0.165,0.541,0.456801
26500,0.269,0.190,0.541,0.464830
27000,0.226,0.168,0.606,0.411130
27500,0.315,0.153,0.532,0.463238
28000,0.272,0.180,0.547,0.453220
28500,0.257,0.199,0.544,0.456292
29000,0.217,0.254,0.529,0.473069
29500,0.168,0.297,0.535,0.472537
30000,0.193,0.254,0.554,0.469324
30500,0.190,0.272,0.538,0.455373
31000,0.174,0.309,0.517,0.477649
31500,0.217,0.187,0.596,0.433542
32000,0.239,0.199,0.563,0.464275
32500,0.257,0.187,0.557,0.459329
33000,0.220,0.223,0.557,0.469530
33500,0.156,0.266,0.578,0.434511
34000,0.205,0.220,0.575,0.447418
34500,0.180,0.248,0.572,0.444016
35000,0.275,0.202,0.523,0.460866
35500,0.251,0.159,0.590,0.446147
