time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.032,0.896,0.072,0.338096
1000,0.055,0.761,0.183,0.525118
1500,0.123,0.546,0.331,0.634588
2000,0.128,0.449,0.423,0.607681
2500,0.132,0.455,0.414,0.684743
3000,0.156,0.390,0.454,0.629901
3500,0.173,0.320,0.507,0.630471
4000,0.207,0.293,0.500,0.624025
4500,0.158,0.314,0.527,0.612199
5000,0.174,0.295,0.531,0.638174
5500,0.166,0.275,0.559,0.619561
6000,0.201,0.241,0.558,0.615172
6500,0.158,0.242,0.600,0.584517
7000,0.185,0.228,0.587,0.624817
7500,0.162,0.196,0.641,0.536599
8000,0.182,0.183,0.635,0.566082
8500,0.157,0.262,0.581,0.652853
9000,0.190,0.196,0.614,0.618686
9500,0.187,0.212,0.601,0.650062
10000,0.254,0.166,0.580,0.606784
10500,0.278,0.183,0.539,0.673539
11000,0.247,0.159,0.594,0.644282
11500,0.275,0.127,0.597,0.596167
12000,0.227,0.153,0.620,0.612453
12500,0.237,0.203,0.559,0.650926
13000,0.218,0.179,0.603,0.595717
13500,0.218,0.192,0.590,0.632531
14000,0.193,0.192,0.615,0.588006
14500,0.249,0.175,0.577,0.613351
15000,0.224,0.200,0.576,0.643287
15500,0.226,0.158,0.616,0.574462
16000,0.251,0.155,0.594,0.628948
16500,0.200,0.192,0.608,0.602816
17000,0.199,0.210,0.591,0.599490
17500,0.191,0.189,0.620,0.579470
18000,0.173,0.224,0.603,0.659441
18500,0.257,0.172,0.570,0.662311
19000,0.235,0.169,0.596,0.665551
19500,0.208,0.215,0.576,0.679123
20000,0.203,0.206,0.591,0.638798
20500,0.196,0.183,0.621,0.601604
21000,0.194,0.185,0.621,0.628649
21500,0.211,0.184,0.605,0.633027
22000,0.218,0.123,0.659,0.540721
22500,0.265,0.128,0.607,0.639798
23000,0.226,0.127,0.647,0.578949
23500,0.200,0.131,0.669,0.541407
24000,0.248,0.122,0.630,0.587634
24500,0.203,0.160,0.637,0.596448
25000,0.216,0.168,0.616,0.652455
25500,0.274,0.133,0.594,0.619538
26000,0.281,0.123,0.596,0.607169
26500,0.249,0.135,0.616,0.624735
27000,0.279,0.124,0.597,0.623160
27500,0.239,0.144,0.617,0.595283
28000,0.229,0.164,0.607,0.628162
28500,0.225,0.145,0.630,0.590530
29000,0.236,0.153,0.611,0.628875
29500,0.254,0.125,0.621,0.615290
30000,0.223,0.146,0.631,0.615579
30500,0.221,0.158,0.621,0.639213
31000,0.227,0.158,0.615,0.622368
31500,0.218,0.158,0.625,0.624627
32000,0.192,0.153,0.655,0.598238
32500,0.225,0.155,0.620,0.645261
33000,0.239,0.115,0.647,0.578948
33500,0.238,0.136,0.626,0.573038
34000,0.212,0.167,0.621,0.625735
34500,0.218,0.166,0.616,0.618633
35000,0.234,0.155,0.611,0.602930
35500,0.283,0.124,0.593,0.577331
36000,0.289,0.120,0.591,0.624591
36500,0.235,0.172,0.593,0.629235
37000,0.263,0.201,0.537,0.676879
37500,0.280,0.147,0.573,0.625029
38000,0.265,0.154,0.581,0.656428
