time,n_A+p,n_B,n_AB
100,0.030,0.935,0.035
200,0.030,0.905,0.065
300,0.030,0.892,0.078
400,0.030,0.896,0.074
500,0.030,0.894,0.076
600,0.030,0.824,0.146
700,0.032,0.790,0.178
800,0.032,0.736,0.232
900,0.033,0.696,0.271
1000,0.037,0.638,0.325
1100,0.037,0.620,0.343
1200,0.040,0.639,0.321
1300,0.037,0.637,0.326
1400,0.034,0.633,0.333
1500,0.032,0.616,0.352
1600,0.032,0.577,0.391
1700,0.032,0.537,0.431
1800,0.033,0.581,0.386
1900,0.037,0.504,0.459
2000,0.036,0.510,0.454
2100,0.036,0.481,0.483
2200,0.049,0.489,0.462
2300,0.048,0.435,0.517
2400,0.042,0.448,0.510
2500,0.046,0.452,0.502
2600,0.048,0.413,0.539
2700,0.049,0.388,0.563
2800,0.048,0.398,0.554
2900,0.041,0.385,0.574
3000,0.041,0.346,0.613
3100,0.043,0.349,0.608
3200,0.047,0.368,0.585
3300,0.051,0.320,0.629
3400,0.047,0.315,0.638
3500,0.049,0.312,0.639
3600,0.057,0.314,0.629
3700,0.051,0.318,0.631
3800,0.064,0.272,0.664
3900,0.059,0.299,0.642
4000,0.057,0.259,0.684
4100,0.061,0.275,0.664
4200,0.087,0.232,0.681
4300,0.088,0.183,0.729
4400,0.083,0.165,0.752
4500,0.072,0.208,0.720
4600,0.079,0.201,0.720
4700,0.071,0.181,0.748
4800,0.088,0.152,0.760
4900,0.129,0.164,0.707
5000,0.138,0.160,0.702
5100,0.146,0.137,0.717
5200,0.146,0.113,0.741
5300,0.156,0.099,0.745
5400,0.163,0.092,0.745
5500,0.192,0.090,0.718
5600,0.216,0.080,0.704
5700,0.193,0.062,0.745
5800,0.214,0.053,0.733
5900,0.233,0.047,0.720
6000,0.210,0.062,0.728
6100,0.242,0.065,0.693
6200,0.227,0.050,0.723
6300,0.284,0.051,0.665
6400,0.267,0.035,0.698
6500,0.256,0.030,0.714
6600,0.225,0.025,0.750
6700,0.243,0.036,0.721
6800,0.308,0.041,0.651
6900,0.308,0.029,0.663
7000,0.331,0.031,0.638
7100,0.382,0.026,0.592
7200,0.399,0.018,0.583
7300,0.467,0.018,0.515
7400,0.455,0.016,0.529
7500,0.467,0.014,0.519
7600,0.468,0.011,0.521
7700,0.486,0.021,0.493
7800,0.485,0.017,0.498
7900,0.513,0.007,0.480
8000,0.507,0.008,0.485
8100,0.521,0.005,0.474
8200,0.566,0.005,0.429
8300,0.594,0.004,0.402
8400,0.627,0.003,0.370
8500,0.636,0.005,0.359
8600,0.631,0.007,0.362
8700,0.620,0.005,0.375
8800,0.671,0.005,0.324
8900,0.653,0.006,0.341
9000,0.721,0.003,0.276
9100,0.708,0.004,0.288
9200,0.704,0.005,0.291
9300,0.691,0.004,0.305
9400,0.676,0.004,0.320
9500,0.705,0.008,0.287
9600,0.671,0.007,0.322
9700,0.639,0.005,0.356
9800,0.633,0.002,0.365
9900,0.648,0.001,0.351
10000,0.636,0.001,0.363
10100,0.578,0.005,0.417
10200,0.623,0.008,0.369
10300,0.615,0.010,0.375
10400,0.676,0.007,0.317
10500,0.696,0.006,0.298
10600,0.710,0.005,0.285
10700,0.742,0.001,0.257
10800,0.731,0.003,0.266
10900,0.751,0.001,0.248
11000,0.731,0.001,0.268
11100,0.779,0.002,0.219
11200,0.775,0.000,0.225
11300,0.773,0.002,0.225
11400,0.737,0.001,0.262
11500,0.754,0.001,0.245
11600,0.778,0.001,0.221
11700,0.783,0.005,0.212
11800,0.789,0.002,0.209
11900,0.756,0.002,0.242
12000,0.799,0.003,0.198
12100,0.816,0.002,0.182
12200,0.826,0.002,0.172
12300,0.775,0.004,0.221
12400,0.777,0.002,0.221
12500,0.789,0.004,0.207
12600,0.754,0.000,0.246
12700,0.767,0.002,0.231
12800,0.773,0.001,0.226
12900,0.768,0.000,0.232
13000,0.794,0.002,0.204
13100,0.815,0.001,0.184
13200,0.832,0.001,0.167
13300,0.818,0.002,0.180
13400,0.814,0.003,0.183
13500,0.805,0.002,0.193
13600,0.778,0.001,0.221
13700,0.819,0.001,0.180
13800,0.826,0.001,0.173
13900,0.830,0.000,0.170
14000,0.772,0.002,0.226
14100,0.752,0.001,0.247
14200,0.793,0.001,0.206
14300,0.785,0.000,0.215
14400,0.819,0.000,0.181
14500,0.825,0.000,0.175
14600,0.787,0.002,0.211
14700,0.732,0.002,0.266
14800,0.769,0.002,0.229
14900,0.812,0.002,0.186
15000,0.747,0.001,0.252
15100,0.763,0.001,0.236
15200,0.757,0.003,0.240
15300,0.768,0.001,0.231
15400,0.748,0.000,0.252
15500,0.732,0.000,0.268
15600,0.725,0.003,0.272
15700,0.759,0.004,0.237
15800,0.791,0.002,0.207
15900,0.770,0.001,0.229
16000,0.822,0.001,0.177
16100,0.860,0.001,0.139
16200,0.851,0.001,0.148
16300,0.863,0.000,0.137
16400,0.890,0.000,0.110
16500,0.876,0.000,0.124
16600,0.876,0.000,0.124
16700,0.886,0.000,0.114
16800,0.905,0.000,0.095
16900,0.899,0.000,0.101
17000,0.853,0.000,0.147
17100,0.871,0.000,0.129
17200,0.882,0.000,0.118
17300,0.870,0.000,0.130
17400,0.899,0.000,0.101
17500,0.897,0.000,0.103
17600,0.895,0.000,0.105
17700,0.892,0.000,0.108
17800,0.892,0.000,0.108
17900,0.896,0.000,0.104
18000,0.910,0.000,0.090
18100,0.907,0.000,0.093
18200,0.915,0.000,0.085
18300,0.940,0.000,0.060
18400,0.938,0.000,0.062
18500,0.928,0.000,0.072
18600,0.926,0.000,0.074
18700,0.934,0.000,0.066
18800,0.919,0.000,0.081
18900,0.930,0.000,0.070
19000,0.935,0.000,0.065
19100,0.938,0.000,0.062
19200,0.935,0.000,0.065
19300,0.941,0.000,0.059
19400,0.942,0.000,0.058
19500,0.949,0.000,0.051
19600,0.959,0.000,0.041
19700,0.957,0.000,0.043
19800,0.959,0.000,0.041
19900,0.960,0.000,0.040
20000,0.947,0.000,0.053
20100,0.941,0.000,0.059
20200,0.916,0.000,0.084
20300,0.895,0.000,0.105
20400,0.881,0.000,0.119
20500,0.920,0.000,0.080
20600,0.939,0.000,0.061
20700,0.947,0.000,0.053
20800,0.955,0.000,0.045
20900,0.962,0.000,0.038
21000,0.962,0.000,0.038
21100,0.972,0.000,0.028
21200,0.969,0.000,0.031
21300,0.960,0.000,0.040
21400,0.965,0.000,0.035
21500,0.961,0.000,0.039
21600,0.970,0.000,0.030
21700,0.931,0.000,0.069
21800,0.935,0.000,0.065
21900,0.949,0.000,0.051
22000,0.953,0.000,0.047
22100,0.940,0.000,0.060
22200,0.946,0.000,0.054
22300,0.937,0.000,0.063
22400,0.950,0.000,0.050
22500,0.958,0.000,0.042
22600,0.947,0.000,0.053
22700,0.948,0.000,0.052
22800,0.960,0.000,0.040
22900,0.965,0.000,0.035
23000,0.968,0.000,0.032
23100,0.978,0.000,0.022
23200,0.985,0.000,0.015
23300,0.987,0.000,0.013
23400,0.970,0.000,0.030
23500,0.977,0.000,0.023
23600,0.976,0.000,0.024
23700,0.981,0.000,0.019
23800,0.981,0.000,0.019
23900,0.988,0.000,0.012
24000,0.988,0.000,0.012
24100,0.991,0.000,0.009
24200,0.988,0.000,0.012
24300,0.990,0.000,0.010
24400,0.993,0.000,0.007
24500,0.994,0.000,0.006
24600,0.995,0.000,0.005
24700,0.996,0.000,0.004
24800,0.996,0.000,0.004
24900,0.996,0.000,0.004
25000,0.998,0.000,0.002
25100,0.999,0.000,0.001
25200,0.999,0.000,0.001
25300,0.999,0.000,0.001
25400,0.999,0.000,0.001
25500,1.000,0.000,0.000
