time,n_A+p,n_B,n_AB
100,0.030,0.924,0.046
200,0.030,0.883,0.087
300,0.032,0.774,0.194
400,0.031,0.799,0.170
500,0.030,0.758,0.212
600,0.030,0.765,0.205
700,0.030,0.745,0.225
800,0.030,0.750,0.220
900,0.030,0.733,0.237
1000,0.030,0.642,0.328
1100,0.031,0.655,0.314
1200,0.034,0.695,0.271
1300,0.035,0.696,0.269
1400,0.034,0.660,0.306
1500,0.031,0.704,0.265
1600,0.032,0.706,0.262
1700,0.032,0.719,0.249
1800,0.034,0.719,0.247
1900,0.032,0.685,0.283
2000,0.035,0.719,0.246
2100,0.033,0.727,0.240
2200,0.035,0.681,0.284
2300,0.037,0.683,0.280
2400,0.035,0.685,0.280
2500,0.034,0.685,0.281
2600,0.032,0.637,0.331
2700,0.032,0.626,0.342
2800,0.034,0.564,0.402
2900,0.035,0.546,0.419
3000,0.039,0.506,0.455
3100,0.034,0.520,0.446
3200,0.032,0.443,0.525
3300,0.037,0.439,0.524
3400,0.040,0.496,0.464
3500,0.040,0.519,0.441
3600,0.037,0.520,0.443
3700,0.040,0.490,0.470
3800,0.036,0.523,0.441
3900,0.035,0.472,0.493
4000,0.038,0.488,0.474
4100,0.042,0.495,0.463
4200,0.049,0.461,0.490
4300,0.044,0.471,0.485
4400,0.043,0.438,0.519
4500,0.042,0.399,0.559
4600,0.046,0.403,0.551
4700,0.051,0.392,0.557
4800,0.046,0.394,0.560
4900,0.044,0.418,0.538
5000,0.041,0.433,0.526
5100,0.050,0.431,0.519
5200,0.048,0.422,0.530
5300,0.043,0.396,0.561
5400,0.044,0.429,0.527
5500,0.052,0.401,0.547
5600,0.048,0.400,0.552
5700,0.047,0.451,0.502
5800,0.045,0.419,0.536
5900,0.047,0.459,0.494
6000,0.051,0.442,0.507
6100,0.049,0.443,0.508
6200,0.052,0.411,0.537
6300,0.050,0.444,0.506
6400,0.046,0.390,0.564
6500,0.050,0.387,0.563
6600,0.054,0.381,0.565
6700,0.048,0.440,0.512
6800,0.048,0.443,0.509
6900,0.042,0.468,0.490
7000,0.037,0.500,0.463
7100,0.037,0.466,0.497
7200,0.039,0.457,0.504
7300,0.050,0.452,0.498
7400,0.047,0.421,0.532
7500,0.050,0.386,0.564
7600,0.052,0.370,0.578
7700,0.053,0.347,0.600
7800,0.052,0.284,0.664
