time,n_A+p,n_B,n_AB
100,0.385,0.480,0.135
200,0.291,0.526,0.183
300,0.266,0.520,0.214
400,0.260,0.532,0.208
500,0.226,0.566,0.208
600,0.205,0.606,0.190
700,0.174,0.587,0.239
800,0.153,0.612,0.235
900,0.150,0.621,0.229
1000,0.131,0.670,0.199
1100,0.144,0.670,0.187
1200,0.125,0.667,0.208
1300,0.098,0.706,0.196
1400,0.092,0.746,0.162
1500,0.080,0.752,0.168
1600,0.083,0.749,0.168
1700,0.073,0.780,0.147
1800,0.061,0.804,0.135
1900,0.067,0.817,0.116
2000,0.064,0.823,0.113
2100,0.061,0.838,0.101
2200,0.052,0.838,0.110
2300,0.052,0.862,0.086
2400,0.040,0.881,0.080
2500,0.024,0.887,0.089
2600,0.024,0.902,0.073
2700,0.021,0.930,0.049
2800,0.015,0.939,0.046
2900,0.015,0.954,0.031
3000,0.015,0.957,0.028
3100,0.015,0.960,0.024
3200,0.015,0.963,0.021
3300,0.015,0.966,0.018
3400,0.012,0.960,0.028
3500,0.012,0.963,0.024
3600,0.009,0.972,0.018
3700,0.009,0.982,0.009
3800,0.009,0.979,0.012
3900,0.009,0.985,0.006
4000,0.009,0.985,0.006
4100,0.009,0.988,0.003
4200,0.006,0.988,0.006
4300,0.003,0.985,0.012
4400,0.003,0.988,0.009
4500,0.003,0.985,0.012
4600,0.003,0.976,0.021
4700,0.003,0.985,0.012
4800,0.000,0.991,0.009
4900,0.000,0.994,0.006
5000,0.000,0.994,0.006
5100,0.000,0.997,0.003
5200,0.000,0.997,0.003
5300,0.000,0.997,0.003
5400,0.000,1.000,0.000
