time,n_A+p,n_B,n_AB
100,0.030,0.960,0.010
200,0.030,0.958,0.012
300,0.030,0.951,0.019
400,0.030,0.933,0.038
500,0.030,0.924,0.046
600,0.032,0.893,0.076
700,0.032,0.889,0.080
800,0.032,0.880,0.088
900,0.034,0.874,0.092
1000,0.037,0.868,0.095
1100,0.038,0.854,0.108
1200,0.037,0.824,0.139
1300,0.037,0.821,0.142
1400,0.039,0.813,0.148
1500,0.041,0.804,0.155
1600,0.042,0.770,0.188
1700,0.041,0.762,0.197
1800,0.040,0.748,0.212
1900,0.040,0.728,0.232
2000,0.042,0.720,0.238
2100,0.041,0.716,0.243
2200,0.041,0.711,0.248
2300,0.041,0.699,0.260
2400,0.039,0.686,0.275
2500,0.044,0.679,0.277
2600,0.045,0.680,0.275
2700,0.047,0.669,0.284
2800,0.046,0.659,0.295
2900,0.047,0.652,0.301
3000,0.046,0.646,0.308
3100,0.051,0.636,0.313
3200,0.049,0.622,0.329
3300,0.047,0.612,0.341
3400,0.050,0.606,0.344
3500,0.052,0.600,0.348
3600,0.063,0.592,0.344
3700,0.059,0.590,0.350
3800,0.062,0.589,0.348
3900,0.063,0.585,0.351
4000,0.067,0.580,0.352
4100,0.068,0.578,0.353
4200,0.063,0.580,0.356
4300,0.066,0.577,0.356
4400,0.064,0.571,0.365
4500,0.069,0.554,0.377
4600,0.063,0.550,0.387
4700,0.063,0.550,0.387
4800,0.057,0.551,0.392
4900,0.057,0.530,0.413
5000,0.059,0.523,0.418
5100,0.060,0.526,0.414
5200,0.060,0.524,0.416
5300,0.065,0.520,0.415
5400,0.064,0.513,0.423
5500,0.067,0.515,0.418
5600,0.068,0.507,0.425
5700,0.067,0.509,0.424
5800,0.067,0.506,0.427
5900,0.069,0.506,0.425
6000,0.079,0.515,0.407
6100,0.076,0.513,0.412
6200,0.074,0.505,0.422
6300,0.065,0.499,0.435
6400,0.068,0.491,0.440
6500,0.063,0.488,0.448
6600,0.066,0.485,0.448
6700,0.063,0.478,0.459
6800,0.065,0.475,0.460
6900,0.074,0.474,0.453
7000,0.074,0.466,0.461
7100,0.073,0.466,0.462
7200,0.065,0.463,0.472
7300,0.066,0.461,0.473
7400,0.082,0.447,0.471
7500,0.083,0.457,0.461
7600,0.083,0.460,0.458
7700,0.085,0.461,0.455
7800,0.088,0.449,0.463
7900,0.066,0.445,0.488
8000,0.070,0.445,0.484
8100,0.068,0.442,0.489
8200,0.065,0.438,0.496
8300,0.069,0.432,0.498
8400,0.067,0.426,0.507
8500,0.061,0.426,0.513
8600,0.057,0.426,0.517
8700,0.061,0.429,0.510
8800,0.055,0.435,0.510
8900,0.054,0.432,0.514
9000,0.056,0.427,0.517
9100,0.061,0.419,0.520
9200,0.061,0.416,0.523
9300,0.061,0.415,0.524
9400,0.062,0.417,0.521
9500,0.061,0.412,0.527
9600,0.064,0.415,0.521
9700,0.067,0.416,0.517
9800,0.066,0.408,0.526
9900,0.068,0.407,0.525
10000,0.068,0.401,0.530
10100,0.063,0.397,0.539
10200,0.068,0.396,0.535
10300,0.068,0.395,0.536
10400,0.074,0.396,0.530
10500,0.074,0.393,0.533
10600,0.079,0.392,0.529
10700,0.081,0.390,0.529
10800,0.078,0.381,0.541
10900,0.080,0.382,0.538
11000,0.078,0.376,0.546
11100,0.076,0.376,0.549
11200,0.085,0.374,0.541
11300,0.083,0.373,0.544
11400,0.090,0.375,0.535
11500,0.083,0.377,0.540
11600,0.084,0.390,0.526
11700,0.082,0.381,0.537
11800,0.077,0.382,0.541
11900,0.077,0.379,0.544
12000,0.074,0.382,0.544
12100,0.074,0.377,0.550
12200,0.076,0.378,0.546
12300,0.078,0.374,0.549
12400,0.079,0.379,0.542
12500,0.081,0.385,0.534
12600,0.080,0.384,0.536
12700,0.079,0.377,0.544
12800,0.074,0.374,0.553
12900,0.076,0.378,0.546
13000,0.074,0.374,0.553
13100,0.075,0.367,0.559
13200,0.078,0.366,0.557
13300,0.078,0.360,0.563
13400,0.075,0.356,0.569
13500,0.072,0.350,0.578
13600,0.072,0.345,0.583
13700,0.075,0.344,0.581
13800,0.072,0.340,0.588
13900,0.073,0.339,0.588
14000,0.069,0.344,0.586
14100,0.075,0.342,0.583
14200,0.077,0.342,0.581
14300,0.076,0.338,0.586
14400,0.078,0.335,0.587
14500,0.074,0.337,0.589
14600,0.076,0.336,0.588
14700,0.074,0.338,0.588
14800,0.072,0.337,0.591
14900,0.069,0.340,0.590
15000,0.065,0.341,0.593
15100,0.064,0.341,0.594
15200,0.069,0.350,0.580
15300,0.074,0.342,0.584
15400,0.072,0.335,0.593
15500,0.069,0.336,0.594
15600,0.066,0.335,0.599
15700,0.062,0.336,0.602
15800,0.067,0.340,0.592
15900,0.065,0.346,0.588
16000,0.063,0.341,0.596
16100,0.070,0.342,0.587
16200,0.069,0.345,0.585
16300,0.077,0.349,0.574
16400,0.076,0.347,0.577
16500,0.076,0.342,0.582
16600,0.083,0.333,0.584
16700,0.088,0.334,0.578
16800,0.094,0.335,0.571
16900,0.094,0.333,0.573
17000,0.091,0.332,0.577
17100,0.088,0.336,0.576
17200,0.084,0.332,0.584
17300,0.079,0.330,0.591
17400,0.079,0.327,0.594
17500,0.088,0.334,0.578
17600,0.085,0.328,0.587
17700,0.080,0.328,0.592
17800,0.079,0.325,0.597
17900,0.079,0.323,0.599
18000,0.076,0.327,0.598
18100,0.083,0.325,0.592
18200,0.080,0.321,0.600
18300,0.080,0.319,0.602
18400,0.083,0.325,0.592
18500,0.088,0.336,0.576
18600,0.089,0.330,0.581
18700,0.093,0.329,0.578
18800,0.086,0.329,0.585
18900,0.088,0.328,0.584
19000,0.087,0.327,0.586
19100,0.084,0.328,0.588
19200,0.086,0.329,0.585
19300,0.083,0.330,0.587
19400,0.085,0.322,0.593
19500,0.087,0.316,0.598
19600,0.089,0.320,0.591
19700,0.084,0.316,0.601
19800,0.082,0.314,0.605
19900,0.087,0.314,0.600
20000,0.089,0.309,0.602
20100,0.083,0.305,0.612
20200,0.094,0.296,0.610
20300,0.088,0.300,0.612
20400,0.095,0.300,0.605
20500,0.101,0.296,0.603
20600,0.096,0.292,0.612
20700,0.094,0.295,0.611
20800,0.092,0.294,0.614
20900,0.094,0.296,0.610
21000,0.091,0.297,0.612
21100,0.095,0.297,0.608
21200,0.101,0.300,0.599
21300,0.096,0.296,0.608
21400,0.105,0.291,0.604
21500,0.105,0.285,0.610
21600,0.105,0.284,0.611
21700,0.109,0.280,0.611
21800,0.111,0.286,0.603
21900,0.102,0.283,0.615
22000,0.102,0.287,0.611
22100,0.106,0.289,0.605
22200,0.104,0.302,0.593
22300,0.108,0.297,0.594
22400,0.102,0.295,0.603
22500,0.102,0.292,0.606
22600,0.103,0.291,0.606
22700,0.098,0.285,0.617
22800,0.090,0.282,0.628
22900,0.088,0.279,0.633
23000,0.086,0.276,0.638
23100,0.089,0.279,0.632
23200,0.089,0.277,0.634
23300,0.094,0.279,0.627
23400,0.096,0.279,0.625
23500,0.094,0.278,0.628
23600,0.091,0.278,0.631
23700,0.087,0.277,0.636
23800,0.084,0.280,0.636
23900,0.091,0.283,0.626
24000,0.089,0.285,0.626
24100,0.082,0.282,0.636
24200,0.085,0.281,0.634
24300,0.087,0.279,0.634
24400,0.084,0.285,0.631
24500,0.096,0.284,0.620
24600,0.093,0.278,0.629
24700,0.095,0.281,0.624
24800,0.094,0.275,0.631
24900,0.112,0.282,0.606
25000,0.105,0.278,0.617
25100,0.102,0.277,0.621
25200,0.091,0.282,0.627
25300,0.107,0.284,0.609
25400,0.104,0.282,0.614
25500,0.103,0.275,0.622
25600,0.105,0.277,0.618
25700,0.097,0.270,0.633
25800,0.103,0.263,0.634
25900,0.109,0.264,0.627
