time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.028,0.939,0.034,0.107486
1000,0.028,0.933,0.040,0.107062
1500,0.028,0.930,0.043,0.108784
2000,0.034,0.899,0.067,0.139857
2500,0.037,0.884,0.080,0.180374
3000,0.040,0.865,0.095,0.182728
3500,0.037,0.884,0.080,0.175037
4000,0.046,0.850,0.104,0.219250
4500,0.040,0.838,0.122,0.211407
5000,0.052,0.878,0.070,0.177576
5500,0.031,0.899,0.070,0.139239
6000,0.037,0.902,0.061,0.152875
6500,0.037,0.917,0.046,0.119000
7000,0.031,0.890,0.080,0.172103
7500,0.031,0.920,0.049,0.124015
8000,0.031,0.887,0.083,0.167471
8500,0.034,0.902,0.064,0.140728
9000,0.046,0.872,0.083,0.176943
9500,0.043,0.872,0.086,0.170806
10000,0.031,0.927,0.043,0.116489
10500,0.031,0.927,0.043,0.116728
11000,0.034,0.908,0.058,0.141540
11500,0.049,0.872,0.080,0.190615
12000,0.028,0.917,0.055,0.119025
12500,0.040,0.878,0.083,0.167601
13000,0.028,0.920,0.052,0.112022
13500,0.037,0.908,0.055,0.134303
14000,0.034,0.881,0.086,0.165273
14500,0.037,0.856,0.107,0.194997
15000,0.049,0.875,0.076,0.183104
15500,0.040,0.887,0.073,0.157729
16000,0.034,0.881,0.086,0.155583
16500,0.028,0.856,0.116,0.198383
17000,0.037,0.881,0.083,0.155370
17500,0.031,0.890,0.080,0.155208
18000,0.037,0.869,0.095,0.170846
18500,0.037,0.896,0.067,0.143766
19000,0.046,0.890,0.064,0.146754
19500,0.040,0.924,0.037,0.122329
20000,0.034,0.893,0.073,0.158223
20500,0.034,0.881,0.086,0.152918
21000,0.031,0.914,0.055,0.122788
21500,0.037,0.887,0.076,0.167505
22000,0.034,0.884,0.083,0.169918
22500,0.034,0.875,0.092,0.182420
23000,0.034,0.890,0.076,0.166455
23500,0.043,0.859,0.098,0.199620
24000,0.049,0.844,0.107,0.210751
24500,0.052,0.841,0.107,0.220533
25000,0.055,0.847,0.098,0.213994
25500,0.061,0.832,0.107,0.208999
26000,0.043,0.881,0.076,0.151516
26500,0.043,0.853,0.104,0.189104
27000,0.049,0.893,0.058,0.150088
27500,0.037,0.878,0.086,0.166385
28000,0.043,0.841,0.116,0.206735
28500,0.031,0.875,0.095,0.182513
29000,0.034,0.869,0.098,0.189232
29500,0.040,0.887,0.073,0.146133
30000,0.043,0.884,0.073,0.153510
30500,0.031,0.865,0.104,0.170360
31000,0.043,0.893,0.064,0.132585
31500,0.040,0.884,0.076,0.152040
32000,0.040,0.881,0.080,0.150340
32500,0.046,0.878,0.076,0.162279
33000,0.040,0.896,0.064,0.152040
33500,0.034,0.878,0.089,0.167099
34000,0.034,0.829,0.138,0.206379
34500,0.049,0.807,0.144,0.233126
35000,0.076,0.758,0.165,0.271467
35500,0.070,0.743,0.187,0.290088
36000,0.083,0.746,0.171,0.299096
36500,0.122,0.749,0.128,0.288576
37000,0.073,0.743,0.183,0.311643
37500,0.043,0.835,0.122,0.220283
38000,0.052,0.829,0.119,0.227471
38500,0.037,0.893,0.070,0.147838
39000,0.028,0.924,0.049,0.112741
39500,0.031,0.933,0.037,0.109455
40000,0.034,0.951,0.015,0.081111
40500,0.037,0.902,0.061,0.151782
41000,0.049,0.865,0.086,0.197463
41500,0.055,0.859,0.086,0.194685
42000,0.034,0.902,0.064,0.142576
42500,0.037,0.847,0.116,0.201797
43000,0.040,0.893,0.067,0.150864
43500,0.064,0.844,0.092,0.229418
44000,0.040,0.810,0.150,0.251687
44500,0.049,0.823,0.128,0.227715
45000,0.055,0.859,0.086,0.174071
45500,0.061,0.865,0.073,0.167733
46000,0.064,0.826,0.110,0.225381
46500,0.049,0.844,0.107,0.196283
47000,0.058,0.844,0.098,0.187294
47500,0.043,0.856,0.101,0.178999
48000,0.037,0.869,0.095,0.177383
48500,0.043,0.890,0.067,0.161114
49000,0.049,0.881,0.070,0.173441
49500,0.049,0.847,0.104,0.225626
50000,0.064,0.853,0.083,0.204936
50500,0.073,0.832,0.095,0.227020
51000,0.052,0.817,0.131,0.222390
51500,0.046,0.872,0.083,0.169484
52000,0.034,0.881,0.086,0.172230
52500,0.031,0.893,0.076,0.152852
53000,0.046,0.869,0.086,0.180811
53500,0.049,0.893,0.058,0.162653
54000,0.040,0.881,0.080,0.175729
54500,0.040,0.856,0.104,0.203387
55000,0.040,0.896,0.064,0.137665
55500,0.031,0.905,0.064,0.144837
56000,0.031,0.872,0.098,0.189129
56500,0.031,0.908,0.061,0.135943
57000,0.028,0.890,0.083,0.175089
57500,0.034,0.887,0.080,0.175787
58000,0.028,0.911,0.061,0.132766
58500,0.034,0.862,0.104,0.194411
59000,0.037,0.869,0.095,0.184022
59500,0.031,0.872,0.098,0.171624
60000,0.031,0.924,0.046,0.125205
60500,0.028,0.902,0.070,0.150537
61000,0.034,0.887,0.080,0.157626
61500,0.034,0.881,0.086,0.177168
62000,0.037,0.878,0.086,0.175419
62500,0.037,0.881,0.083,0.170538
63000,0.034,0.890,0.076,0.152290
63500,0.034,0.914,0.052,0.117454
64000,0.034,0.872,0.095,0.181222
64500,0.028,0.865,0.107,0.168511
65000,0.049,0.893,0.058,0.148096
65500,0.040,0.869,0.092,0.189541
66000,0.046,0.865,0.089,0.185078
66500,0.037,0.859,0.104,0.204473
67000,0.040,0.881,0.080,0.182441
67500,0.031,0.902,0.067,0.151176
68000,0.031,0.917,0.052,0.137171
68500,0.031,0.914,0.055,0.116730
69000,0.031,0.893,0.076,0.164213
69500,0.037,0.869,0.095,0.171349
70000,0.040,0.841,0.119,0.197319
70500,0.052,0.838,0.110,0.218848
71000,0.064,0.801,0.135,0.263442
71500,0.089,0.743,0.168,0.311652
72000,0.049,0.752,0.199,0.284432
72500,0.055,0.820,0.125,0.230540
73000,0.064,0.820,0.116,0.234823
73500,0.055,0.847,0.098,0.205499
74000,0.034,0.862,0.104,0.194619
74500,0.028,0.884,0.089,0.174897
75000,0.031,0.911,0.058,0.125972
75500,0.028,0.924,0.049,0.111794
76000,0.031,0.911,0.058,0.130631
76500,0.040,0.869,0.092,0.176363
77000,0.037,0.902,0.061,0.148453
77500,0.040,0.865,0.095,0.176371
78000,0.049,0.850,0.101,0.189478
78500,0.043,0.890,0.067,0.144168
79000,0.043,0.865,0.092,0.184421
79500,0.034,0.905,0.061,0.108058
80000,0.034,0.914,0.052,0.111344
80500,0.031,0.869,0.101,0.178130
81000,0.034,0.893,0.073,0.147046
81500,0.037,0.899,0.064,0.146017
82000,0.028,0.890,0.083,0.162923
82500,0.028,0.899,0.073,0.142436
83000,0.028,0.865,0.107,0.182147
83500,0.040,0.887,0.073,0.178627
84000,0.037,0.875,0.089,0.169264
84500,0.028,0.856,0.116,0.203274
85000,0.034,0.875,0.092,0.167094
85500,0.037,0.890,0.073,0.137922
86000,0.028,0.859,0.113,0.190998
86500,0.043,0.902,0.055,0.137435
87000,0.031,0.887,0.083,0.159543
