time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.028,0.939,0.034,0.107266
1000,0.043,0.924,0.034,0.119345
1500,0.034,0.905,0.061,0.147884
2000,0.034,0.887,0.080,0.164569
2500,0.028,0.920,0.052,0.115276
3000,0.028,0.936,0.037,0.097717
3500,0.031,0.914,0.055,0.131836
4000,0.028,0.939,0.034,0.090825
4500,0.037,0.914,0.049,0.142538
5000,0.034,0.927,0.040,0.114382
5500,0.031,0.939,0.031,0.095919
6000,0.031,0.933,0.037,0.094811
6500,0.031,0.924,0.046,0.134300
7000,0.034,0.911,0.055,0.139347
7500,0.031,0.957,0.012,0.065482
8000,0.031,0.942,0.028,0.089015
8500,0.031,0.933,0.037,0.110112
9000,0.034,0.939,0.028,0.088209
9500,0.028,0.933,0.040,0.108714
10000,0.028,0.954,0.018,0.072748
10500,0.028,0.954,0.018,0.074256
11000,0.028,0.936,0.037,0.111073
11500,0.028,0.948,0.024,0.085693
12000,0.028,0.939,0.034,0.097150
12500,0.031,0.936,0.034,0.096483
13000,0.028,0.948,0.024,0.089958
13500,0.034,0.896,0.070,0.170143
14000,0.028,0.951,0.021,0.076050
14500,0.037,0.914,0.049,0.130410
15000,0.034,0.927,0.040,0.109103
15500,0.034,0.927,0.040,0.115795
16000,0.031,0.930,0.040,0.104619
16500,0.028,0.933,0.040,0.118544
17000,0.031,0.945,0.024,0.092333
17500,0.031,0.951,0.018,0.078167
18000,0.028,0.948,0.024,0.083844
18500,0.028,0.930,0.043,0.116996
19000,0.028,0.933,0.040,0.110595
19500,0.028,0.948,0.024,0.093008
20000,0.028,0.966,0.006,0.059494
20500,0.031,0.948,0.021,0.089150
21000,0.031,0.960,0.009,0.066316
21500,0.031,0.954,0.015,0.074155
22000,0.028,0.920,0.052,0.129749
22500,0.028,0.920,0.052,0.129611
23000,0.034,0.942,0.024,0.092790
23500,0.031,0.948,0.021,0.080160
24000,0.028,0.954,0.018,0.070057
24500,0.037,0.933,0.031,0.099917
25000,0.034,0.942,0.024,0.083365
25500,0.040,0.924,0.037,0.109162
26000,0.040,0.917,0.043,0.107723
26500,0.031,0.914,0.055,0.118370
27000,0.034,0.927,0.040,0.109957
27500,0.028,0.942,0.031,0.082248
28000,0.028,0.924,0.049,0.121518
28500,0.028,0.951,0.021,0.079990
29000,0.028,0.954,0.018,0.073936
29500,0.028,0.951,0.021,0.082678
30000,0.028,0.960,0.012,0.070722
30500,0.028,0.939,0.034,0.097887
31000,0.028,0.920,0.052,0.130199
31500,0.028,0.924,0.049,0.143706
32000,0.028,0.957,0.015,0.068387
32500,0.034,0.951,0.015,0.078446
33000,0.028,0.939,0.034,0.107251
33500,0.028,0.954,0.018,0.074363
34000,0.043,0.908,0.049,0.159784
34500,0.037,0.908,0.055,0.137685
35000,0.040,0.920,0.040,0.132716
35500,0.028,0.954,0.018,0.086391
36000,0.031,0.924,0.046,0.116775
36500,0.031,0.933,0.037,0.109676
37000,0.034,0.942,0.024,0.085651
37500,0.031,0.957,0.012,0.065723
38000,0.031,0.933,0.037,0.102170
38500,0.028,0.920,0.052,0.133183
39000,0.028,0.930,0.043,0.104505
39500,0.028,0.930,0.043,0.100162
40000,0.028,0.911,0.061,0.143981
40500,0.028,0.948,0.024,0.081729
41000,0.031,0.920,0.049,0.126508
41500,0.028,0.914,0.058,0.126507
42000,0.028,0.924,0.049,0.129051
42500,0.031,0.939,0.031,0.085061
43000,0.031,0.942,0.028,0.099055
43500,0.034,0.948,0.018,0.073913
44000,0.031,0.957,0.012,0.059329
44500,0.031,0.942,0.028,0.086379
45000,0.031,0.945,0.024,0.080696
45500,0.034,0.927,0.040,0.112226
46000,0.031,0.930,0.040,0.106509
46500,0.046,0.911,0.043,0.132466
47000,0.049,0.890,0.061,0.166029
47500,0.037,0.920,0.043,0.121971
48000,0.031,0.893,0.076,0.158660
48500,0.031,0.914,0.055,0.132990
49000,0.028,0.945,0.028,0.079069
49500,0.034,0.930,0.037,0.110340
50000,0.037,0.917,0.046,0.121607
50500,0.037,0.942,0.021,0.085902
51000,0.028,0.951,0.021,0.073260
51500,0.031,0.924,0.046,0.118892
52000,0.034,0.920,0.046,0.138587
52500,0.031,0.927,0.043,0.115129
53000,0.028,0.945,0.028,0.089324
53500,0.031,0.945,0.024,0.097374
54000,0.028,0.920,0.052,0.136789
54500,0.031,0.930,0.040,0.116499
55000,0.031,0.927,0.043,0.108354
55500,0.037,0.893,0.070,0.150850
56000,0.046,0.896,0.058,0.157922
56500,0.040,0.902,0.058,0.155271
57000,0.040,0.927,0.034,0.107085
57500,0.034,0.924,0.043,0.108846
58000,0.043,0.917,0.040,0.120260
58500,0.031,0.920,0.049,0.118083
59000,0.031,0.942,0.028,0.082685
59500,0.034,0.948,0.018,0.081300
60000,0.028,0.908,0.064,0.118564
60500,0.034,0.908,0.058,0.130064
61000,0.034,0.927,0.040,0.108484
61500,0.031,0.945,0.024,0.082442
62000,0.034,0.939,0.028,0.090560
62500,0.028,0.945,0.028,0.092405
63000,0.028,0.924,0.049,0.120621
63500,0.028,0.957,0.015,0.063480
64000,0.028,0.954,0.018,0.076741
64500,0.031,0.945,0.024,0.094519
