time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.031,0.927,0.043,0.111412
1000,0.028,0.896,0.076,0.144716
1500,0.037,0.856,0.107,0.209374
2000,0.031,0.859,0.110,0.192372
2500,0.043,0.838,0.119,0.230222
3000,0.037,0.786,0.177,0.279399
3500,0.034,0.804,0.162,0.252047
4000,0.034,0.774,0.193,0.295428
4500,0.034,0.807,0.159,0.248374
5000,0.058,0.813,0.128,0.236765
5500,0.076,0.697,0.226,0.329638
6000,0.073,0.679,0.248,0.363001
6500,0.073,0.716,0.211,0.327443
7000,0.076,0.703,0.220,0.321140
7500,0.061,0.694,0.245,0.317345
8000,0.083,0.703,0.214,0.333543
8500,0.064,0.651,0.284,0.377610
9000,0.092,0.615,0.294,0.381924
9500,0.073,0.633,0.294,0.358789
10000,0.070,0.664,0.266,0.331415
10500,0.083,0.642,0.275,0.372248
11000,0.119,0.615,0.266,0.390837
11500,0.116,0.578,0.306,0.417551
12000,0.125,0.560,0.315,0.426656
12500,0.128,0.609,0.263,0.403125
13000,0.101,0.645,0.254,0.339274
13500,0.098,0.624,0.278,0.368493
14000,0.107,0.584,0.309,0.395283
14500,0.116,0.495,0.388,0.427286
15000,0.110,0.615,0.275,0.400913
15500,0.131,0.505,0.364,0.446665
16000,0.107,0.508,0.385,0.432041
16500,0.119,0.532,0.349,0.421461
17000,0.089,0.563,0.349,0.428142
17500,0.125,0.532,0.343,0.442555
18000,0.122,0.627,0.251,0.372475
18500,0.116,0.566,0.318,0.438304
19000,0.107,0.606,0.287,0.381851
19500,0.128,0.489,0.382,0.450262
20000,0.125,0.517,0.358,0.432157
20500,0.144,0.471,0.385,0.464436
21000,0.180,0.443,0.376,0.487307
21500,0.190,0.437,0.373,0.478144
22000,0.205,0.437,0.358,0.459790
22500,0.193,0.373,0.434,0.465601
23000,0.205,0.376,0.419,0.474993
23500,0.251,0.361,0.388,0.495371
24000,0.281,0.339,0.379,0.488229
24500,0.248,0.407,0.346,0.460017
25000,0.284,0.318,0.398,0.500279
25500,0.269,0.391,0.339,0.500500
26000,0.263,0.343,0.394,0.487647
26500,0.291,0.327,0.382,0.469948
27000,0.315,0.327,0.358,0.504894
27500,0.278,0.330,0.391,0.461709
28000,0.309,0.318,0.373,0.483747
28500,0.327,0.294,0.379,0.475845
29000,0.419,0.248,0.333,0.449947
29500,0.462,0.257,0.281,0.431056
30000,0.453,0.257,0.291,0.409699
30500,0.446,0.202,0.352,0.426959
31000,0.489,0.223,0.287,0.401755
31500,0.563,0.223,0.214,0.355969
32000,0.547,0.180,0.272,0.351489
32500,0.505,0.177,0.318,0.377910
33000,0.596,0.159,0.245,0.322461
33500,0.569,0.159,0.272,0.361702
34000,0.523,0.168,0.309,0.385598
34500,0.538,0.159,0.303,0.373711
35000,0.569,0.153,0.278,0.371879
35500,0.651,0.104,0.245,0.282438
36000,0.688,0.138,0.174,0.251432
36500,0.719,0.107,0.174,0.266804
37000,0.709,0.073,0.217,0.245840
37500,0.731,0.067,0.202,0.246507
38000,0.771,0.046,0.183,0.235224
38500,0.810,0.037,0.153,0.192843
39000,0.823,0.024,0.153,0.195168
39500,0.826,0.009,0.165,0.185266
40000,0.881,0.021,0.098,0.150926
40500,0.939,0.003,0.058,0.072340
41000,0.969,0.003,0.028,0.031238
41500,0.985,0.003,0.012,0.013875
42000,0.997,0.000,0.003,0.002685
42500,1.000,0.000,0.000,0.000000
