time,n_A+p,n_B,n_AB
0,0.010,0.990,0.000
500,0.010,0.925,0.065
1000,0.010,0.902,0.088
1500,0.010,0.861,0.129
2000,0.012,0.868,0.119
2500,0.013,0.857,0.129
3000,0.011,0.807,0.182
3500,0.012,0.806,0.182
4000,0.012,0.771,0.217
4500,0.013,0.783,0.204
5000,0.012,0.769,0.218
5500,0.011,0.734,0.255
6000,0.013,0.703,0.284
6500,0.015,0.633,0.352
7000,0.013,0.653,0.334
7500,0.014,0.697,0.289
8000,0.011,0.696,0.293
8500,0.013,0.714,0.273
9000,0.013,0.730,0.257
9500,0.012,0.728,0.260
10000,0.013,0.724,0.263
10500,0.011,0.735,0.254
11000,0.012,0.712,0.276
11500,0.010,0.765,0.224
12000,0.011,0.730,0.259
12500,0.011,0.717,0.272
13000,0.011,0.726,0.263
13500,0.010,0.767,0.223
14000,0.011,0.679,0.310
14500,0.012,0.728,0.260
15000,0.013,0.736,0.250
15500,0.013,0.715,0.272
16000,0.010,0.703,0.286
16500,0.010,0.760,0.230
17000,0.010,0.761,0.229
17500,0.010,0.839,0.151
18000,0.010,0.870,0.120
18500,0.010,0.869,0.121
19000,0.010,0.790,0.199
19500,0.013,0.758,0.229
20000,0.015,0.753,0.233
20500,0.011,0.712,0.276
21000,0.011,0.800,0.189
21500,0.010,0.754,0.235
22000,0.012,0.736,0.253
22500,0.013,0.712,0.275
23000,0.014,0.709,0.277
23500,0.010,0.768,0.221
24000,0.015,0.749,0.236
24500,0.013,0.737,0.250
25000,0.013,0.731,0.256
25500,0.015,0.747,0.238
26000,0.015,0.737,0.249
26500,0.016,0.692,0.293
27000,0.013,0.658,0.328
27500,0.019,0.641,0.340
28000,0.014,0.690,0.296
28500,0.011,0.737,0.251
29000,0.012,0.775,0.212
29500,0.012,0.804,0.185
30000,0.012,0.763,0.225
30500,0.013,0.739,0.248
31000,0.011,0.706,0.283
31500,0.013,0.722,0.265
32000,0.012,0.751,0.237
32500,0.012,0.708,0.280
33000,0.016,0.683,0.301
33500,0.017,0.722,0.261
34000,0.014,0.789,0.197
34500,0.013,0.744,0.243
35000,0.013,0.717,0.270
35500,0.011,0.739,0.250
36000,0.011,0.686,0.303
36500,0.012,0.709,0.279
37000,0.010,0.689,0.300
37500,0.013,0.687,0.300
38000,0.013,0.686,0.300
38500,0.015,0.671,0.314
39000,0.015,0.661,0.325
39500,0.019,0.687,0.294
40000,0.014,0.682,0.304
40500,0.013,0.641,0.346
41000,0.016,0.639,0.345
41500,0.015,0.703,0.282
42000,0.015,0.697,0.289
42500,0.013,0.686,0.301
43000,0.012,0.670,0.318
43500,0.013,0.660,0.327
44000,0.011,0.731,0.258
44500,0.012,0.760,0.228
45000,0.012,0.720,0.268
45500,0.015,0.717,0.268
46000,0.011,0.742,0.247
46500,0.012,0.749,0.239
47000,0.010,0.776,0.213
47500,0.013,0.712,0.275
48000,0.012,0.679,0.310
48500,0.014,0.669,0.317
49000,0.013,0.651,0.336
49500,0.016,0.634,0.350
50000,0.015,0.694,0.291
50500,0.013,0.715,0.272
51000,0.012,0.744,0.244
51500,0.012,0.781,0.207
52000,0.010,0.788,0.203
52500,0.010,0.753,0.237
53000,0.013,0.686,0.302
53500,0.013,0.755,0.232
