time,n_A+p,n_B,n_AB
100,0.030,0.966,0.004
200,0.030,0.948,0.022
300,0.030,0.947,0.023
400,0.030,0.945,0.025
500,0.030,0.938,0.032
600,0.030,0.936,0.034
700,0.031,0.931,0.038
800,0.030,0.921,0.049
900,0.030,0.921,0.049
1000,0.030,0.916,0.054
1100,0.030,0.916,0.054
1200,0.030,0.909,0.061
1300,0.030,0.907,0.063
1400,0.032,0.898,0.070
1500,0.031,0.892,0.077
1600,0.032,0.891,0.077
1700,0.031,0.895,0.074
1800,0.031,0.882,0.087
1900,0.031,0.883,0.086
2000,0.031,0.865,0.104
2100,0.031,0.867,0.102
2200,0.031,0.864,0.105
2300,0.033,0.871,0.096
2400,0.035,0.864,0.101
2500,0.035,0.846,0.119
2600,0.037,0.848,0.115
2700,0.037,0.835,0.128
2800,0.038,0.830,0.132
2900,0.037,0.825,0.138
3000,0.037,0.830,0.133
3100,0.038,0.823,0.139
3200,0.036,0.831,0.133
3300,0.036,0.819,0.145
3400,0.036,0.811,0.153
3500,0.037,0.803,0.160
3600,0.037,0.803,0.160
3700,0.037,0.803,0.160
3800,0.042,0.803,0.155
3900,0.038,0.805,0.157
4000,0.038,0.799,0.163
4100,0.040,0.795,0.165
4200,0.038,0.795,0.167
4300,0.039,0.768,0.193
4400,0.039,0.776,0.185
4500,0.043,0.773,0.184
4600,0.041,0.779,0.180
4700,0.042,0.758,0.200
4800,0.040,0.765,0.195
4900,0.040,0.773,0.187
5000,0.041,0.776,0.183
5100,0.044,0.781,0.175
5200,0.047,0.769,0.184
5300,0.046,0.764,0.190
5400,0.044,0.769,0.187
5500,0.047,0.760,0.193
5600,0.047,0.751,0.202
5700,0.044,0.731,0.225
5800,0.044,0.727,0.229
5900,0.043,0.731,0.226
6000,0.041,0.716,0.243
6100,0.039,0.722,0.239
6200,0.043,0.721,0.236
6300,0.043,0.714,0.243
6400,0.044,0.720,0.236
6500,0.042,0.723,0.235
6600,0.042,0.720,0.238
6700,0.046,0.724,0.230
6800,0.045,0.725,0.230
6900,0.044,0.721,0.235
7000,0.044,0.726,0.230
7100,0.044,0.725,0.231
7200,0.042,0.714,0.244
7300,0.044,0.697,0.259
7400,0.044,0.688,0.268
7500,0.043,0.690,0.267
7600,0.045,0.682,0.273
7700,0.050,0.675,0.275
7800,0.049,0.681,0.270
7900,0.048,0.676,0.276
8000,0.046,0.672,0.282
8100,0.049,0.677,0.274
8200,0.048,0.677,0.275
8300,0.048,0.675,0.277
8400,0.048,0.659,0.293
8500,0.051,0.669,0.280
8600,0.052,0.670,0.278
8700,0.054,0.665,0.281
8800,0.052,0.662,0.286
8900,0.053,0.665,0.282
9000,0.059,0.650,0.291
9100,0.058,0.656,0.286
9200,0.059,0.651,0.290
9300,0.059,0.634,0.307
9400,0.059,0.632,0.309
9500,0.059,0.622,0.319
9600,0.059,0.626,0.315
9700,0.058,0.617,0.325
9800,0.060,0.619,0.321
9900,0.065,0.619,0.316
10000,0.062,0.619,0.319
10100,0.064,0.605,0.331
10200,0.067,0.599,0.334
10300,0.067,0.596,0.337
10400,0.068,0.575,0.357
10500,0.072,0.588,0.340
10600,0.075,0.593,0.332
10700,0.077,0.577,0.346
10800,0.079,0.568,0.353
10900,0.074,0.569,0.357
11000,0.082,0.567,0.351
11100,0.088,0.536,0.376
11200,0.080,0.550,0.370
11300,0.073,0.558,0.369
11400,0.076,0.569,0.355
11500,0.075,0.572,0.353
11600,0.078,0.552,0.370
11700,0.076,0.564,0.360
11800,0.081,0.579,0.340
11900,0.082,0.582,0.336
12000,0.078,0.583,0.339
12100,0.083,0.588,0.329
12200,0.085,0.595,0.320
12300,0.083,0.587,0.330
12400,0.077,0.592,0.331
12500,0.072,0.584,0.344
12600,0.070,0.590,0.340
12700,0.071,0.590,0.339
12800,0.069,0.590,0.341
12900,0.068,0.593,0.339
13000,0.073,0.586,0.341
13100,0.076,0.576,0.348
13200,0.089,0.581,0.330
