time,n_A+p,n_B,n_AB
100,0.030,0.966,0.004
200,0.030,0.963,0.007
300,0.030,0.959,0.011
400,0.030,0.954,0.016
500,0.030,0.951,0.019
600,0.030,0.949,0.021
700,0.030,0.946,0.024
800,0.030,0.949,0.021
900,0.030,0.950,0.020
1000,0.033,0.942,0.025
1100,0.033,0.935,0.032
1200,0.033,0.935,0.032
1300,0.033,0.934,0.033
1400,0.032,0.935,0.033
1500,0.032,0.935,0.033
1600,0.032,0.935,0.033
1700,0.032,0.936,0.032
1800,0.032,0.930,0.038
1900,0.032,0.926,0.042
2000,0.031,0.925,0.044
2100,0.031,0.924,0.045
2200,0.032,0.925,0.043
2300,0.032,0.918,0.050
2400,0.032,0.917,0.051
2500,0.032,0.919,0.049
2600,0.032,0.914,0.054
2700,0.032,0.914,0.054
2800,0.032,0.914,0.054
2900,0.031,0.917,0.052
3000,0.031,0.917,0.052
3100,0.030,0.913,0.057
3200,0.030,0.912,0.058
3300,0.030,0.913,0.057
3400,0.033,0.909,0.058
3500,0.033,0.909,0.058
3600,0.033,0.913,0.054
3700,0.033,0.908,0.059
3800,0.032,0.902,0.066
3900,0.032,0.909,0.059
4000,0.032,0.909,0.059
4100,0.033,0.914,0.053
4200,0.036,0.910,0.054
4300,0.036,0.908,0.056
4400,0.034,0.914,0.052
4500,0.034,0.914,0.052
4600,0.038,0.914,0.048
4700,0.037,0.915,0.048
4800,0.038,0.916,0.046
4900,0.037,0.910,0.053
5000,0.037,0.905,0.058
5100,0.038,0.911,0.051
5200,0.037,0.911,0.052
5300,0.035,0.911,0.054
5400,0.036,0.916,0.048
5500,0.035,0.915,0.050
5600,0.035,0.909,0.056
5700,0.035,0.906,0.059
5800,0.035,0.905,0.060
5900,0.037,0.906,0.057
6000,0.036,0.911,0.053
6100,0.038,0.918,0.044
6200,0.036,0.917,0.047
6300,0.036,0.918,0.046
6400,0.034,0.914,0.052
6500,0.033,0.918,0.049
6600,0.032,0.927,0.041
