time,n_A+p,n_B,n_AB
0,0.028,0.972,-0.000
500,0.028,0.942,0.031
1000,0.028,0.881,0.092
1500,0.046,0.783,0.171
2000,0.064,0.645,0.291
2500,0.150,0.502,0.349
3000,0.119,0.379,0.502
3500,0.187,0.327,0.486
4000,0.281,0.257,0.462
4500,0.272,0.229,0.498
5000,0.257,0.208,0.535
5500,0.208,0.190,0.602
6000,0.190,0.217,0.593
6500,0.229,0.177,0.593
7000,0.269,0.199,0.532
7500,0.251,0.199,0.550
8000,0.235,0.174,0.590
8500,0.315,0.174,0.511
9000,0.297,0.177,0.526
9500,0.242,0.168,0.590
10000,0.281,0.193,0.526
10500,0.263,0.193,0.544
11000,0.309,0.119,0.572
11500,0.339,0.144,0.517
12000,0.266,0.147,0.587
12500,0.349,0.128,0.523
13000,0.248,0.171,0.581
13500,0.248,0.202,0.550
14000,0.217,0.251,0.532
14500,0.242,0.235,0.523
15000,0.248,0.229,0.523
15500,0.235,0.260,0.505
16000,0.242,0.220,0.538
16500,0.226,0.226,0.547
17000,0.235,0.208,0.557
17500,0.281,0.214,0.505
18000,0.226,0.242,0.532
18500,0.196,0.183,0.621
19000,0.287,0.223,0.489
19500,0.242,0.217,0.541
20000,0.245,0.232,0.523
20500,0.248,0.229,0.523
21000,0.208,0.211,0.581
21500,0.245,0.260,0.495
22000,0.266,0.205,0.529
22500,0.263,0.248,0.489
23000,0.226,0.232,0.541
23500,0.223,0.257,0.520
24000,0.211,0.272,0.517
24500,0.202,0.281,0.517
25000,0.223,0.284,0.492
25500,0.251,0.294,0.456
26000,0.266,0.220,0.514
26500,0.235,0.275,0.489
27000,0.242,0.242,0.517
27500,0.245,0.208,0.547
28000,0.226,0.239,0.535
28500,0.294,0.193,0.514
29000,0.272,0.202,0.526
29500,0.327,0.180,0.492
30000,0.321,0.202,0.477
30500,0.281,0.205,0.514
31000,0.275,0.168,0.557
31500,0.269,0.165,0.566
32000,0.275,0.211,0.514
32500,0.239,0.150,0.612
33000,0.278,0.165,0.557
33500,0.284,0.174,0.541
34000,0.245,0.168,0.587
34500,0.269,0.168,0.563
35000,0.211,0.153,0.636
35500,0.232,0.232,0.535
36000,0.291,0.177,0.532
36500,0.312,0.202,0.486
37000,0.303,0.196,0.502
37500,0.284,0.177,0.538
38000,0.281,0.190,0.529
38500,0.306,0.171,0.523
39000,0.312,0.174,0.514
39500,0.266,0.171,0.563
40000,0.336,0.119,0.544
40500,0.303,0.165,0.532
41000,0.333,0.153,0.514
41500,0.300,0.131,0.569
42000,0.312,0.159,0.529
42500,0.284,0.135,0.581
43000,0.251,0.183,0.566
43500,0.190,0.180,0.630
44000,0.254,0.153,0.593
44500,0.266,0.165,0.569
45000,0.251,0.193,0.557
45500,0.318,0.156,0.526
46000,0.223,0.223,0.554
46500,0.245,0.223,0.532
47000,0.294,0.171,0.535
47500,0.254,0.220,0.526
48000,0.275,0.168,0.557
48500,0.318,0.153,0.529
49000,0.312,0.165,0.523
49500,0.281,0.153,0.566
50000,0.318,0.147,0.535
50500,0.278,0.153,0.569
51000,0.336,0.177,0.486
51500,0.312,0.144,0.544
52000,0.373,0.128,0.498
52500,0.358,0.089,0.554
53000,0.318,0.153,0.529
53500,0.355,0.122,0.523
54000,0.324,0.128,0.547
54500,0.312,0.101,0.587
55000,0.327,0.119,0.554
55500,0.370,0.113,0.517
56000,0.312,0.159,0.529
56500,0.318,0.153,0.529
57000,0.364,0.171,0.465
57500,0.284,0.141,0.575
58000,0.278,0.174,0.547
58500,0.242,0.187,0.572
59000,0.263,0.190,0.547
59500,0.336,0.187,0.477
60000,0.306,0.150,0.544
60500,0.239,0.147,0.615
61000,0.297,0.180,0.523
61500,0.278,0.162,0.560
62000,0.291,0.159,0.550
62500,0.251,0.156,0.593
63000,0.260,0.174,0.566
63500,0.330,0.162,0.508
64000,0.343,0.147,0.511
64500,0.352,0.135,0.514
65000,0.336,0.128,0.535
65500,0.318,0.150,0.532
66000,0.312,0.177,0.511
66500,0.300,0.208,0.492
67000,0.355,0.153,0.492
67500,0.315,0.156,0.529
68000,0.284,0.150,0.566
68500,0.315,0.125,0.560
69000,0.275,0.199,0.526
69500,0.229,0.187,0.584
70000,0.315,0.220,0.465
70500,0.324,0.153,0.523
71000,0.327,0.168,0.505
71500,0.324,0.138,0.538
72000,0.281,0.147,0.572
72500,0.239,0.177,0.584
73000,0.287,0.162,0.550
73500,0.291,0.214,0.495
74000,0.278,0.193,0.529
74500,0.266,0.202,0.532
75000,0.266,0.187,0.547
75500,0.281,0.165,0.554
76000,0.211,0.187,0.602
76500,0.235,0.202,0.563
77000,0.275,0.177,0.547
77500,0.278,0.165,0.557
78000,0.297,0.177,0.526
78500,0.284,0.165,0.550
79000,0.324,0.171,0.505
79500,0.355,0.168,0.477
80000,0.361,0.122,0.517
80500,0.355,0.141,0.505
81000,0.266,0.162,0.572
81500,0.330,0.171,0.498
82000,0.333,0.193,0.474
82500,0.339,0.144,0.517
83000,0.364,0.125,0.511
83500,0.324,0.171,0.505
84000,0.248,0.162,0.590
84500,0.287,0.180,0.532
85000,0.245,0.162,0.593
85500,0.324,0.141,0.535
86000,0.309,0.153,0.538
86500,0.315,0.156,0.529
87000,0.315,0.165,0.520
87500,0.346,0.190,0.465
88000,0.303,0.165,0.532
88500,0.312,0.153,0.535
89000,0.324,0.153,0.523
89500,0.355,0.119,0.526
90000,0.343,0.174,0.483
90500,0.306,0.147,0.547
91000,0.336,0.196,0.468
91500,0.251,0.214,0.535
92000,0.235,0.196,0.569
92500,0.254,0.208,0.538
93000,0.232,0.229,0.538
93500,0.208,0.214,0.578
94000,0.223,0.242,0.535
94500,0.223,0.251,0.526
95000,0.220,0.214,0.566
95500,0.211,0.183,0.606
96000,0.260,0.208,0.532
96500,0.226,0.193,0.581
97000,0.226,0.156,0.618
97500,0.306,0.217,0.477
98000,0.321,0.208,0.471
98500,0.382,0.138,0.480
99000,0.333,0.135,0.532
99500,0.324,0.174,0.502
100000,0.315,0.147,0.538
100500,0.239,0.208,0.554
101000,0.211,0.177,0.612
101500,0.232,0.199,0.569
102000,0.232,0.220,0.547
102500,0.263,0.214,0.523
103000,0.239,0.177,0.584
103500,0.254,0.226,0.520
104000,0.281,0.232,0.486
104500,0.263,0.214,0.523
105000,0.297,0.174,0.529
105500,0.358,0.168,0.474
106000,0.339,0.159,0.502
106500,0.339,0.128,0.532
107000,0.303,0.144,0.554
107500,0.272,0.159,0.569
108000,0.346,0.144,0.511
108500,0.321,0.125,0.554
109000,0.321,0.131,0.547
109500,0.346,0.144,0.511
110000,0.333,0.113,0.554
110500,0.324,0.190,0.486
