time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.037,0.945,0.017,0.072651
1000,0.032,0.948,0.020,0.063062
1500,0.037,0.926,0.037,0.108404
2000,0.030,0.958,0.012,0.049033
2500,0.032,0.933,0.035,0.092157
3000,0.030,0.928,0.042,0.091302
3500,0.030,0.921,0.050,0.114664
4000,0.040,0.913,0.047,0.116063
4500,0.035,0.913,0.052,0.132070
5000,0.042,0.906,0.052,0.135184
5500,0.052,0.903,0.045,0.134963
6000,0.045,0.913,0.042,0.115033
6500,0.035,0.931,0.035,0.088090
7000,0.035,0.931,0.035,0.079628
7500,0.035,0.923,0.042,0.096644
8000,0.042,0.913,0.045,0.096213
8500,0.037,0.935,0.027,0.072683
9000,0.042,0.911,0.047,0.135091
9500,0.042,0.908,0.050,0.129757
10000,0.060,0.913,0.027,0.111174
10500,0.037,0.943,0.020,0.074236
11000,0.030,0.948,0.022,0.058177
11500,0.030,0.948,0.022,0.073163
12000,0.030,0.940,0.030,0.092779
12500,0.030,0.945,0.025,0.065983
13000,0.037,0.953,0.010,0.063056
13500,0.037,0.935,0.027,0.087011
14000,0.045,0.933,0.022,0.085904
14500,0.035,0.943,0.022,0.075713
15000,0.035,0.938,0.027,0.087240
15500,0.037,0.918,0.045,0.114538
16000,0.037,0.933,0.030,0.089733
16500,0.040,0.928,0.032,0.090640
17000,0.032,0.940,0.027,0.058171
17500,0.037,0.926,0.037,0.088103
18000,0.040,0.928,0.032,0.085062
18500,0.042,0.928,0.030,0.089182
19000,0.037,0.923,0.040,0.104920
19500,0.032,0.938,0.030,0.079768
20000,0.035,0.933,0.032,0.092716
20500,0.040,0.938,0.022,0.089967
21000,0.032,0.950,0.017,0.057887
21500,0.040,0.938,0.022,0.072948
22000,0.040,0.913,0.047,0.128904
22500,0.045,0.926,0.030,0.088614
23000,0.032,0.926,0.042,0.094075
23500,0.030,0.938,0.032,0.085534
24000,0.032,0.935,0.032,0.082256
24500,0.030,0.945,0.025,0.073028
25000,0.030,0.948,0.022,0.062197
25500,0.030,0.948,0.022,0.064266
26000,0.030,0.963,0.007,0.048103
26500,0.030,0.958,0.012,0.059877
27000,0.030,0.958,0.012,0.054096
27500,0.035,0.928,0.037,0.111727
28000,0.045,0.913,0.042,0.137210
28500,0.037,0.918,0.045,0.112490
29000,0.032,0.918,0.050,0.115369
29500,0.042,0.926,0.032,0.102646
30000,0.032,0.938,0.030,0.072573
30500,0.030,0.913,0.057,0.105115
31000,0.030,0.945,0.025,0.060697
31500,0.035,0.938,0.027,0.075901
32000,0.035,0.928,0.037,0.086442
32500,0.030,0.933,0.037,0.084051
33000,0.030,0.935,0.035,0.085422
33500,0.035,0.931,0.035,0.119122
34000,0.037,0.943,0.020,0.079002
34500,0.032,0.943,0.025,0.087407
35000,0.035,0.921,0.045,0.109020
35500,0.032,0.935,0.032,0.085614
36000,0.042,0.938,0.020,0.085147
36500,0.040,0.908,0.052,0.116301
37000,0.035,0.931,0.035,0.076267
37500,0.040,0.933,0.027,0.086856
38000,0.030,0.950,0.020,0.062085
38500,0.030,0.931,0.040,0.093180
39000,0.032,0.938,0.030,0.078408
39500,0.030,0.950,0.020,0.055569
40000,0.030,0.916,0.055,0.125822
40500,0.042,0.911,0.047,0.128388
41000,0.040,0.881,0.079,0.155269
41500,0.037,0.928,0.035,0.076440
42000,0.040,0.926,0.035,0.107905
42500,0.032,0.918,0.050,0.123726
43000,0.035,0.923,0.042,0.126996
43500,0.035,0.943,0.022,0.074540
44000,0.032,0.950,0.017,0.073463
44500,0.030,0.955,0.015,0.057928
45000,0.032,0.935,0.032,0.091246
45500,0.032,0.918,0.050,0.128640
46000,0.030,0.923,0.047,0.085104
46500,0.030,0.931,0.040,0.123004
47000,0.035,0.950,0.015,0.059688
47500,0.030,0.950,0.020,0.071514
48000,0.032,0.931,0.037,0.099594
48500,0.032,0.911,0.057,0.142178
49000,0.037,0.916,0.047,0.103510
49500,0.042,0.921,0.037,0.089730
50000,0.032,0.913,0.055,0.110604
50500,0.040,0.916,0.045,0.102289
51000,0.052,0.926,0.022,0.093206
51500,0.052,0.908,0.040,0.119751
52000,0.040,0.921,0.040,0.103287
52500,0.057,0.913,0.030,0.123210
53000,0.047,0.938,0.015,0.068419
53500,0.035,0.948,0.017,0.066282
54000,0.030,0.938,0.032,0.113680
54500,0.032,0.916,0.052,0.132416
55000,0.045,0.903,0.052,0.135350
55500,0.035,0.931,0.035,0.094978
56000,0.035,0.940,0.025,0.073728
56500,0.035,0.953,0.012,0.057016
57000,0.035,0.928,0.037,0.108081
57500,0.035,0.928,0.037,0.094736
58000,0.037,0.935,0.027,0.084697
58500,0.032,0.948,0.020,0.069241
59000,0.032,0.943,0.025,0.082069
59500,0.035,0.935,0.030,0.086406
60000,0.035,0.953,0.012,0.047878
60500,0.035,0.935,0.030,0.080987
61000,0.032,0.933,0.035,0.074665
61500,0.030,0.921,0.050,0.122912
62000,0.037,0.935,0.027,0.082755
62500,0.032,0.938,0.030,0.090730
63000,0.032,0.950,0.017,0.061538
63500,0.032,0.953,0.015,0.058287
64000,0.032,0.958,0.010,0.055527
64500,0.030,0.958,0.012,0.052780
