time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.029,0.959,0.012,0.048453
1000,0.029,0.963,0.008,0.043955
1500,0.029,0.946,0.025,0.069814
2000,0.045,0.913,0.041,0.132315
2500,0.045,0.901,0.054,0.140156
3000,0.050,0.876,0.074,0.171217
3500,0.033,0.909,0.058,0.115472
4000,0.029,0.934,0.037,0.084555
4500,0.037,0.942,0.021,0.084189
5000,0.033,0.917,0.050,0.109182
5500,0.029,0.942,0.029,0.070654
6000,0.033,0.942,0.025,0.075630
6500,0.029,0.959,0.012,0.050290
7000,0.037,0.901,0.062,0.137470
7500,0.033,0.946,0.021,0.066138
8000,0.029,0.946,0.025,0.068263
8500,0.037,0.926,0.037,0.109370
9000,0.029,0.860,0.112,0.200175
9500,0.029,0.934,0.037,0.099856
10000,0.029,0.909,0.062,0.137367
10500,0.037,0.942,0.021,0.078846
11000,0.041,0.926,0.033,0.122218
11500,0.037,0.913,0.050,0.121148
12000,0.029,0.938,0.033,0.087850
12500,0.029,0.959,0.012,0.049245
13000,0.029,0.946,0.025,0.075315
13500,0.029,0.909,0.062,0.144500
14000,0.029,0.967,0.004,0.041022
14500,0.033,0.942,0.025,0.075611
15000,0.037,0.897,0.066,0.135746
15500,0.033,0.950,0.017,0.062112
16000,0.045,0.917,0.037,0.118813
16500,0.045,0.888,0.066,0.134893
17000,0.045,0.934,0.021,0.085142
17500,0.033,0.930,0.037,0.087187
18000,0.041,0.905,0.054,0.134630
18500,0.037,0.926,0.037,0.098722
19000,0.033,0.946,0.021,0.065989
19500,0.037,0.955,0.008,0.064765
20000,0.029,0.950,0.021,0.070965
20500,0.033,0.893,0.074,0.155481
21000,0.029,0.868,0.103,0.161872
21500,0.091,0.835,0.074,0.211198
22000,0.070,0.855,0.074,0.180298
22500,0.070,0.855,0.074,0.196400
23000,0.074,0.868,0.058,0.168640
23500,0.054,0.884,0.062,0.152041
24000,0.029,0.909,0.062,0.114817
24500,0.050,0.888,0.062,0.151018
25000,0.074,0.880,0.045,0.161000
25500,0.037,0.872,0.091,0.160686
26000,0.033,0.876,0.091,0.196649
26500,0.033,0.917,0.050,0.126821
27000,0.029,0.942,0.029,0.080847
27500,0.037,0.909,0.054,0.131917
28000,0.029,0.934,0.037,0.090369
28500,0.029,0.950,0.021,0.067579
29000,0.029,0.946,0.025,0.076567
29500,0.029,0.959,0.012,0.056310
30000,0.033,0.950,0.017,0.064592
30500,0.029,0.959,0.012,0.056504
31000,0.037,0.909,0.054,0.132627
31500,0.029,0.955,0.017,0.067623
32000,0.029,0.938,0.033,0.082688
32500,0.029,0.942,0.029,0.082049
33000,0.033,0.942,0.025,0.082101
33500,0.037,0.926,0.037,0.102456
34000,0.029,0.909,0.062,0.133985
34500,0.037,0.909,0.054,0.132218
35000,0.033,0.938,0.029,0.084346
35500,0.041,0.884,0.074,0.169111
36000,0.054,0.901,0.045,0.117495
36500,0.050,0.888,0.062,0.170258
37000,0.050,0.917,0.033,0.112452
37500,0.041,0.909,0.050,0.123207
38000,0.041,0.913,0.045,0.112853
38500,0.037,0.901,0.062,0.152664
39000,0.045,0.893,0.062,0.151824
