time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.029,0.959,0.012,0.061396
1000,0.058,0.880,0.062,0.183119
1500,0.029,0.917,0.054,0.131356
2000,0.050,0.930,0.021,0.106303
2500,0.066,0.888,0.045,0.167955
3000,0.066,0.888,0.045,0.170690
3500,0.033,0.897,0.070,0.148593
4000,0.058,0.864,0.079,0.211146
4500,0.033,0.955,0.012,0.068152
5000,0.041,0.934,0.025,0.106981
5500,0.066,0.893,0.041,0.150635
6000,0.037,0.884,0.079,0.171544
6500,0.050,0.888,0.062,0.169750
7000,0.079,0.864,0.058,0.183850
7500,0.074,0.798,0.128,0.279948
8000,0.045,0.864,0.091,0.196320
8500,0.029,0.930,0.041,0.119934
9000,0.041,0.888,0.070,0.193745
9500,0.037,0.909,0.054,0.157432
10000,0.033,0.934,0.033,0.107508
10500,0.045,0.897,0.058,0.159560
11000,0.050,0.893,0.058,0.147785
11500,0.045,0.855,0.099,0.209587
12000,0.054,0.880,0.066,0.166069
12500,0.041,0.913,0.045,0.132530
13000,0.045,0.926,0.029,0.091768
13500,0.045,0.893,0.062,0.181293
14000,0.033,0.938,0.029,0.081612
14500,0.029,0.959,0.012,0.065729
15000,0.029,0.946,0.025,0.079763
15500,0.045,0.880,0.074,0.176737
16000,0.041,0.897,0.062,0.114951
16500,0.033,0.909,0.058,0.122431
17000,0.037,0.897,0.066,0.133229
17500,0.037,0.938,0.025,0.089589
18000,0.045,0.905,0.050,0.135740
18500,0.079,0.822,0.099,0.250144
19000,0.058,0.884,0.058,0.143481
19500,0.062,0.897,0.041,0.108535
20000,0.079,0.835,0.087,0.225322
20500,0.079,0.831,0.091,0.226080
21000,0.054,0.880,0.066,0.173279
21500,0.070,0.831,0.099,0.260774
22000,0.070,0.868,0.062,0.196780
22500,0.062,0.814,0.124,0.274841
23000,0.062,0.872,0.066,0.177253
23500,0.054,0.868,0.079,0.205272
24000,0.054,0.880,0.066,0.194173
24500,0.029,0.955,0.017,0.068491
25000,0.037,0.955,0.008,0.066968
25500,0.045,0.901,0.054,0.147013
26000,0.045,0.917,0.037,0.104555
26500,0.033,0.909,0.058,0.114497
27000,0.066,0.876,0.058,0.188351
27500,0.045,0.893,0.062,0.165848
28000,0.045,0.917,0.037,0.112036
28500,0.054,0.876,0.070,0.170399
29000,0.050,0.884,0.066,0.163631
29500,0.029,0.946,0.025,0.072589
30000,0.029,0.921,0.050,0.105716
30500,0.033,0.897,0.070,0.148203
31000,0.050,0.905,0.045,0.133917
31500,0.045,0.917,0.037,0.127368
32000,0.037,0.917,0.045,0.124928
32500,0.050,0.893,0.058,0.177593
33000,0.033,0.950,0.017,0.074703
33500,0.029,0.950,0.021,0.086479
34000,0.033,0.950,0.017,0.079725
34500,0.054,0.847,0.099,0.232985
35000,0.037,0.926,0.037,0.105256
35500,0.033,0.926,0.041,0.108265
36000,0.029,0.934,0.037,0.104078
36500,0.029,0.934,0.037,0.101014
37000,0.037,0.934,0.029,0.100324
37500,0.037,0.880,0.083,0.174634
38000,0.041,0.930,0.029,0.104134
38500,0.062,0.913,0.025,0.122939
39000,0.041,0.934,0.025,0.079685
39500,0.054,0.905,0.041,0.142360
40000,0.037,0.872,0.091,0.163176
40500,0.050,0.909,0.041,0.115843
41000,0.083,0.835,0.083,0.263272
41500,0.041,0.909,0.050,0.120682
42000,0.029,0.909,0.062,0.145974
42500,0.033,0.905,0.062,0.145516
43000,0.045,0.913,0.041,0.124325
43500,0.033,0.934,0.033,0.090801
44000,0.054,0.901,0.045,0.156175
44500,0.054,0.868,0.079,0.180182
45000,0.045,0.917,0.037,0.096746
45500,0.062,0.880,0.058,0.155454
46000,0.037,0.901,0.062,0.132090
46500,0.050,0.888,0.062,0.147224
47000,0.041,0.926,0.033,0.098653
47500,0.041,0.926,0.033,0.099375
48000,0.054,0.897,0.050,0.158258
48500,0.062,0.880,0.058,0.193023
49000,0.033,0.930,0.037,0.103737
49500,0.029,0.955,0.017,0.065395
50000,0.037,0.934,0.029,0.083611
50500,0.029,0.942,0.029,0.082936
51000,0.033,0.901,0.066,0.153107
51500,0.033,0.905,0.062,0.138814
52000,0.066,0.839,0.095,0.242071
52500,0.045,0.909,0.045,0.129906
53000,0.037,0.921,0.041,0.108083
53500,0.033,0.905,0.062,0.148381
54000,0.041,0.905,0.054,0.154176
54500,0.033,0.946,0.021,0.070745
55000,0.033,0.946,0.021,0.069040
55500,0.029,0.934,0.037,0.109054
56000,0.029,0.955,0.017,0.068829
56500,0.037,0.913,0.050,0.108244
57000,0.045,0.897,0.058,0.168169
57500,0.045,0.888,0.066,0.170490
58000,0.037,0.926,0.037,0.104296
58500,0.037,0.909,0.054,0.106320
59000,0.029,0.930,0.041,0.085814
59500,0.029,0.930,0.041,0.093136
60000,0.033,0.930,0.037,0.096074
60500,0.033,0.917,0.050,0.115908
61000,0.037,0.905,0.058,0.146610
61500,0.029,0.917,0.054,0.132794
62000,0.045,0.909,0.045,0.120829
62500,0.054,0.921,0.025,0.094892
63000,0.054,0.880,0.066,0.180037
63500,0.091,0.831,0.079,0.248779
64000,0.066,0.843,0.091,0.226193
64500,0.062,0.872,0.066,0.180177
65000,0.050,0.901,0.050,0.120693
65500,0.103,0.835,0.062,0.228752
66000,0.045,0.905,0.050,0.137442
66500,0.033,0.917,0.050,0.120650
67000,0.050,0.897,0.054,0.141355
67500,0.079,0.835,0.087,0.222629
68000,0.054,0.855,0.091,0.207384
68500,0.041,0.888,0.070,0.165590
69000,0.058,0.868,0.074,0.197465
69500,0.037,0.913,0.050,0.135898
