time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.028,0.951,0.021,0.072266
1000,0.034,0.942,0.024,0.084159
1500,0.031,0.927,0.043,0.117791
2000,0.043,0.899,0.058,0.149391
2500,0.028,0.936,0.037,0.098272
3000,0.028,0.927,0.046,0.102698
3500,0.034,0.920,0.046,0.108612
4000,0.031,0.917,0.052,0.115157
4500,0.031,0.917,0.052,0.116433
5000,0.028,0.942,0.031,0.086058
5500,0.028,0.920,0.052,0.119522
6000,0.034,0.933,0.034,0.096279
6500,0.031,0.936,0.034,0.088925
7000,0.028,0.945,0.028,0.072374
7500,0.028,0.933,0.040,0.095688
8000,0.028,0.948,0.024,0.071081
8500,0.028,0.942,0.031,0.074769
9000,0.028,0.924,0.049,0.106397
9500,0.031,0.899,0.070,0.144352
10000,0.028,0.933,0.040,0.095399
10500,0.034,0.960,0.006,0.059091
11000,0.028,0.951,0.021,0.078494
11500,0.031,0.960,0.009,0.051385
12000,0.031,0.917,0.052,0.110057
12500,0.034,0.933,0.034,0.088787
13000,0.034,0.920,0.046,0.100950
13500,0.037,0.939,0.024,0.070477
14000,0.037,0.939,0.024,0.076790
14500,0.031,0.930,0.040,0.089999
15000,0.028,0.933,0.040,0.091615
15500,0.031,0.914,0.055,0.123851
16000,0.031,0.939,0.031,0.093963
16500,0.028,0.942,0.031,0.084026
17000,0.028,0.927,0.046,0.118550
17500,0.028,0.948,0.024,0.071698
18000,0.031,0.954,0.015,0.066918
18500,0.028,0.945,0.028,0.075726
19000,0.028,0.939,0.034,0.079521
19500,0.028,0.917,0.055,0.129346
20000,0.031,0.945,0.024,0.073469
20500,0.040,0.939,0.021,0.082240
21000,0.031,0.924,0.046,0.102618
21500,0.031,0.920,0.049,0.108424
22000,0.028,0.945,0.028,0.072822
22500,0.028,0.957,0.015,0.061253
23000,0.040,0.939,0.021,0.089141
23500,0.037,0.908,0.055,0.122195
24000,0.037,0.924,0.040,0.127173
24500,0.028,0.942,0.031,0.085858
25000,0.028,0.954,0.018,0.066590
25500,0.028,0.939,0.034,0.084215
26000,0.031,0.951,0.018,0.058183
26500,0.028,0.942,0.031,0.082994
27000,0.028,0.954,0.018,0.059221
27500,0.031,0.936,0.034,0.087577
28000,0.028,0.936,0.037,0.088003
28500,0.028,0.951,0.021,0.065128
29000,0.031,0.939,0.031,0.094497
29500,0.037,0.936,0.028,0.085536
30000,0.040,0.890,0.070,0.149884
30500,0.037,0.905,0.058,0.127183
31000,0.034,0.917,0.049,0.107066
31500,0.031,0.911,0.058,0.125511
32000,0.052,0.911,0.037,0.116222
32500,0.031,0.945,0.024,0.070019
33000,0.034,0.936,0.031,0.078023
33500,0.031,0.920,0.049,0.108678
34000,0.031,0.927,0.043,0.102066
34500,0.031,0.939,0.031,0.098589
35000,0.034,0.948,0.018,0.074964
35500,0.028,0.939,0.034,0.091778
36000,0.028,0.951,0.021,0.065776
36500,0.028,0.948,0.024,0.073483
37000,0.028,0.936,0.037,0.086701
37500,0.034,0.930,0.037,0.086779
38000,0.031,0.954,0.015,0.060617
38500,0.028,0.939,0.034,0.078474
39000,0.031,0.942,0.028,0.087978
39500,0.028,0.914,0.058,0.121648
40000,0.037,0.902,0.061,0.130363
40500,0.037,0.927,0.037,0.093921
41000,0.031,0.920,0.049,0.109218
41500,0.034,0.930,0.037,0.086650
42000,0.034,0.939,0.028,0.075978
42500,0.034,0.920,0.046,0.114167
43000,0.031,0.942,0.028,0.078024
43500,0.034,0.893,0.073,0.145186
44000,0.040,0.914,0.046,0.105838
44500,0.040,0.936,0.024,0.077122
45000,0.037,0.914,0.049,0.117278
45500,0.034,0.936,0.031,0.085939
46000,0.043,0.924,0.034,0.118546
46500,0.034,0.920,0.046,0.105038
47000,0.034,0.911,0.055,0.134714
47500,0.034,0.917,0.049,0.116474
48000,0.034,0.927,0.040,0.095481
48500,0.043,0.896,0.061,0.137304
49000,0.040,0.865,0.095,0.184028
49500,0.040,0.896,0.064,0.141764
50000,0.040,0.920,0.040,0.114038
50500,0.028,0.945,0.028,0.091411
51000,0.028,0.920,0.052,0.115097
51500,0.043,0.911,0.046,0.137743
52000,0.028,0.933,0.040,0.097853
52500,0.028,0.942,0.031,0.095019
53000,0.028,0.927,0.046,0.094709
53500,0.034,0.917,0.049,0.118952
54000,0.031,0.914,0.055,0.117861
54500,0.031,0.920,0.049,0.111055
55000,0.028,0.963,0.009,0.051713
55500,0.028,0.945,0.028,0.079106
56000,0.031,0.942,0.028,0.082383
56500,0.037,0.936,0.028,0.092135
57000,0.034,0.930,0.037,0.104832
57500,0.031,0.914,0.055,0.128776
58000,0.037,0.899,0.064,0.143436
58500,0.034,0.914,0.052,0.110926
59000,0.034,0.927,0.040,0.096518
59500,0.037,0.927,0.037,0.101693
60000,0.049,0.924,0.028,0.101465
60500,0.037,0.917,0.046,0.114785
61000,0.037,0.902,0.061,0.120813
61500,0.034,0.924,0.043,0.099390
62000,0.037,0.930,0.034,0.086432
62500,0.031,0.945,0.024,0.070098
63000,0.031,0.927,0.043,0.100443
63500,0.034,0.920,0.046,0.111380
64000,0.034,0.917,0.049,0.117305
64500,0.031,0.933,0.037,0.087722
65000,0.028,0.927,0.046,0.102630
65500,0.028,0.939,0.034,0.087666
66000,0.031,0.936,0.034,0.098703
66500,0.031,0.933,0.037,0.088431
67000,0.031,0.908,0.061,0.126071
67500,0.034,0.942,0.024,0.069312
68000,0.037,0.939,0.024,0.082805
68500,0.037,0.924,0.040,0.123318
69000,0.028,0.942,0.031,0.075550
69500,0.028,0.942,0.031,0.073998
70000,0.028,0.905,0.067,0.138423
70500,0.031,0.927,0.043,0.099854
71000,0.040,0.914,0.046,0.108448
71500,0.037,0.936,0.028,0.088129
72000,0.028,0.927,0.046,0.097815
72500,0.034,0.933,0.034,0.085745
73000,0.037,0.911,0.052,0.111090
73500,0.031,0.905,0.064,0.141295
74000,0.028,0.939,0.034,0.089752
74500,0.034,0.920,0.046,0.111173
75000,0.031,0.933,0.037,0.093716
75500,0.028,0.942,0.031,0.089856
76000,0.031,0.945,0.024,0.079217
76500,0.049,0.887,0.064,0.180374
77000,0.043,0.865,0.092,0.181311
77500,0.046,0.881,0.073,0.143473
78000,0.037,0.881,0.083,0.169781
78500,0.037,0.936,0.028,0.081590
79000,0.040,0.933,0.028,0.085319
79500,0.046,0.902,0.052,0.138309
80000,0.043,0.908,0.049,0.114547
80500,0.046,0.875,0.080,0.158387
81000,0.046,0.902,0.052,0.116180
81500,0.046,0.884,0.070,0.150589
82000,0.055,0.899,0.046,0.132153
82500,0.034,0.878,0.089,0.155432
83000,0.052,0.887,0.061,0.152156
83500,0.043,0.908,0.049,0.122364
84000,0.037,0.905,0.058,0.153034
84500,0.034,0.920,0.046,0.102918
85000,0.037,0.911,0.052,0.124690
85500,0.034,0.939,0.028,0.085579
86000,0.043,0.933,0.024,0.083156
86500,0.040,0.936,0.024,0.094733
87000,0.037,0.920,0.043,0.113016
87500,0.052,0.890,0.058,0.139130
88000,0.040,0.920,0.040,0.100095
88500,0.043,0.924,0.034,0.094212
89000,0.031,0.927,0.043,0.110291
89500,0.037,0.927,0.037,0.102906
90000,0.037,0.924,0.040,0.093555
90500,0.034,0.920,0.046,0.108488
91000,0.028,0.920,0.052,0.100368
91500,0.028,0.936,0.037,0.090591
92000,0.028,0.945,0.028,0.089662
92500,0.028,0.954,0.018,0.066514
93000,0.028,0.933,0.040,0.109036
93500,0.037,0.939,0.024,0.083164
94000,0.031,0.905,0.064,0.132093
94500,0.046,0.905,0.049,0.116787
95000,0.034,0.927,0.040,0.103832
95500,0.028,0.939,0.034,0.087052
96000,0.028,0.927,0.046,0.106574
96500,0.031,0.917,0.052,0.125585
97000,0.028,0.920,0.052,0.115395
97500,0.043,0.914,0.043,0.131262
98000,0.028,0.948,0.024,0.074313
98500,0.028,0.951,0.021,0.072492
99000,0.037,0.899,0.064,0.136091
99500,0.034,0.908,0.058,0.118728
100000,0.028,0.924,0.049,0.101203
