time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.031,0.927,0.043,0.118580
1000,0.028,0.939,0.034,0.109277
1500,0.043,0.859,0.098,0.188927
2000,0.040,0.878,0.083,0.163780
2500,0.040,0.884,0.076,0.161843
3000,0.031,0.893,0.076,0.157259
3500,0.031,0.872,0.098,0.188396
4000,0.031,0.890,0.080,0.159325
4500,0.040,0.878,0.083,0.190709
5000,0.043,0.859,0.098,0.207303
5500,0.037,0.902,0.061,0.142554
6000,0.034,0.896,0.070,0.147928
6500,0.031,0.890,0.080,0.154900
7000,0.028,0.905,0.067,0.131881
7500,0.040,0.859,0.101,0.196543
8000,0.049,0.826,0.125,0.234055
8500,0.043,0.853,0.104,0.208061
9000,0.034,0.865,0.101,0.170018
9500,0.067,0.792,0.141,0.239996
10000,0.080,0.786,0.135,0.242956
10500,0.086,0.804,0.110,0.219380
11000,0.049,0.832,0.119,0.214629
11500,0.037,0.850,0.113,0.199706
12000,0.046,0.865,0.089,0.181359
12500,0.043,0.872,0.086,0.185543
13000,0.040,0.853,0.107,0.212285
13500,0.052,0.865,0.083,0.182091
14000,0.049,0.862,0.089,0.184197
14500,0.049,0.875,0.076,0.170763
15000,0.037,0.872,0.092,0.171610
15500,0.034,0.881,0.086,0.165177
16000,0.055,0.865,0.080,0.192460
16500,0.052,0.829,0.119,0.213229
17000,0.046,0.835,0.119,0.226844
17500,0.040,0.862,0.098,0.200777
18000,0.034,0.859,0.107,0.196318
18500,0.034,0.878,0.089,0.191153
19000,0.034,0.899,0.067,0.140088
19500,0.031,0.902,0.067,0.135809
20000,0.028,0.917,0.055,0.135545
20500,0.028,0.911,0.061,0.131689
21000,0.028,0.890,0.083,0.167396
21500,0.031,0.881,0.089,0.156928
22000,0.043,0.896,0.061,0.153030
22500,0.046,0.844,0.110,0.190623
23000,0.058,0.865,0.076,0.188048
23500,0.043,0.859,0.098,0.197031
24000,0.034,0.881,0.086,0.174296
24500,0.031,0.911,0.058,0.124391
25000,0.028,0.896,0.076,0.143913
25500,0.028,0.933,0.040,0.110204
26000,0.034,0.865,0.101,0.194029
26500,0.037,0.905,0.058,0.138036
27000,0.037,0.924,0.040,0.112091
27500,0.034,0.911,0.055,0.123251
28000,0.028,0.890,0.083,0.152952
28500,0.043,0.859,0.098,0.196833
29000,0.034,0.835,0.131,0.225785
29500,0.034,0.862,0.104,0.200801
30000,0.043,0.823,0.135,0.251912
30500,0.031,0.881,0.089,0.186077
31000,0.043,0.869,0.089,0.176965
31500,0.046,0.869,0.086,0.182042
32000,0.043,0.817,0.141,0.236261
32500,0.031,0.869,0.101,0.195365
33000,0.034,0.829,0.138,0.187313
33500,0.031,0.878,0.092,0.171173
34000,0.046,0.902,0.052,0.138407
34500,0.043,0.859,0.098,0.194892
35000,0.031,0.878,0.092,0.165518
35500,0.034,0.890,0.076,0.156223
36000,0.037,0.914,0.049,0.136304
36500,0.034,0.881,0.086,0.160873
37000,0.043,0.872,0.086,0.164709
37500,0.049,0.881,0.070,0.159241
38000,0.049,0.853,0.098,0.195802
38500,0.037,0.872,0.092,0.153281
39000,0.037,0.865,0.098,0.180932
39500,0.040,0.878,0.083,0.172822
40000,0.046,0.850,0.104,0.183000
40500,0.076,0.786,0.138,0.263360
41000,0.107,0.761,0.131,0.249119
41500,0.092,0.771,0.138,0.253673
42000,0.138,0.697,0.165,0.302944
42500,0.135,0.700,0.165,0.260103
43000,0.138,0.670,0.193,0.304971
43500,0.131,0.725,0.144,0.268456
44000,0.104,0.734,0.162,0.253086
44500,0.153,0.734,0.113,0.230534
45000,0.125,0.755,0.119,0.232063
45500,0.104,0.725,0.171,0.293451
46000,0.101,0.673,0.226,0.293834
46500,0.113,0.716,0.171,0.294870
47000,0.083,0.749,0.168,0.280721
47500,0.125,0.685,0.190,0.328331
48000,0.113,0.673,0.214,0.307691
48500,0.116,0.716,0.168,0.293971
49000,0.116,0.731,0.153,0.289442
49500,0.113,0.755,0.131,0.246313
50000,0.113,0.743,0.144,0.273561
50500,0.116,0.728,0.156,0.298863
51000,0.110,0.700,0.190,0.326035
51500,0.110,0.731,0.159,0.296189
52000,0.092,0.768,0.141,0.257287
52500,0.080,0.823,0.098,0.200666
53000,0.055,0.826,0.119,0.223311
53500,0.058,0.786,0.156,0.240434
54000,0.061,0.813,0.125,0.212879
54500,0.083,0.777,0.141,0.249544
55000,0.067,0.786,0.147,0.218137
55500,0.083,0.765,0.153,0.261329
56000,0.089,0.777,0.135,0.243200
56500,0.073,0.792,0.135,0.247472
57000,0.052,0.813,0.135,0.242248
57500,0.031,0.865,0.104,0.173965
58000,0.031,0.893,0.076,0.149150
58500,0.028,0.887,0.086,0.173514
59000,0.040,0.856,0.104,0.203705
59500,0.037,0.884,0.080,0.159249
60000,0.031,0.902,0.067,0.139683
60500,0.034,0.862,0.104,0.180387
61000,0.043,0.856,0.101,0.193655
61500,0.043,0.844,0.113,0.195100
62000,0.046,0.875,0.080,0.183829
62500,0.043,0.872,0.086,0.178331
63000,0.040,0.832,0.128,0.219320
63500,0.055,0.844,0.101,0.214548
64000,0.031,0.862,0.107,0.183942
64500,0.028,0.869,0.104,0.181314
65000,0.040,0.881,0.080,0.162964
