time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.028,0.940,0.032,0.094049
1000,0.032,0.903,0.065,0.143365
1500,0.032,0.894,0.074,0.141634
2000,0.037,0.862,0.101,0.185094
2500,0.032,0.880,0.088,0.172724
3000,0.041,0.853,0.106,0.202764
3500,0.041,0.797,0.161,0.254751
4000,0.041,0.843,0.115,0.212913
4500,0.046,0.806,0.147,0.251156
5000,0.041,0.760,0.198,0.276574
5500,0.069,0.673,0.258,0.352245
6000,0.069,0.728,0.203,0.299377
6500,0.060,0.742,0.198,0.288800
7000,0.065,0.664,0.272,0.348930
7500,0.097,0.622,0.281,0.384904
8000,0.134,0.668,0.198,0.377858
8500,0.083,0.645,0.272,0.378784
9000,0.078,0.654,0.267,0.370325
9500,0.088,0.664,0.249,0.358624
10000,0.088,0.719,0.194,0.307102
10500,0.106,0.618,0.276,0.375661
11000,0.051,0.618,0.332,0.354673
11500,0.065,0.710,0.226,0.314933
12000,0.069,0.636,0.295,0.367383
12500,0.046,0.760,0.194,0.263106
13000,0.074,0.728,0.198,0.298446
13500,0.083,0.682,0.235,0.344772
14000,0.097,0.590,0.313,0.393647
14500,0.078,0.636,0.286,0.355973
15000,0.078,0.691,0.230,0.335359
15500,0.051,0.668,0.281,0.344328
16000,0.092,0.622,0.286,0.388629
16500,0.111,0.618,0.272,0.410217
17000,0.074,0.645,0.281,0.367490
17500,0.046,0.710,0.244,0.295509
18000,0.074,0.747,0.180,0.276492
18500,0.092,0.724,0.184,0.304767
19000,0.074,0.673,0.253,0.320025
19500,0.129,0.521,0.350,0.413475
20000,0.111,0.668,0.221,0.332143
20500,0.106,0.608,0.286,0.393616
21000,0.069,0.654,0.276,0.348386
21500,0.074,0.654,0.272,0.338061
22000,0.060,0.687,0.253,0.298091
22500,0.088,0.650,0.263,0.377011
23000,0.078,0.714,0.207,0.299805
23500,0.055,0.760,0.184,0.251414
24000,0.074,0.797,0.129,0.237064
24500,0.055,0.724,0.221,0.307751
25000,0.046,0.747,0.207,0.283078
25500,0.078,0.682,0.240,0.349753
26000,0.088,0.641,0.272,0.381189
26500,0.074,0.654,0.272,0.367683
27000,0.134,0.539,0.327,0.442865
27500,0.152,0.567,0.281,0.439695
28000,0.161,0.558,0.281,0.440847
28500,0.124,0.493,0.382,0.438873
29000,0.124,0.516,0.359,0.449094
29500,0.111,0.599,0.290,0.405358
30000,0.092,0.668,0.240,0.356012
30500,0.097,0.636,0.267,0.375724
31000,0.069,0.664,0.267,0.364028
31500,0.088,0.622,0.290,0.377209
32000,0.097,0.604,0.300,0.403051
32500,0.101,0.645,0.253,0.388380
33000,0.088,0.576,0.336,0.424991
33500,0.143,0.521,0.336,0.450513
34000,0.171,0.433,0.396,0.472631
34500,0.221,0.382,0.396,0.468463
35000,0.267,0.346,0.387,0.468682
35500,0.327,0.295,0.378,0.493193
36000,0.267,0.286,0.447,0.485579
36500,0.382,0.217,0.401,0.473455
37000,0.387,0.184,0.429,0.470437
37500,0.452,0.198,0.350,0.459389
38000,0.442,0.203,0.355,0.446846
38500,0.341,0.226,0.433,0.472224
39000,0.350,0.212,0.438,0.471380
39500,0.465,0.189,0.346,0.457961
40000,0.502,0.152,0.346,0.434189
40500,0.456,0.171,0.373,0.458309
41000,0.507,0.157,0.336,0.444735
41500,0.641,0.088,0.272,0.367376
42000,0.696,0.051,0.253,0.331075
42500,0.728,0.032,0.240,0.313306
43000,0.816,0.023,0.161,0.222250
43500,0.885,0.009,0.106,0.126514
44000,0.940,0.009,0.051,0.063868
44500,0.959,0.005,0.037,0.049300
45000,0.963,0.005,0.032,0.036390
