time,n_A+p,n_B,n_AB
100,0.239,0.446,0.315
200,0.185,0.413,0.402
300,0.130,0.380,0.489
400,0.152,0.402,0.446
500,0.065,0.380,0.554
600,0.065,0.457,0.478
700,0.120,0.467,0.413
800,0.054,0.522,0.424
900,0.043,0.565,0.391
1000,0.022,0.543,0.435
1100,0.054,0.543,0.402
1200,0.087,0.467,0.446
1300,0.152,0.380,0.467
1400,0.098,0.315,0.587
1500,0.087,0.435,0.478
1600,0.076,0.522,0.402
1700,0.130,0.489,0.380
1800,0.087,0.435,0.478
1900,0.130,0.478,0.391
2000,0.109,0.511,0.380
2100,0.065,0.522,0.413
2200,0.065,0.533,0.402
2300,0.087,0.598,0.315
2400,0.043,0.652,0.304
2500,0.022,0.598,0.380
2600,0.033,0.489,0.478
2700,0.000,0.620,0.380
2800,0.022,0.641,0.337
2900,0.011,0.533,0.457
3000,0.076,0.391,0.533
3100,0.141,0.413,0.446
3200,0.228,0.337,0.435
3300,0.152,0.304,0.543
3400,0.239,0.315,0.446
3500,0.141,0.326,0.533
3600,0.141,0.261,0.598
3700,0.185,0.315,0.500
3800,0.196,0.304,0.500
3900,0.196,0.250,0.554
4000,0.174,0.337,0.489
4100,0.130,0.315,0.554
4200,0.272,0.293,0.435
4300,0.250,0.217,0.533
4400,0.196,0.207,0.598
4500,0.196,0.337,0.467
4600,0.130,0.380,0.489
4700,0.098,0.359,0.543
4800,0.152,0.348,0.500
4900,0.174,0.315,0.511
5000,0.130,0.272,0.598
5100,0.163,0.293,0.543
5200,0.087,0.261,0.652
5300,0.120,0.283,0.598
5400,0.228,0.272,0.500
5500,0.239,0.239,0.522
5600,0.239,0.239,0.522
5700,0.120,0.348,0.533
5800,0.163,0.370,0.467
5900,0.217,0.250,0.533
6000,0.174,0.185,0.641
6100,0.207,0.217,0.576
6200,0.174,0.239,0.587
6300,0.272,0.228,0.500
6400,0.163,0.174,0.663
6500,0.098,0.239,0.663
6600,0.076,0.359,0.565
6700,0.098,0.413,0.489
6800,0.163,0.413,0.424
6900,0.196,0.293,0.511
7000,0.239,0.228,0.533
7100,0.217,0.207,0.576
7200,0.217,0.304,0.478
7300,0.239,0.293,0.467
7400,0.196,0.228,0.576
7500,0.196,0.315,0.489
7600,0.250,0.272,0.478
7700,0.293,0.228,0.478
7800,0.283,0.283,0.435
7900,0.315,0.250,0.435
8000,0.326,0.217,0.457
8100,0.217,0.163,0.620
8200,0.370,0.152,0.478
8300,0.348,0.174,0.478
8400,0.272,0.228,0.500
8500,0.217,0.130,0.652
8600,0.293,0.207,0.500
8700,0.239,0.228,0.533
8800,0.217,0.217,0.565
8900,0.152,0.239,0.609
9000,0.207,0.185,0.609
9100,0.196,0.239,0.565
9200,0.152,0.185,0.663
9300,0.098,0.250,0.652
9400,0.087,0.337,0.576
9500,0.087,0.446,0.467
9600,0.098,0.370,0.533
9700,0.141,0.293,0.565
9800,0.120,0.326,0.554
9900,0.141,0.402,0.457
10000,0.087,0.402,0.511
10100,0.120,0.413,0.467
10200,0.130,0.391,0.478
10300,0.109,0.293,0.598
10400,0.130,0.315,0.554
10500,0.174,0.359,0.467
10600,0.185,0.326,0.489
10700,0.185,0.272,0.543
10800,0.185,0.304,0.511
10900,0.152,0.337,0.511
11000,0.163,0.315,0.522
11100,0.163,0.380,0.457
11200,0.152,0.315,0.533
11300,0.130,0.261,0.609
11400,0.174,0.261,0.565
11500,0.207,0.217,0.576
11600,0.174,0.261,0.565
11700,0.217,0.261,0.522
11800,0.196,0.261,0.543
11900,0.174,0.228,0.598
12000,0.272,0.228,0.500
12100,0.196,0.261,0.543
12200,0.174,0.261,0.565
12300,0.152,0.250,0.598
12400,0.174,0.326,0.500
12500,0.163,0.337,0.500
12600,0.109,0.348,0.543
12700,0.130,0.304,0.565
12800,0.130,0.326,0.543
12900,0.152,0.413,0.435
13000,0.152,0.370,0.478
13100,0.207,0.283,0.511
13200,0.250,0.228,0.522
13300,0.250,0.293,0.457
13400,0.304,0.250,0.446
13500,0.293,0.207,0.500
13600,0.326,0.174,0.500
13700,0.315,0.163,0.522
13800,0.326,0.185,0.489
13900,0.304,0.130,0.565
14000,0.348,0.109,0.543
14100,0.337,0.130,0.533
14200,0.304,0.120,0.576
14300,0.315,0.141,0.543
14400,0.228,0.174,0.598
14500,0.261,0.152,0.587
14600,0.370,0.120,0.511
14700,0.467,0.130,0.402
14800,0.457,0.054,0.489
14900,0.457,0.065,0.478
15000,0.543,0.054,0.402
15100,0.598,0.087,0.315
15200,0.609,0.065,0.326
15300,0.598,0.022,0.380
15400,0.543,0.022,0.435
15500,0.467,0.054,0.478
15600,0.522,0.054,0.424
15700,0.424,0.120,0.457
15800,0.489,0.130,0.380
15900,0.413,0.098,0.489
16000,0.380,0.130,0.489
16100,0.304,0.141,0.554
16200,0.239,0.152,0.609
16300,0.174,0.250,0.576
16400,0.141,0.337,0.522
16500,0.163,0.283,0.554
16600,0.152,0.261,0.587
16700,0.185,0.261,0.554
16800,0.293,0.239,0.467
16900,0.207,0.348,0.446
17000,0.174,0.348,0.478
17100,0.217,0.239,0.543
17200,0.196,0.239,0.565
17300,0.239,0.228,0.533
17400,0.228,0.293,0.478
17500,0.109,0.380,0.511
17600,0.076,0.402,0.522
17700,0.098,0.402,0.500
17800,0.087,0.402,0.511
17900,0.109,0.337,0.554
18000,0.163,0.402,0.435
18100,0.152,0.326,0.522
18200,0.109,0.359,0.533
18300,0.141,0.359,0.500
18400,0.098,0.402,0.500
18500,0.120,0.337,0.543
18600,0.163,0.315,0.522
18700,0.228,0.293,0.478
18800,0.207,0.174,0.620
18900,0.185,0.272,0.543
19000,0.196,0.250,0.554
19100,0.228,0.228,0.543
19200,0.272,0.141,0.587
19300,0.315,0.163,0.522
19400,0.283,0.185,0.533
19500,0.174,0.380,0.446
19600,0.207,0.304,0.489
19700,0.196,0.359,0.446
19800,0.163,0.348,0.489
19900,0.152,0.272,0.576
20000,0.174,0.348,0.478
20100,0.196,0.261,0.543
20200,0.239,0.326,0.435
20300,0.185,0.348,0.467
20400,0.250,0.250,0.500
20500,0.109,0.359,0.533
20600,0.120,0.315,0.565
20700,0.174,0.261,0.565
20800,0.185,0.283,0.533
20900,0.174,0.283,0.543
21000,0.141,0.304,0.554
21100,0.141,0.337,0.522
21200,0.163,0.326,0.511
21300,0.207,0.293,0.500
21400,0.152,0.348,0.500
21500,0.163,0.304,0.533
21600,0.130,0.239,0.630
21700,0.120,0.293,0.587
21800,0.163,0.261,0.576
21900,0.163,0.337,0.500
22000,0.109,0.359,0.533
22100,0.163,0.348,0.489
22200,0.109,0.424,0.467
22300,0.109,0.478,0.413
22400,0.054,0.424,0.522
22500,0.065,0.478,0.457
22600,0.054,0.533,0.413
22700,0.076,0.587,0.337
22800,0.065,0.609,0.326
22900,0.054,0.533,0.413
23000,0.054,0.489,0.457
23100,0.065,0.500,0.435
23200,0.065,0.533,0.402
23300,0.087,0.543,0.370
23400,0.087,0.641,0.272
23500,0.065,0.554,0.380
23600,0.065,0.576,0.359
23700,0.098,0.554,0.348
23800,0.065,0.554,0.380
23900,0.043,0.533,0.424
24000,0.043,0.674,0.283
24100,0.043,0.630,0.326
24200,0.065,0.630,0.304
24300,0.076,0.717,0.207
24400,0.087,0.696,0.217
24500,0.076,0.620,0.304
24600,0.054,0.652,0.293
24700,0.065,0.674,0.261
24800,0.076,0.609,0.315
24900,0.076,0.543,0.380
25000,0.065,0.543,0.391
25100,0.087,0.587,0.326
25200,0.087,0.641,0.272
25300,0.065,0.587,0.348
25400,0.087,0.543,0.370
25500,0.054,0.587,0.359
25600,0.087,0.598,0.315
25700,0.022,0.620,0.359
25800,0.043,0.576,0.380
25900,0.022,0.522,0.457
26000,0.065,0.576,0.359
26100,0.033,0.652,0.315
26200,0.054,0.620,0.326
26300,0.054,0.630,0.315
26400,0.033,0.609,0.359
26500,0.033,0.620,0.348
26600,0.022,0.565,0.413
26700,0.043,0.554,0.402
26800,0.043,0.489,0.467
26900,0.033,0.435,0.533
27000,0.043,0.424,0.533
27100,0.076,0.457,0.467
27200,0.109,0.402,0.489
27300,0.185,0.326,0.489
27400,0.185,0.283,0.533
27500,0.239,0.272,0.489
27600,0.250,0.217,0.533
27700,0.196,0.174,0.630
27800,0.217,0.250,0.533
27900,0.239,0.293,0.467
28000,0.196,0.272,0.533
28100,0.087,0.304,0.609
28200,0.120,0.435,0.446
28300,0.054,0.413,0.533
28400,0.141,0.413,0.446
28500,0.098,0.435,0.467
28600,0.098,0.337,0.565
28700,0.163,0.304,0.533
28800,0.207,0.293,0.500
28900,0.152,0.228,0.620
29000,0.163,0.272,0.565
29100,0.239,0.293,0.467
29200,0.207,0.250,0.543
29300,0.239,0.239,0.522
29400,0.283,0.272,0.446
29500,0.239,0.217,0.543
29600,0.293,0.130,0.576
29700,0.348,0.163,0.489
29800,0.402,0.130,0.467
29900,0.522,0.054,0.424
30000,0.457,0.087,0.457
30100,0.402,0.098,0.500
30200,0.511,0.065,0.424
30300,0.478,0.109,0.413
30400,0.359,0.087,0.554
30500,0.337,0.098,0.565
30600,0.348,0.152,0.500
30700,0.326,0.141,0.533
30800,0.446,0.098,0.457
30900,0.435,0.120,0.446
31000,0.391,0.065,0.543
31100,0.391,0.098,0.511
31200,0.413,0.087,0.500
31300,0.435,0.087,0.478
31400,0.424,0.098,0.478
31500,0.467,0.130,0.402
31600,0.446,0.130,0.424
31700,0.370,0.109,0.522
