time,n_A+p,n_B,n_AB
100,0.385,0.489,0.127
200,0.360,0.444,0.196
300,0.357,0.427,0.216
400,0.337,0.392,0.270
500,0.335,0.365,0.300
600,0.345,0.325,0.330
700,0.352,0.308,0.340
800,0.380,0.285,0.335
900,0.392,0.246,0.362
1000,0.395,0.261,0.345
1100,0.400,0.280,0.320
1200,0.390,0.248,0.362
1300,0.380,0.285,0.335
1400,0.409,0.261,0.330
1500,0.372,0.261,0.367
1600,0.429,0.261,0.310
1700,0.429,0.228,0.342
1800,0.400,0.223,0.377
1900,0.404,0.203,0.392
2000,0.417,0.221,0.362
2100,0.439,0.203,0.357
2200,0.459,0.194,0.347
2300,0.467,0.201,0.333
2400,0.467,0.213,0.320
2500,0.467,0.213,0.320
2600,0.444,0.218,0.337
2700,0.452,0.199,0.350
2800,0.444,0.218,0.337
2900,0.449,0.218,0.333
3000,0.467,0.213,0.320
3100,0.449,0.218,0.333
3200,0.447,0.216,0.337
3300,0.457,0.218,0.325
3400,0.469,0.203,0.328
3500,0.467,0.221,0.313
3600,0.469,0.179,0.352
3700,0.476,0.161,0.362
3800,0.447,0.169,0.385
3900,0.464,0.171,0.365
4000,0.462,0.159,0.380
4100,0.464,0.161,0.375
4200,0.459,0.174,0.367
4300,0.457,0.164,0.380
4400,0.462,0.149,0.390
4500,0.481,0.156,0.362
4600,0.526,0.139,0.335
4700,0.524,0.144,0.333
4800,0.538,0.159,0.303
4900,0.553,0.132,0.315
5000,0.566,0.122,0.313
5100,0.583,0.119,0.298
5200,0.576,0.124,0.300
5300,0.566,0.117,0.318
5400,0.588,0.114,0.298
5500,0.598,0.102,0.300
5600,0.588,0.099,0.313
5700,0.583,0.099,0.318
5800,0.581,0.102,0.318
5900,0.558,0.107,0.335
6000,0.533,0.114,0.352
6100,0.551,0.112,0.337
6200,0.561,0.134,0.305
6300,0.586,0.122,0.293
6400,0.576,0.112,0.313
6500,0.571,0.109,0.320
6600,0.568,0.124,0.308
6700,0.563,0.124,0.313
6800,0.568,0.134,0.298
6900,0.596,0.114,0.290
7000,0.596,0.102,0.303
7100,0.586,0.117,0.298
7200,0.608,0.117,0.275
7300,0.588,0.134,0.278
7400,0.576,0.132,0.293
7500,0.581,0.151,0.268
7600,0.578,0.139,0.283
7700,0.566,0.164,0.270
7800,0.548,0.146,0.305
7900,0.531,0.164,0.305
8000,0.531,0.144,0.325
8100,0.524,0.132,0.345
8200,0.516,0.151,0.333
8300,0.499,0.149,0.352
8400,0.496,0.176,0.328
8500,0.471,0.166,0.362
8600,0.464,0.171,0.365
8700,0.459,0.179,0.362
8800,0.454,0.179,0.367
8900,0.474,0.161,0.365
9000,0.469,0.156,0.375
9100,0.476,0.144,0.380
9200,0.504,0.144,0.352
9300,0.519,0.136,0.345
9400,0.491,0.154,0.355
9500,0.506,0.139,0.355
