time,n_A+p,n_B,n_AB
100,0.364,0.461,0.175
200,0.286,0.429,0.286
300,0.267,0.392,0.341
400,0.249,0.346,0.406
500,0.235,0.318,0.447
600,0.189,0.276,0.535
700,0.143,0.318,0.539
800,0.115,0.300,0.585
900,0.157,0.341,0.502
1000,0.184,0.281,0.535
1100,0.198,0.267,0.535
1200,0.180,0.313,0.507
1300,0.189,0.313,0.498
1400,0.212,0.300,0.488
1500,0.253,0.267,0.479
1600,0.253,0.281,0.465
1700,0.194,0.286,0.521
1800,0.207,0.276,0.516
1900,0.171,0.290,0.539
2000,0.184,0.327,0.488
2100,0.189,0.318,0.493
2200,0.207,0.290,0.502
2300,0.226,0.263,0.512
2400,0.226,0.235,0.539
2500,0.221,0.226,0.553
2600,0.207,0.217,0.576
2700,0.267,0.217,0.516
2800,0.276,0.263,0.461
2900,0.286,0.244,0.470
3000,0.240,0.230,0.530
3100,0.244,0.221,0.535
3200,0.263,0.221,0.516
3300,0.249,0.235,0.516
3400,0.253,0.221,0.525
3500,0.244,0.212,0.544
3600,0.244,0.253,0.502
3700,0.226,0.272,0.502
3800,0.189,0.272,0.539
3900,0.203,0.249,0.548
4000,0.189,0.240,0.571
4100,0.226,0.253,0.521
4200,0.253,0.249,0.498
4300,0.221,0.244,0.535
4400,0.203,0.235,0.562
4500,0.240,0.221,0.539
4600,0.240,0.240,0.521
4700,0.341,0.253,0.406
4800,0.304,0.240,0.456
4900,0.267,0.212,0.521
5000,0.240,0.194,0.567
5100,0.304,0.194,0.502
5200,0.276,0.203,0.521
5300,0.313,0.207,0.479
5400,0.276,0.198,0.525
5500,0.300,0.157,0.544
5600,0.276,0.175,0.548
5700,0.249,0.217,0.535
5800,0.267,0.235,0.498
5900,0.240,0.221,0.539
6000,0.244,0.212,0.544
6100,0.249,0.198,0.553
6200,0.276,0.221,0.502
6300,0.309,0.217,0.475
6400,0.286,0.175,0.539
6500,0.244,0.157,0.599
6600,0.263,0.184,0.553
6700,0.217,0.189,0.594
6800,0.212,0.194,0.594
6900,0.244,0.207,0.548
7000,0.276,0.244,0.479
7100,0.267,0.258,0.475
7200,0.300,0.240,0.461
7300,0.249,0.230,0.521
7400,0.253,0.240,0.507
7500,0.253,0.198,0.548
7600,0.244,0.184,0.571
7700,0.217,0.184,0.599
7800,0.207,0.189,0.604
7900,0.207,0.194,0.599
8000,0.207,0.194,0.599
8100,0.230,0.184,0.585
8200,0.175,0.180,0.645
8300,0.230,0.194,0.576
8400,0.212,0.240,0.548
8500,0.267,0.207,0.525
8600,0.235,0.166,0.599
8700,0.281,0.161,0.558
8800,0.276,0.166,0.558
8900,0.290,0.166,0.544
9000,0.244,0.147,0.608
9100,0.253,0.171,0.576
9200,0.240,0.171,0.590
9300,0.230,0.175,0.594
9400,0.203,0.217,0.581
9500,0.230,0.198,0.571
9600,0.217,0.295,0.488
9700,0.189,0.304,0.507
9800,0.161,0.336,0.502
9900,0.184,0.355,0.461
10000,0.184,0.313,0.502
10100,0.207,0.309,0.484
10200,0.171,0.276,0.553
10300,0.194,0.281,0.525
10400,0.194,0.309,0.498
10500,0.207,0.355,0.438
10600,0.212,0.341,0.447
10700,0.194,0.323,0.484
10800,0.207,0.286,0.507
10900,0.207,0.235,0.558
11000,0.166,0.276,0.558
11100,0.235,0.263,0.502
11200,0.253,0.253,0.493
11300,0.212,0.235,0.553
11400,0.194,0.263,0.544
11500,0.198,0.226,0.576
11600,0.240,0.240,0.521
11700,0.235,0.230,0.535
11800,0.184,0.258,0.558
11900,0.194,0.272,0.535
12000,0.198,0.295,0.507
12100,0.217,0.313,0.470
12200,0.244,0.295,0.461
12300,0.235,0.221,0.544
12400,0.184,0.171,0.645
