time,n_A+p,n_B,n_AB
100,0.346,0.498,0.157
200,0.309,0.470,0.221
300,0.235,0.465,0.300
400,0.203,0.470,0.327
500,0.180,0.456,0.364
600,0.180,0.484,0.336
700,0.171,0.461,0.369
800,0.180,0.447,0.373
900,0.198,0.433,0.369
1000,0.129,0.461,0.410
1100,0.180,0.419,0.401
1200,0.207,0.401,0.392
1300,0.212,0.387,0.401
1400,0.212,0.433,0.355
1500,0.157,0.452,0.392
1600,0.175,0.456,0.369
1700,0.189,0.475,0.336
1800,0.184,0.498,0.318
1900,0.157,0.447,0.396
2000,0.175,0.442,0.382
2100,0.180,0.484,0.336
2200,0.175,0.438,0.387
2300,0.175,0.410,0.415
2400,0.175,0.461,0.364
2500,0.189,0.512,0.300
2600,0.171,0.507,0.323
2700,0.147,0.544,0.309
2800,0.120,0.544,0.336
2900,0.143,0.539,0.318
3000,0.111,0.535,0.355
3100,0.157,0.512,0.332
3200,0.147,0.512,0.341
3300,0.152,0.525,0.323
3400,0.198,0.544,0.258
3500,0.180,0.502,0.318
3600,0.124,0.539,0.336
3700,0.111,0.594,0.295
3800,0.111,0.567,0.323
3900,0.175,0.553,0.272
4000,0.166,0.585,0.249
4100,0.124,0.594,0.281
4200,0.129,0.567,0.304
4300,0.161,0.512,0.327
4400,0.111,0.571,0.318
4500,0.097,0.581,0.323
4600,0.111,0.599,0.290
4700,0.088,0.608,0.304
4800,0.069,0.650,0.281
4900,0.078,0.677,0.244
5000,0.055,0.682,0.263
5100,0.041,0.710,0.249
5200,0.041,0.641,0.318
5300,0.041,0.645,0.313
5400,0.032,0.654,0.313
5500,0.028,0.677,0.295
5600,0.028,0.733,0.240
5700,0.023,0.728,0.249
5800,0.032,0.742,0.226
5900,0.041,0.733,0.226
6000,0.046,0.742,0.212
6100,0.041,0.783,0.175
6200,0.041,0.802,0.157
6300,0.037,0.811,0.152
6400,0.028,0.806,0.166
6500,0.023,0.816,0.161
6600,0.023,0.866,0.111
6700,0.018,0.853,0.129
6800,0.014,0.853,0.134
6900,0.023,0.871,0.106
7000,0.018,0.857,0.124
7100,0.018,0.876,0.106
7200,0.018,0.903,0.078
7300,0.018,0.899,0.083
7400,0.018,0.866,0.115
7500,0.018,0.848,0.134
7600,0.009,0.899,0.092
7700,0.009,0.931,0.060
7800,0.005,0.931,0.065
7900,0.005,0.940,0.055
8000,0.005,0.959,0.037
8100,0.005,0.963,0.032
8200,0.005,0.968,0.028
8300,0.005,0.968,0.028
8400,0.005,0.968,0.028
8500,0.005,0.972,0.023
8600,0.005,0.977,0.018
8700,0.005,0.982,0.014
8800,0.005,0.986,0.009
8900,0.005,0.986,0.009
9000,0.005,0.982,0.014
9100,0.005,0.986,0.009
9200,0.005,0.986,0.009
9300,0.005,0.977,0.018
9400,0.005,0.982,0.014
9500,0.005,0.986,0.009
9600,0.005,0.991,0.005
9700,0.005,0.995,0.000
9800,0.005,0.995,0.000
9900,0.005,0.995,0.000
10000,0.005,0.995,0.000
10100,0.005,0.995,0.000
10200,0.005,0.995,0.000
10300,0.005,0.995,0.000
10400,0.005,0.995,0.000
10500,0.005,0.995,0.000
10600,0.005,0.995,0.000
10700,0.005,0.995,0.000
10800,0.005,0.995,0.000
10900,0.005,0.995,0.000
11000,0.005,0.995,0.000
11100,0.000,0.995,0.005
11200,0.000,0.995,0.005
11300,0.000,0.995,0.005
11400,0.000,0.995,0.005
11500,0.000,0.995,0.005
11600,0.000,0.995,0.005
11700,0.000,0.995,0.005
11800,0.000,0.995,0.005
11900,0.000,0.995,0.005
12000,0.000,0.995,0.005
12100,0.000,0.995,0.005
12200,0.000,0.995,0.005
12300,0.000,0.995,0.005
12400,0.000,0.995,0.005
12500,0.000,0.995,0.005
12600,0.000,0.995,0.005
12700,0.000,0.995,0.005
12800,0.000,0.995,0.005
12900,0.000,0.995,0.005
13000,0.000,0.995,0.005
13100,0.000,0.995,0.005
13200,0.000,0.995,0.005
13300,0.000,0.995,0.005
13400,0.000,0.995,0.005
13500,0.000,0.995,0.005
13600,0.000,0.995,0.005
13700,0.000,0.995,0.005
13800,0.000,0.995,0.005
13900,0.000,0.995,0.005
14000,0.000,0.995,0.005
14100,0.000,0.995,0.005
14200,0.000,0.995,0.005
14300,0.000,0.995,0.005
14400,0.000,0.995,0.005
14500,0.000,0.995,0.005
14600,0.000,0.995,0.005
14700,0.000,0.995,0.005
14800,0.000,0.995,0.005
14900,0.000,0.995,0.005
15000,0.000,0.995,0.005
15100,0.000,0.995,0.005
15200,0.000,0.995,0.005
15300,0.000,0.995,0.005
15400,0.000,0.995,0.005
15500,0.000,0.995,0.005
15600,0.000,0.995,0.005
15700,0.000,0.995,0.005
15800,0.000,0.995,0.005
15900,0.000,0.995,0.005
16000,0.000,0.995,0.005
16100,0.000,0.995,0.005
16200,0.000,0.995,0.005
16300,0.000,0.995,0.005
16400,0.000,0.995,0.005
16500,0.000,0.995,0.005
16600,0.000,0.995,0.005
16700,0.000,0.995,0.005
16800,0.000,0.995,0.005
16900,0.000,0.995,0.005
17000,0.000,0.995,0.005
17100,0.000,0.995,0.005
17200,0.000,0.995,0.005
17300,0.000,0.995,0.005
17400,0.000,0.995,0.005
17500,0.000,0.995,0.005
17600,0.000,0.995,0.005
17700,0.000,0.995,0.005
17800,0.000,0.995,0.005
17900,0.000,0.995,0.005
18000,0.000,0.995,0.005
18100,0.000,0.995,0.005
18200,0.000,0.995,0.005
18300,0.000,0.995,0.005
18400,0.000,0.995,0.005
18500,0.000,0.995,0.005
18600,0.000,0.995,0.005
18700,0.000,0.995,0.005
18800,0.000,0.995,0.005
18900,0.000,0.995,0.005
19000,0.000,0.995,0.005
19100,0.000,0.995,0.005
19200,0.000,0.995,0.005
19300,0.000,0.995,0.005
19400,0.000,0.995,0.005
19500,0.000,0.995,0.005
19600,0.000,0.995,0.005
19700,0.000,0.995,0.005
19800,0.000,0.995,0.005
19900,0.000,0.995,0.005
20000,0.000,0.995,0.005
20100,0.000,0.995,0.005
20200,0.000,0.995,0.005
20300,0.000,0.995,0.005
20400,0.000,1.000,0.000
