time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.037,0.922,0.041,0.122931
1000,0.032,0.922,0.046,0.129832
1500,0.032,0.917,0.051,0.120985
2000,0.028,0.940,0.032,0.094694
2500,0.032,0.903,0.065,0.140335
3000,0.046,0.917,0.037,0.120601
3500,0.041,0.926,0.032,0.112932
4000,0.032,0.931,0.037,0.106618
4500,0.041,0.935,0.023,0.097848
5000,0.028,0.931,0.041,0.108497
5500,0.032,0.954,0.014,0.067905
6000,0.028,0.926,0.046,0.126386
6500,0.028,0.926,0.046,0.105794
7000,0.028,0.922,0.051,0.113077
7500,0.041,0.949,0.009,0.079638
8000,0.028,0.931,0.041,0.105281
8500,0.032,0.908,0.060,0.151244
9000,0.028,0.931,0.041,0.099758
9500,0.032,0.949,0.018,0.076997
10000,0.037,0.922,0.041,0.116397
10500,0.028,0.949,0.023,0.080086
11000,0.028,0.954,0.018,0.077009
11500,0.028,0.945,0.028,0.075200
12000,0.028,0.940,0.032,0.101196
12500,0.037,0.917,0.046,0.109925
13000,0.028,0.940,0.032,0.081166
13500,0.032,0.899,0.069,0.140802
14000,0.032,0.945,0.023,0.093130
14500,0.032,0.949,0.018,0.067482
15000,0.032,0.922,0.046,0.111506
15500,0.032,0.940,0.028,0.079119
16000,0.032,0.940,0.028,0.079161
16500,0.032,0.903,0.065,0.120629
17000,0.028,0.926,0.046,0.107210
17500,0.028,0.945,0.028,0.078720
18000,0.028,0.940,0.032,0.079702
18500,0.028,0.935,0.037,0.084181
19000,0.028,0.899,0.074,0.149556
19500,0.032,0.894,0.074,0.162985
20000,0.032,0.926,0.041,0.103508
20500,0.046,0.917,0.037,0.106411
21000,0.037,0.889,0.074,0.123503
21500,0.037,0.931,0.032,0.087580
22000,0.032,0.926,0.041,0.103382
22500,0.032,0.954,0.014,0.069225
23000,0.032,0.926,0.041,0.106056
23500,0.037,0.931,0.032,0.098996
24000,0.032,0.926,0.041,0.096783
24500,0.032,0.894,0.074,0.145154
25000,0.032,0.903,0.065,0.132697
25500,0.041,0.926,0.032,0.097733
26000,0.051,0.880,0.069,0.163644
26500,0.041,0.917,0.041,0.124137
27000,0.032,0.940,0.028,0.089660
27500,0.032,0.935,0.032,0.097464
28000,0.032,0.940,0.028,0.084275
28500,0.032,0.926,0.041,0.106187
29000,0.037,0.922,0.041,0.118666
29500,0.037,0.940,0.023,0.087893
30000,0.041,0.935,0.023,0.073865
30500,0.037,0.945,0.018,0.077608
31000,0.032,0.931,0.037,0.087587
31500,0.032,0.949,0.018,0.071131
32000,0.032,0.922,0.046,0.113552
32500,0.032,0.949,0.018,0.070161
33000,0.032,0.949,0.018,0.074004
33500,0.046,0.894,0.060,0.142935
34000,0.032,0.926,0.041,0.110782
34500,0.041,0.922,0.037,0.113368
35000,0.032,0.935,0.032,0.090269
35500,0.037,0.926,0.037,0.113473
36000,0.041,0.894,0.065,0.154277
36500,0.037,0.912,0.051,0.120214
37000,0.037,0.912,0.051,0.112365
37500,0.041,0.945,0.014,0.072292
38000,0.032,0.903,0.065,0.136429
38500,0.037,0.912,0.051,0.117110
39000,0.037,0.926,0.037,0.106954
39500,0.032,0.931,0.037,0.096403
40000,0.032,0.931,0.037,0.098121
40500,0.037,0.917,0.046,0.116151
41000,0.032,0.940,0.028,0.082554
41500,0.032,0.903,0.065,0.139425
42000,0.046,0.931,0.023,0.111371
42500,0.032,0.926,0.041,0.113618
43000,0.041,0.926,0.032,0.101787
43500,0.032,0.926,0.041,0.089974
44000,0.032,0.917,0.051,0.099641
44500,0.032,0.931,0.037,0.101435
45000,0.032,0.940,0.028,0.073019
45500,0.032,0.940,0.028,0.091590
46000,0.032,0.931,0.037,0.104390
46500,0.037,0.945,0.018,0.075203
47000,0.032,0.940,0.028,0.087451
47500,0.032,0.949,0.018,0.065033
48000,0.032,0.945,0.023,0.076747
48500,0.032,0.949,0.018,0.079837
49000,0.037,0.935,0.028,0.107249
49500,0.041,0.899,0.060,0.153015
50000,0.041,0.922,0.037,0.110490
50500,0.032,0.917,0.051,0.099850
51000,0.041,0.935,0.023,0.090758
51500,0.051,0.922,0.028,0.102370
52000,0.037,0.917,0.046,0.106671
52500,0.032,0.926,0.041,0.087126
53000,0.032,0.949,0.018,0.063005
53500,0.037,0.935,0.028,0.083912
54000,0.041,0.922,0.037,0.103111
54500,0.037,0.922,0.041,0.099733
55000,0.037,0.912,0.051,0.111153
55500,0.041,0.917,0.041,0.113117
56000,0.041,0.903,0.055,0.146897
56500,0.032,0.889,0.078,0.160442
57000,0.032,0.922,0.046,0.099899
57500,0.046,0.931,0.023,0.099013
58000,0.037,0.885,0.078,0.157798
58500,0.041,0.940,0.018,0.077241
59000,0.032,0.899,0.069,0.138672
59500,0.032,0.935,0.032,0.086245
60000,0.041,0.917,0.041,0.112805
60500,0.051,0.889,0.060,0.154120
61000,0.055,0.885,0.060,0.153342
61500,0.037,0.935,0.028,0.100455
62000,0.032,0.926,0.041,0.102028
62500,0.032,0.945,0.023,0.068998
63000,0.032,0.959,0.009,0.062805
63500,0.032,0.931,0.037,0.097221
64000,0.032,0.945,0.023,0.075130
64500,0.041,0.917,0.041,0.124758
65000,0.046,0.908,0.046,0.138737
65500,0.037,0.922,0.041,0.107671
66000,0.032,0.908,0.060,0.134927
66500,0.032,0.949,0.018,0.066031
67000,0.037,0.935,0.028,0.103574
67500,0.032,0.949,0.018,0.072085
68000,0.032,0.935,0.032,0.093097
68500,0.041,0.926,0.032,0.116631
69000,0.032,0.935,0.032,0.090943
69500,0.046,0.912,0.041,0.121260
70000,0.037,0.931,0.032,0.087513
70500,0.032,0.926,0.041,0.103812
71000,0.037,0.935,0.028,0.095230
71500,0.037,0.917,0.046,0.129695
72000,0.037,0.899,0.065,0.152604
72500,0.032,0.954,0.014,0.075208
73000,0.032,0.917,0.051,0.120026
73500,0.032,0.931,0.037,0.102749
74000,0.037,0.926,0.037,0.095820
74500,0.032,0.940,0.028,0.084930
75000,0.032,0.912,0.055,0.134065
75500,0.041,0.912,0.046,0.134939
76000,0.055,0.903,0.041,0.127040
76500,0.046,0.880,0.074,0.167676
77000,0.032,0.935,0.032,0.086031
77500,0.041,0.917,0.041,0.124411
78000,0.032,0.935,0.032,0.099338
78500,0.032,0.935,0.032,0.090145
79000,0.032,0.922,0.046,0.110060
79500,0.037,0.876,0.088,0.165210
80000,0.037,0.912,0.051,0.130521
80500,0.046,0.899,0.055,0.161138
81000,0.037,0.926,0.037,0.097509
81500,0.032,0.959,0.009,0.054080
82000,0.037,0.917,0.046,0.109697
82500,0.032,0.931,0.037,0.091008
83000,0.041,0.903,0.055,0.124573
83500,0.032,0.903,0.065,0.137288
84000,0.041,0.908,0.051,0.138721
84500,0.041,0.945,0.014,0.074285
85000,0.032,0.959,0.009,0.054676
85500,0.032,0.945,0.023,0.083689
86000,0.037,0.954,0.009,0.065093
86500,0.037,0.922,0.041,0.109133
87000,0.032,0.935,0.032,0.094055
87500,0.032,0.954,0.014,0.071838
88000,0.037,0.945,0.018,0.076624
88500,0.037,0.931,0.032,0.105691
89000,0.037,0.899,0.065,0.145449
89500,0.037,0.945,0.018,0.081979
90000,0.032,0.963,0.005,0.048436
90500,0.037,0.899,0.065,0.149887
91000,0.041,0.926,0.032,0.093683
91500,0.037,0.940,0.023,0.085226
92000,0.032,0.940,0.028,0.077963
92500,0.041,0.926,0.032,0.100714
93000,0.037,0.908,0.055,0.135018
93500,0.046,0.926,0.028,0.107798
94000,0.037,0.912,0.051,0.142617
94500,0.032,0.954,0.014,0.057995
95000,0.032,0.949,0.018,0.075790
95500,0.032,0.949,0.018,0.073113
96000,0.037,0.935,0.028,0.104633
96500,0.032,0.949,0.018,0.071039
97000,0.032,0.931,0.037,0.103072
97500,0.032,0.894,0.074,0.151446
98000,0.032,0.940,0.028,0.094811
98500,0.032,0.922,0.046,0.098810
99000,0.032,0.912,0.055,0.112533
99500,0.032,0.894,0.074,0.147949
100000,0.032,0.917,0.051,0.110026
