time,n_A+p,n_B,n_AB
100,0.382,0.468,0.150
200,0.309,0.471,0.220
300,0.294,0.431,0.275
400,0.272,0.379,0.349
500,0.294,0.373,0.333
600,0.287,0.379,0.333
700,0.294,0.376,0.330
800,0.281,0.394,0.324
900,0.281,0.419,0.300
1000,0.254,0.437,0.309
1100,0.251,0.456,0.294
1200,0.226,0.480,0.294
1300,0.226,0.462,0.312
1400,0.223,0.453,0.324
1500,0.211,0.483,0.306
1600,0.208,0.505,0.287
1700,0.196,0.489,0.315
1800,0.187,0.517,0.297
1900,0.202,0.502,0.297
2000,0.165,0.523,0.312
2100,0.193,0.508,0.300
2200,0.187,0.514,0.300
2300,0.174,0.560,0.266
2400,0.156,0.575,0.269
2500,0.147,0.578,0.275
2600,0.147,0.618,0.235
2700,0.147,0.615,0.239
2800,0.110,0.636,0.254
2900,0.098,0.645,0.257
3000,0.110,0.657,0.232
3100,0.101,0.648,0.251
3200,0.122,0.593,0.284
3300,0.147,0.624,0.229
3400,0.156,0.612,0.232
3500,0.150,0.584,0.266
3600,0.159,0.590,0.251
3700,0.165,0.581,0.254
3800,0.150,0.575,0.275
3900,0.159,0.590,0.251
4000,0.177,0.566,0.257
4100,0.153,0.599,0.248
4200,0.116,0.627,0.257
4300,0.116,0.645,0.239
4400,0.110,0.664,0.226
4500,0.098,0.630,0.272
4600,0.101,0.657,0.242
4700,0.098,0.645,0.257
4800,0.128,0.642,0.229
4900,0.110,0.642,0.248
5000,0.104,0.648,0.248
5100,0.116,0.654,0.229
5200,0.125,0.651,0.223
5300,0.113,0.673,0.214
5400,0.131,0.667,0.202
5500,0.095,0.706,0.199
5600,0.061,0.755,0.183
5700,0.058,0.786,0.156
5800,0.052,0.792,0.156
5900,0.052,0.817,0.131
6000,0.064,0.813,0.122
6100,0.052,0.807,0.141
6200,0.043,0.810,0.147
6300,0.052,0.792,0.156
6400,0.058,0.792,0.150
6500,0.058,0.792,0.150
6600,0.070,0.795,0.135
6700,0.080,0.801,0.119
6800,0.080,0.801,0.119
6900,0.067,0.807,0.125
7000,0.073,0.807,0.119
7100,0.080,0.783,0.138
7200,0.076,0.777,0.147
7300,0.080,0.768,0.153
7400,0.073,0.774,0.153
7500,0.055,0.826,0.119
7600,0.058,0.823,0.119
7700,0.052,0.826,0.122
7800,0.052,0.850,0.098
7900,0.046,0.835,0.119
8000,0.040,0.826,0.135
8100,0.034,0.823,0.144
8200,0.043,0.798,0.159
8300,0.046,0.789,0.165
8400,0.037,0.807,0.156
8500,0.031,0.823,0.147
8600,0.028,0.847,0.125
8700,0.021,0.878,0.101
8800,0.018,0.905,0.076
8900,0.015,0.902,0.083
9000,0.015,0.920,0.064
9100,0.018,0.924,0.058
9200,0.015,0.930,0.055
9300,0.015,0.936,0.049
9400,0.015,0.930,0.055
9500,0.009,0.933,0.058
9600,0.009,0.942,0.049
9700,0.009,0.948,0.043
9800,0.006,0.948,0.046
9900,0.006,0.948,0.046
10000,0.006,0.936,0.058
10100,0.006,0.954,0.040
10200,0.006,0.957,0.037
10300,0.009,0.966,0.024
10400,0.009,0.966,0.024
10500,0.009,0.969,0.021
10600,0.006,0.966,0.028
10700,0.006,0.969,0.024
10800,0.006,0.969,0.024
10900,0.006,0.969,0.024
11000,0.006,0.972,0.021
11100,0.006,0.966,0.028
11200,0.006,0.969,0.024
11300,0.006,0.969,0.024
11400,0.006,0.960,0.034
11500,0.006,0.954,0.040
11600,0.018,0.954,0.028
11700,0.018,0.954,0.028
11800,0.015,0.945,0.040
11900,0.009,0.954,0.037
12000,0.006,0.951,0.043
12100,0.006,0.957,0.037
12200,0.006,0.957,0.037
12300,0.006,0.960,0.034
12400,0.006,0.960,0.034
12500,0.006,0.963,0.031
12600,0.006,0.969,0.024
12700,0.006,0.963,0.031
12800,0.003,0.966,0.031
12900,0.003,0.963,0.034
13000,0.003,0.969,0.028
13100,0.003,0.982,0.015
13200,0.003,0.985,0.012
13300,0.003,0.985,0.012
13400,0.003,0.991,0.006
13500,0.003,0.991,0.006
13600,0.003,0.994,0.003
13700,0.003,0.991,0.006
13800,0.003,0.991,0.006
13900,0.003,0.991,0.006
14000,0.003,0.991,0.006
14100,0.003,0.991,0.006
14200,0.003,0.991,0.006
14300,0.000,0.988,0.012
14400,0.000,0.988,0.012
14500,0.000,0.988,0.012
14600,0.000,0.991,0.009
14700,0.000,0.991,0.009
14800,0.000,0.991,0.009
14900,0.000,0.991,0.009
15000,0.000,0.991,0.009
15100,0.000,0.988,0.012
15200,0.000,0.991,0.009
15300,0.000,0.988,0.012
15400,0.000,0.988,0.012
15500,0.000,0.988,0.012
15600,0.000,0.988,0.012
15700,0.000,0.991,0.009
15800,0.000,0.988,0.012
15900,0.000,0.988,0.012
16000,0.000,0.988,0.012
16100,0.000,0.991,0.009
16200,0.000,0.991,0.009
16300,0.000,0.991,0.009
16400,0.000,0.982,0.018
16500,0.000,0.988,0.012
16600,0.000,0.991,0.009
16700,0.000,0.994,0.006
16800,0.000,0.994,0.006
16900,0.000,0.994,0.006
17000,0.000,0.994,0.006
17100,0.000,0.994,0.006
17200,0.000,0.997,0.003
17300,0.000,0.997,0.003
17400,0.000,0.997,0.003
17500,0.000,0.997,0.003
17600,0.000,0.997,0.003
17700,0.000,0.997,0.003
17800,0.000,0.997,0.003
17900,0.000,0.997,0.003
18000,0.000,0.997,0.003
18100,0.000,0.997,0.003
18200,0.000,0.997,0.003
18300,0.000,1.000,0.000
