time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.030,0.966,0.004,0.032880
1000,0.036,0.962,0.002,0.043056
1500,0.035,0.950,0.015,0.110069
2000,0.036,0.948,0.016,0.057517
2500,0.044,0.946,0.010,0.073256
3000,0.057,0.924,0.018,0.081574
3500,0.044,0.933,0.023,0.078227
4000,0.066,0.911,0.022,0.126853
4500,0.062,0.905,0.033,0.122276
5000,0.043,0.936,0.021,0.073217
5500,0.042,0.937,0.021,0.075527
6000,0.041,0.923,0.036,0.107028
6500,0.043,0.924,0.033,0.106761
7000,0.042,0.930,0.029,0.077054
7500,0.039,0.946,0.015,0.049986
8000,0.036,0.947,0.017,0.057035
8500,0.037,0.947,0.016,0.051700
9000,0.050,0.935,0.015,0.094256
9500,0.046,0.937,0.017,0.082727
10000,0.050,0.930,0.020,0.095094
10500,0.046,0.927,0.027,0.105751
11000,0.048,0.932,0.020,0.086556
11500,0.051,0.933,0.016,0.060197
12000,0.050,0.926,0.023,0.085198
12500,0.049,0.924,0.027,0.096888
13000,0.046,0.926,0.028,0.104098
13500,0.047,0.925,0.028,0.098491
14000,0.046,0.927,0.027,0.072996
14500,0.044,0.926,0.030,0.078875
15000,0.061,0.906,0.033,0.100930
15500,0.061,0.903,0.036,0.114596
16000,0.063,0.898,0.039,0.111435
16500,0.069,0.888,0.043,0.167179
17000,0.052,0.907,0.041,0.127123
17500,0.045,0.927,0.028,0.086061
18000,0.052,0.911,0.037,0.122818
18500,0.046,0.917,0.037,0.095961
19000,0.048,0.921,0.031,0.067439
19500,0.042,0.934,0.025,0.055970
20000,0.057,0.923,0.019,0.085786
20500,0.057,0.923,0.019,0.089855
21000,0.049,0.928,0.022,0.062922
21500,0.051,0.927,0.021,0.070972
22000,0.047,0.930,0.023,0.063842
22500,0.063,0.913,0.023,0.085980
23000,0.060,0.906,0.034,0.119946
23500,0.050,0.922,0.028,0.090606
24000,0.051,0.913,0.036,0.115954
24500,0.046,0.918,0.036,0.087261
25000,0.054,0.912,0.034,0.114764
25500,0.062,0.907,0.031,0.100170
26000,0.069,0.894,0.037,0.161803
26500,0.058,0.900,0.042,0.138929
27000,0.055,0.905,0.040,0.091644
27500,0.050,0.918,0.032,0.060061
28000,0.053,0.909,0.038,0.100402
28500,0.053,0.914,0.033,0.076872
29000,0.046,0.919,0.035,0.066373
29500,0.048,0.923,0.029,0.064099
30000,0.045,0.919,0.036,0.083116
30500,0.043,0.928,0.029,0.067191
31000,0.045,0.924,0.031,0.058168
31500,0.050,0.922,0.028,0.060434
32000,0.044,0.921,0.035,0.066376
32500,0.074,0.900,0.027,0.103170
33000,0.079,0.883,0.039,0.166700
33500,0.072,0.903,0.026,0.093084
34000,0.056,0.913,0.031,0.097160
34500,0.046,0.917,0.037,0.104817
35000,0.038,0.932,0.031,0.058677
35500,0.037,0.930,0.034,0.065727
36000,0.044,0.920,0.036,0.085050
36500,0.052,0.898,0.050,0.140433
37000,0.062,0.907,0.031,0.083333
37500,0.062,0.900,0.038,0.117145
38000,0.060,0.897,0.043,0.137232
38500,0.064,0.897,0.039,0.126832
39000,0.097,0.867,0.036,0.153907
39500,0.102,0.861,0.037,0.134483
40000,0.094,0.861,0.045,0.156291
40500,0.103,0.850,0.047,0.184812
41000,0.102,0.857,0.041,0.140827
41500,0.094,0.864,0.042,0.131294
42000,0.097,0.854,0.049,0.129620
42500,0.094,0.865,0.041,0.106667
43000,0.076,0.884,0.041,0.160078
43500,0.062,0.895,0.043,0.102873
44000,0.058,0.906,0.036,0.074868
44500,0.052,0.922,0.026,0.048062
45000,0.060,0.919,0.020,0.080434
45500,0.053,0.910,0.037,0.075382
46000,0.050,0.922,0.028,0.055966
46500,0.064,0.910,0.026,0.084133
47000,0.067,0.900,0.033,0.091929
47500,0.041,0.914,0.045,0.078653
48000,0.048,0.914,0.038,0.090381
48500,0.050,0.916,0.034,0.100296
49000,0.042,0.930,0.029,0.060651
49500,0.040,0.940,0.020,0.035713
50000,0.044,0.933,0.023,0.052905
50500,0.042,0.931,0.028,0.069818
51000,0.035,0.942,0.023,0.047427
51500,0.039,0.937,0.025,0.066866
52000,0.036,0.940,0.025,0.071439
52500,0.037,0.941,0.022,0.074188
53000,0.036,0.939,0.026,0.063382
53500,0.036,0.931,0.034,0.090567
54000,0.038,0.933,0.030,0.086153
54500,0.041,0.926,0.033,0.077262
55000,0.046,0.925,0.029,0.096735
55500,0.045,0.928,0.027,0.090110
56000,0.039,0.935,0.027,0.084984
56500,0.040,0.933,0.028,0.073665
57000,0.042,0.932,0.027,0.075604
57500,0.040,0.930,0.031,0.099533
58000,0.039,0.934,0.028,0.063460
58500,0.036,0.941,0.023,0.049828
59000,0.038,0.941,0.021,0.061830
59500,0.037,0.936,0.028,0.079131
60000,0.035,0.941,0.025,0.076394
60500,0.036,0.943,0.021,0.048839
61000,0.049,0.931,0.020,0.089385
61500,0.044,0.922,0.034,0.133597
62000,0.051,0.909,0.040,0.136557
62500,0.083,0.880,0.037,0.179239
63000,0.084,0.882,0.035,0.130709
63500,0.069,0.884,0.047,0.128220
64000,0.068,0.895,0.037,0.141506
64500,0.073,0.893,0.035,0.159228
65000,0.066,0.906,0.028,0.106655
65500,0.064,0.907,0.029,0.080238
66000,0.096,0.866,0.038,0.202323
66500,0.090,0.861,0.049,0.174392
67000,0.072,0.861,0.067,0.162065
67500,0.063,0.888,0.049,0.128083
68000,0.058,0.896,0.046,0.091855
68500,0.069,0.900,0.031,0.090855
69000,0.061,0.908,0.031,0.103041
69500,0.060,0.905,0.035,0.107407
70000,0.054,0.909,0.037,0.093146
70500,0.050,0.920,0.030,0.071400
71000,0.055,0.905,0.040,0.090352
71500,0.068,0.901,0.031,0.110337
72000,0.074,0.899,0.028,0.114829
72500,0.070,0.903,0.027,0.093702
73000,0.089,0.887,0.025,0.089091
73500,0.065,0.898,0.037,0.091653
74000,0.076,0.886,0.039,0.129632
74500,0.077,0.878,0.045,0.163246
75000,0.063,0.904,0.033,0.092443
75500,0.062,0.915,0.022,0.078105
76000,0.069,0.907,0.023,0.110684
76500,0.097,0.859,0.044,0.179091
77000,0.080,0.862,0.058,0.177578
77500,0.104,0.837,0.059,0.227560
78000,0.096,0.847,0.057,0.195113
78500,0.102,0.847,0.051,0.182908
79000,0.124,0.825,0.051,0.196981
79500,0.142,0.802,0.056,0.204536
80000,0.132,0.807,0.061,0.211548
80500,0.117,0.826,0.056,0.185168
81000,0.152,0.779,0.068,0.289605
81500,0.098,0.831,0.070,0.189627
82000,0.083,0.854,0.063,0.140701
82500,0.098,0.851,0.051,0.197392
83000,0.092,0.832,0.076,0.241909
83500,0.116,0.806,0.078,0.200816
84000,0.124,0.804,0.073,0.236934
84500,0.101,0.822,0.077,0.216068
85000,0.098,0.826,0.076,0.207704
85500,0.120,0.794,0.087,0.248686
86000,0.138,0.780,0.082,0.221964
86500,0.136,0.768,0.096,0.270430
87000,0.138,0.768,0.094,0.263264
87500,0.128,0.787,0.086,0.234923
88000,0.095,0.815,0.090,0.185704
88500,0.098,0.818,0.084,0.220896
89000,0.090,0.822,0.088,0.178036
89500,0.096,0.812,0.092,0.213350
90000,0.102,0.811,0.087,0.197782
90500,0.092,0.851,0.057,0.127349
91000,0.095,0.845,0.060,0.162487
91500,0.087,0.859,0.054,0.198262
92000,0.094,0.845,0.061,0.177981
92500,0.081,0.855,0.064,0.177006
93000,0.102,0.830,0.067,0.179196
93500,0.104,0.837,0.059,0.142776
94000,0.110,0.834,0.056,0.136680
94500,0.106,0.830,0.063,0.146458
95000,0.114,0.818,0.067,0.125807
95500,0.114,0.824,0.061,0.138783
96000,0.089,0.837,0.075,0.126930
96500,0.080,0.854,0.066,0.125522
97000,0.085,0.846,0.069,0.138723
97500,0.077,0.861,0.062,0.116754
98000,0.093,0.851,0.056,0.129493
98500,0.080,0.847,0.074,0.184086
99000,0.089,0.838,0.074,0.232004
99500,0.075,0.862,0.063,0.156827
100000,0.078,0.862,0.060,0.147714
