time,n_A+p,n_B,n_AB
100,0.030,0.965,0.005
200,0.030,0.958,0.012
300,0.030,0.955,0.015
400,0.030,0.954,0.016
500,0.030,0.945,0.025
600,0.030,0.943,0.027
700,0.030,0.940,0.030
800,0.030,0.934,0.036
900,0.030,0.934,0.036
1000,0.030,0.933,0.037
1100,0.030,0.928,0.042
1200,0.030,0.925,0.045
1300,0.030,0.922,0.048
1400,0.030,0.921,0.049
1500,0.030,0.911,0.059
1600,0.030,0.913,0.057
1700,0.031,0.906,0.063
1800,0.031,0.904,0.065
1900,0.031,0.900,0.069
2000,0.031,0.896,0.073
2100,0.031,0.893,0.076
2200,0.031,0.886,0.083
2300,0.031,0.877,0.092
2400,0.030,0.873,0.097
2500,0.032,0.864,0.104
2600,0.032,0.854,0.114
2700,0.032,0.851,0.117
2800,0.031,0.844,0.125
2900,0.032,0.838,0.130
3000,0.032,0.827,0.141
3100,0.033,0.827,0.140
3200,0.035,0.821,0.144
3300,0.036,0.816,0.148
3400,0.036,0.811,0.153
3500,0.036,0.810,0.154
3600,0.036,0.811,0.153
3700,0.034,0.806,0.160
3800,0.034,0.801,0.165
3900,0.034,0.792,0.174
4000,0.034,0.782,0.184
4100,0.037,0.782,0.181
4200,0.036,0.780,0.184
4300,0.036,0.773,0.191
4400,0.036,0.775,0.189
4500,0.037,0.765,0.198
4600,0.037,0.768,0.195
4700,0.034,0.751,0.215
4800,0.038,0.745,0.217
4900,0.038,0.743,0.219
5000,0.041,0.739,0.220
5100,0.042,0.726,0.232
5200,0.043,0.719,0.238
5300,0.042,0.718,0.240
5400,0.041,0.726,0.233
5500,0.040,0.721,0.239
5600,0.043,0.724,0.233
5700,0.042,0.720,0.238
5800,0.043,0.718,0.239
5900,0.041,0.707,0.252
6000,0.040,0.707,0.253
6100,0.040,0.707,0.253
6200,0.038,0.717,0.245
6300,0.039,0.700,0.261
6400,0.037,0.698,0.265
6500,0.036,0.689,0.275
6600,0.036,0.686,0.278
6700,0.039,0.672,0.289
6800,0.038,0.676,0.286
6900,0.040,0.666,0.294
7000,0.046,0.664,0.290
7100,0.046,0.671,0.283
7200,0.050,0.671,0.279
7300,0.048,0.663,0.289
7400,0.045,0.646,0.309
7500,0.045,0.636,0.319
7600,0.052,0.625,0.323
7700,0.053,0.620,0.327
7800,0.055,0.620,0.325
7900,0.055,0.622,0.323
8000,0.054,0.620,0.326
8100,0.057,0.626,0.317
8200,0.058,0.633,0.309
8300,0.057,0.630,0.313
8400,0.054,0.631,0.315
8500,0.053,0.630,0.317
8600,0.050,0.634,0.316
8700,0.049,0.645,0.306
8800,0.048,0.633,0.319
8900,0.051,0.624,0.325
9000,0.050,0.614,0.336
9100,0.055,0.603,0.342
9200,0.056,0.578,0.366
9300,0.060,0.575,0.365
9400,0.060,0.574,0.366
9500,0.060,0.572,0.368
9600,0.061,0.560,0.379
9700,0.064,0.557,0.379
9800,0.064,0.559,0.377
9900,0.063,0.563,0.374
10000,0.071,0.563,0.366
10100,0.080,0.561,0.359
10200,0.078,0.545,0.377
10300,0.080,0.543,0.377
10400,0.081,0.542,0.377
10500,0.075,0.544,0.381
10600,0.068,0.542,0.390
10700,0.068,0.546,0.386
10800,0.067,0.559,0.374
10900,0.069,0.554,0.377
11000,0.073,0.557,0.370
11100,0.070,0.560,0.370
11200,0.067,0.559,0.374
11300,0.065,0.553,0.382
11400,0.062,0.566,0.372
11500,0.065,0.574,0.361
11600,0.070,0.580,0.350
11700,0.065,0.563,0.372
11800,0.068,0.559,0.373
11900,0.070,0.550,0.380
12000,0.067,0.562,0.371
12100,0.070,0.565,0.365
12200,0.075,0.560,0.365
12300,0.072,0.568,0.360
12400,0.068,0.579,0.353
12500,0.071,0.580,0.349
12600,0.072,0.581,0.347
12700,0.073,0.581,0.346
12800,0.071,0.591,0.338
12900,0.068,0.581,0.351
13000,0.066,0.591,0.343
13100,0.058,0.592,0.350
13200,0.060,0.598,0.342
13300,0.072,0.591,0.337
13400,0.070,0.601,0.329
13500,0.068,0.602,0.330
13600,0.065,0.613,0.322
13700,0.065,0.617,0.318
13800,0.063,0.613,0.324
13900,0.061,0.622,0.317
14000,0.062,0.620,0.318
14100,0.062,0.616,0.322
14200,0.059,0.614,0.327
14300,0.056,0.618,0.326
14400,0.055,0.626,0.319
14500,0.058,0.639,0.303
14600,0.065,0.635,0.300
14700,0.065,0.621,0.314
14800,0.069,0.620,0.311
14900,0.069,0.605,0.326
15000,0.073,0.593,0.334
15100,0.068,0.602,0.330
15200,0.066,0.611,0.323
15300,0.067,0.612,0.321
15400,0.075,0.613,0.312
15500,0.068,0.605,0.327
15600,0.067,0.608,0.325
15700,0.064,0.614,0.322
15800,0.062,0.617,0.321
15900,0.061,0.608,0.331
16000,0.062,0.615,0.323
16100,0.062,0.610,0.328
16200,0.057,0.616,0.327
16300,0.057,0.603,0.340
16400,0.060,0.592,0.348
16500,0.058,0.584,0.358
16600,0.057,0.572,0.371
16700,0.058,0.580,0.362
16800,0.057,0.591,0.352
16900,0.059,0.603,0.338
17000,0.061,0.606,0.333
17100,0.058,0.622,0.320
17200,0.059,0.612,0.329
17300,0.061,0.608,0.331
17400,0.064,0.596,0.340
17500,0.065,0.590,0.345
17600,0.063,0.589,0.348
17700,0.063,0.594,0.343
17800,0.070,0.577,0.353
17900,0.078,0.563,0.359
18000,0.077,0.556,0.367
18100,0.082,0.545,0.373
18200,0.081,0.535,0.384
18300,0.083,0.546,0.371
18400,0.080,0.546,0.374
18500,0.080,0.546,0.374
18600,0.081,0.538,0.381
18700,0.083,0.531,0.386
18800,0.077,0.534,0.389
18900,0.075,0.537,0.388
19000,0.077,0.539,0.384
19100,0.075,0.554,0.371
19200,0.072,0.557,0.371
19300,0.074,0.557,0.369
19400,0.068,0.549,0.383
19500,0.072,0.551,0.377
19600,0.071,0.549,0.380
19700,0.072,0.551,0.377
19800,0.072,0.563,0.365
19900,0.073,0.567,0.360
20000,0.072,0.564,0.364
20100,0.069,0.559,0.372
20200,0.067,0.561,0.372
20300,0.064,0.570,0.366
20400,0.065,0.588,0.347
20500,0.071,0.596,0.333
20600,0.072,0.600,0.328
20700,0.064,0.596,0.340
20800,0.065,0.598,0.337
20900,0.063,0.590,0.347
21000,0.064,0.579,0.357
21100,0.062,0.571,0.367
21200,0.061,0.572,0.367
21300,0.059,0.571,0.370
21400,0.062,0.572,0.366
21500,0.059,0.588,0.353
21600,0.057,0.589,0.354
21700,0.062,0.595,0.343
21800,0.063,0.585,0.352
21900,0.063,0.588,0.349
22000,0.061,0.596,0.343
22100,0.061,0.583,0.356
22200,0.060,0.587,0.353
22300,0.058,0.584,0.358
22400,0.057,0.581,0.362
22500,0.056,0.591,0.353
22600,0.056,0.589,0.355
22700,0.058,0.585,0.357
22800,0.067,0.575,0.358
22900,0.067,0.569,0.364
23000,0.065,0.569,0.366
23100,0.068,0.571,0.361
23200,0.066,0.584,0.350
