time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.028,0.940,0.032,0.082064
1000,0.032,0.931,0.037,0.102259
1500,0.028,0.935,0.037,0.092545
2000,0.028,0.968,0.005,0.044861
2500,0.028,0.963,0.009,0.054381
3000,0.028,0.935,0.037,0.088644
3500,0.028,0.931,0.041,0.088739
4000,0.032,0.949,0.018,0.064439
4500,0.028,0.954,0.018,0.062148
5000,0.028,0.949,0.023,0.071542
5500,0.028,0.894,0.078,0.158956
6000,0.028,0.935,0.037,0.096115
6500,0.032,0.926,0.041,0.120193
7000,0.028,0.917,0.055,0.116743
7500,0.028,0.945,0.028,0.078195
8000,0.028,0.931,0.041,0.106260
8500,0.028,0.959,0.014,0.058934
9000,0.028,0.949,0.023,0.078737
9500,0.028,0.945,0.028,0.083011
10000,0.028,0.949,0.023,0.067792
10500,0.028,0.954,0.018,0.063315
11000,0.028,0.949,0.023,0.077742
11500,0.028,0.949,0.023,0.074690
12000,0.028,0.931,0.041,0.080266
12500,0.032,0.940,0.028,0.074018
13000,0.032,0.917,0.051,0.113752
13500,0.032,0.954,0.014,0.057266
14000,0.032,0.940,0.028,0.077752
14500,0.037,0.935,0.028,0.092683
15000,0.032,0.926,0.041,0.117778
15500,0.032,0.949,0.018,0.063611
16000,0.028,0.949,0.023,0.072052
16500,0.028,0.945,0.028,0.076786
17000,0.037,0.912,0.051,0.133302
17500,0.032,0.940,0.028,0.084977
18000,0.032,0.931,0.037,0.106541
18500,0.028,0.931,0.041,0.093606
19000,0.037,0.935,0.028,0.099794
19500,0.032,0.917,0.051,0.101365
20000,0.028,0.940,0.032,0.081240
20500,0.028,0.945,0.028,0.083376
21000,0.032,0.917,0.051,0.125741
21500,0.028,0.949,0.023,0.068545
22000,0.032,0.959,0.009,0.062523
22500,0.032,0.949,0.018,0.079272
23000,0.028,0.963,0.009,0.052973
23500,0.028,0.940,0.032,0.069715
24000,0.041,0.912,0.046,0.130151
24500,0.032,0.945,0.023,0.080726
25000,0.028,0.940,0.032,0.085192
25500,0.032,0.885,0.083,0.146732
26000,0.037,0.926,0.037,0.103148
26500,0.032,0.945,0.023,0.073679
27000,0.028,0.935,0.037,0.084421
27500,0.032,0.931,0.037,0.091151
28000,0.028,0.940,0.032,0.086159
28500,0.028,0.954,0.018,0.060258
29000,0.032,0.940,0.028,0.072052
29500,0.028,0.963,0.009,0.050150
30000,0.028,0.949,0.023,0.069027
30500,0.037,0.908,0.055,0.116411
31000,0.032,0.940,0.028,0.070489
31500,0.028,0.931,0.041,0.084422
32000,0.028,0.968,0.005,0.048294
32500,0.028,0.926,0.046,0.106113
33000,0.028,0.945,0.028,0.085505
33500,0.028,0.931,0.041,0.105937
34000,0.046,0.931,0.023,0.096461
34500,0.028,0.935,0.037,0.092077
35000,0.032,0.931,0.037,0.100248
35500,0.032,0.940,0.028,0.087516
36000,0.028,0.940,0.032,0.082868
36500,0.028,0.931,0.041,0.091457
37000,0.032,0.922,0.046,0.117163
37500,0.032,0.945,0.023,0.065144
38000,0.028,0.931,0.041,0.110546
38500,0.028,0.954,0.018,0.069090
39000,0.028,0.963,0.009,0.046358
39500,0.028,0.963,0.009,0.060602
40000,0.028,0.968,0.005,0.046660
40500,0.028,0.959,0.014,0.060812
41000,0.028,0.959,0.014,0.055692
41500,0.037,0.940,0.023,0.076183
42000,0.028,0.945,0.028,0.076527
42500,0.028,0.931,0.041,0.096873
43000,0.028,0.949,0.023,0.072416
43500,0.028,0.954,0.018,0.066456
44000,0.028,0.931,0.041,0.106532
44500,0.028,0.959,0.014,0.065945
45000,0.041,0.922,0.037,0.120496
45500,0.028,0.894,0.078,0.152052
46000,0.028,0.945,0.028,0.075231
46500,0.032,0.926,0.041,0.092348
47000,0.028,0.908,0.065,0.118587
47500,0.028,0.945,0.028,0.087497
48000,0.028,0.945,0.028,0.071697
48500,0.028,0.963,0.009,0.050164
49000,0.028,0.954,0.018,0.065827
49500,0.028,0.954,0.018,0.063303
50000,0.028,0.963,0.009,0.050060
50500,0.032,0.931,0.037,0.100476
51000,0.028,0.959,0.014,0.062697
51500,0.028,0.935,0.037,0.101759
52000,0.032,0.945,0.023,0.086376
52500,0.037,0.903,0.060,0.140937
53000,0.032,0.917,0.051,0.112812
53500,0.041,0.922,0.037,0.102773
54000,0.041,0.871,0.088,0.169274
54500,0.041,0.912,0.046,0.120546
55000,0.032,0.931,0.037,0.100398
55500,0.028,0.945,0.028,0.082599
56000,0.028,0.945,0.028,0.078839
56500,0.028,0.945,0.028,0.075629
57000,0.028,0.931,0.041,0.096968
57500,0.028,0.871,0.101,0.165924
58000,0.046,0.871,0.083,0.172596
58500,0.032,0.931,0.037,0.081153
