time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.031,0.956,0.013,0.085876
1000,0.030,0.956,0.014,0.077750
1500,0.036,0.946,0.018,0.109013
2000,0.036,0.942,0.022,0.111391
2500,0.041,0.940,0.019,0.093082
3000,0.043,0.939,0.018,0.089792
3500,0.044,0.934,0.022,0.098232
4000,0.042,0.938,0.020,0.091532
4500,0.046,0.931,0.023,0.108437
5000,0.039,0.930,0.032,0.093898
5500,0.038,0.932,0.031,0.092006
6000,0.039,0.936,0.026,0.095403
6500,0.046,0.926,0.028,0.112305
7000,0.042,0.932,0.027,0.115998
7500,0.045,0.930,0.026,0.104033
8000,0.041,0.933,0.027,0.125543
8500,0.044,0.935,0.021,0.105154
9000,0.043,0.933,0.025,0.092668
9500,0.058,0.911,0.031,0.148037
10000,0.063,0.905,0.032,0.124176
10500,0.061,0.907,0.032,0.113443
11000,0.060,0.904,0.036,0.125228
11500,0.056,0.912,0.032,0.101756
12000,0.047,0.915,0.038,0.118381
12500,0.047,0.909,0.044,0.117316
13000,0.046,0.918,0.036,0.097462
13500,0.044,0.913,0.043,0.124286
14000,0.048,0.912,0.040,0.117042
14500,0.057,0.909,0.034,0.113728
15000,0.062,0.907,0.031,0.125576
15500,0.076,0.880,0.044,0.187289
16000,0.055,0.889,0.056,0.150585
16500,0.055,0.896,0.049,0.141590
17000,0.061,0.898,0.041,0.111012
17500,0.063,0.898,0.039,0.125303
18000,0.062,0.898,0.040,0.132399
18500,0.053,0.915,0.032,0.092794
19000,0.069,0.898,0.033,0.114822
19500,0.084,0.877,0.039,0.132555
20000,0.089,0.863,0.048,0.188534
20500,0.096,0.842,0.062,0.208055
21000,0.121,0.829,0.050,0.238103
21500,0.123,0.808,0.069,0.286437
22000,0.118,0.822,0.059,0.236796
22500,0.127,0.822,0.051,0.183310
23000,0.131,0.819,0.050,0.206635
23500,0.120,0.826,0.054,0.197293
24000,0.108,0.820,0.072,0.193836
24500,0.116,0.832,0.051,0.208486
25000,0.113,0.838,0.049,0.216427
25500,0.101,0.848,0.051,0.173250
26000,0.111,0.828,0.060,0.215011
26500,0.114,0.834,0.052,0.176130
27000,0.131,0.816,0.053,0.220014
27500,0.121,0.818,0.061,0.245291
28000,0.111,0.808,0.081,0.256536
28500,0.120,0.815,0.065,0.257916
29000,0.130,0.812,0.058,0.225205
29500,0.144,0.780,0.076,0.251986
30000,0.171,0.758,0.072,0.285047
30500,0.157,0.768,0.075,0.286653
31000,0.143,0.780,0.077,0.267785
31500,0.130,0.804,0.066,0.245957
32000,0.149,0.766,0.085,0.293983
32500,0.177,0.736,0.087,0.322907
33000,0.181,0.728,0.091,0.332553
33500,0.181,0.744,0.076,0.276316
