time,n_A+p,n_B,n_AB
0,0.009,0.991,0.000
500,0.015,0.976,0.009
1000,0.009,0.976,0.015
1500,0.009,0.969,0.021
2000,0.009,0.991,0.000
2500,0.009,0.991,0.000
3000,0.009,0.988,0.003
3500,0.009,0.991,0.000
4000,0.009,0.985,0.006
4500,0.009,0.979,0.012
5000,0.009,0.985,0.006
5500,0.009,0.985,0.006
6000,0.009,0.963,0.028
6500,0.021,0.945,0.034
7000,0.009,0.969,0.021
7500,0.009,0.985,0.006
8000,0.009,0.985,0.006
8500,0.009,0.985,0.006
9000,0.012,0.972,0.015
9500,0.012,0.957,0.031
10000,0.009,0.988,0.003
10500,0.009,0.979,0.012
11000,0.009,0.985,0.006
11500,0.009,0.988,0.003
12000,0.009,0.991,0.000
12500,0.009,0.988,0.003
13000,0.009,0.991,0.000
13500,0.009,0.985,0.006
14000,0.009,0.985,0.006
14500,0.009,0.982,0.009
15000,0.009,0.960,0.031
15500,0.012,0.982,0.006
16000,0.009,0.988,0.003
16500,0.009,0.988,0.003
17000,0.009,0.991,0.000
17500,0.009,0.988,0.003
18000,0.009,0.985,0.006
18500,0.009,0.985,0.006
19000,0.009,0.963,0.028
19500,0.021,0.969,0.009
20000,0.012,0.972,0.015
20500,0.009,0.948,0.043
21000,0.009,0.957,0.034
21500,0.015,0.963,0.021
22000,0.009,0.982,0.009
22500,0.009,0.988,0.003
23000,0.009,0.985,0.006
23500,0.009,0.988,0.003
24000,0.009,0.985,0.006
24500,0.009,0.991,0.000
25000,0.009,0.972,0.018
25500,0.021,0.960,0.018
26000,0.009,0.985,0.006
26500,0.009,0.985,0.006
27000,0.009,0.982,0.009
27500,0.009,0.982,0.009
28000,0.009,0.976,0.015
28500,0.018,0.969,0.012
29000,0.012,0.979,0.009
29500,0.009,0.972,0.018
30000,0.009,0.972,0.018
30500,0.012,0.985,0.003
31000,0.009,0.976,0.015
31500,0.009,0.979,0.012
32000,0.009,0.985,0.006
32500,0.009,0.988,0.003
33000,0.009,0.988,0.003
33500,0.009,0.991,0.000
34000,0.015,0.976,0.009
34500,0.009,0.979,0.012
35000,0.009,0.985,0.006
35500,0.009,0.988,0.003
36000,0.009,0.988,0.003
36500,0.009,0.985,0.006
37000,0.009,0.979,0.012
37500,0.009,0.969,0.021
38000,0.009,0.960,0.031
38500,0.009,0.969,0.021
39000,0.031,0.954,0.015
39500,0.009,0.951,0.040
40000,0.009,0.988,0.003
40500,0.009,0.982,0.009
41000,0.009,0.988,0.003
41500,0.009,0.991,0.000
42000,0.009,0.985,0.006
42500,0.009,0.976,0.015
43000,0.009,0.985,0.006
43500,0.009,0.988,0.003
44000,0.009,0.985,0.006
44500,0.009,0.985,0.006
45000,0.009,0.988,0.003
45500,0.012,0.982,0.006
46000,0.009,0.988,0.003
46500,0.012,0.985,0.003
47000,0.009,0.982,0.009
47500,0.009,0.985,0.006
48000,0.021,0.966,0.012
48500,0.028,0.945,0.028
49000,0.012,0.982,0.006
49500,0.009,0.972,0.018
50000,0.009,0.963,0.028
50500,0.009,0.985,0.006
51000,0.009,0.982,0.009
51500,0.009,0.963,0.028
52000,0.009,0.985,0.006
52500,0.009,0.988,0.003
53000,0.009,0.991,0.000
53500,0.009,0.988,0.003
54000,0.009,0.991,0.000
54500,0.009,0.991,0.000
55000,0.009,0.991,0.000
55500,0.009,0.972,0.018
56000,0.009,0.972,0.018
56500,0.009,0.963,0.028
57000,0.018,0.976,0.006
57500,0.012,0.982,0.006
58000,0.009,0.979,0.012
58500,0.015,0.972,0.012
59000,0.009,0.988,0.003
59500,0.009,0.991,0.000
60000,0.009,0.988,0.003
60500,0.012,0.985,0.003
61000,0.009,0.976,0.015
61500,0.009,0.982,0.009
62000,0.009,0.972,0.018
62500,0.009,0.979,0.012
63000,0.012,0.979,0.009
63500,0.009,0.985,0.006
64000,0.009,0.991,0.000
64500,0.009,0.985,0.006
65000,0.009,0.991,0.000
65500,0.015,0.979,0.006
66000,0.012,0.960,0.028
66500,0.009,0.982,0.009
67000,0.009,0.988,0.003
67500,0.028,0.963,0.009
68000,0.009,0.957,0.034
68500,0.012,0.972,0.015
69000,0.012,0.966,0.021
69500,0.009,0.982,0.009
70000,0.012,0.972,0.015
70500,0.009,0.982,0.009
71000,0.009,0.982,0.009
71500,0.018,0.951,0.031
72000,0.009,0.988,0.003
72500,0.015,0.979,0.006
73000,0.009,0.969,0.021
73500,0.012,0.979,0.009
74000,0.009,0.976,0.015
74500,0.009,0.976,0.015
75000,0.009,0.985,0.006
75500,0.009,0.988,0.003
76000,0.009,0.982,0.009
76500,0.009,0.969,0.021
77000,0.012,0.979,0.009
77500,0.015,0.942,0.043
78000,0.009,0.966,0.024
78500,0.009,0.963,0.028
79000,0.012,0.969,0.018
79500,0.009,0.985,0.006
80000,0.009,0.966,0.024
80500,0.009,0.979,0.012
81000,0.009,0.982,0.009
81500,0.009,0.988,0.003
82000,0.009,0.988,0.003
82500,0.009,0.982,0.009
83000,0.012,0.966,0.021
83500,0.009,0.982,0.009
84000,0.009,0.982,0.009
84500,0.015,0.982,0.003
85000,0.009,0.985,0.006
85500,0.012,0.982,0.006
86000,0.015,0.972,0.012
86500,0.009,0.991,0.000
87000,0.009,0.991,0.000
87500,0.012,0.966,0.021
88000,0.009,0.982,0.009
88500,0.009,0.976,0.015
89000,0.009,0.982,0.009
89500,0.009,0.988,0.003
90000,0.009,0.979,0.012
90500,0.012,0.972,0.015
91000,0.009,0.988,0.003
91500,0.009,0.976,0.015
92000,0.018,0.966,0.015
92500,0.012,0.963,0.024
93000,0.009,0.972,0.018
93500,0.012,0.982,0.006
94000,0.009,0.982,0.009
94500,0.012,0.985,0.003
95000,0.009,0.972,0.018
95500,0.012,0.966,0.021
96000,0.012,0.963,0.024
96500,0.021,0.942,0.037
97000,0.012,0.954,0.034
97500,0.009,0.976,0.015
98000,0.009,0.985,0.006
98500,0.009,0.976,0.015
99000,0.009,0.972,0.018
99500,0.012,0.966,0.021
100000,0.009,0.988,0.003
100500,0.009,0.979,0.012
101000,0.012,0.957,0.031
101500,0.009,0.979,0.012
102000,0.009,0.969,0.021
102500,0.009,0.966,0.024
103000,0.009,0.972,0.018
103500,0.015,0.972,0.012
104000,0.018,0.939,0.043
104500,0.031,0.951,0.018
105000,0.015,0.966,0.018
105500,0.012,0.969,0.018
106000,0.009,0.979,0.012
106500,0.018,0.979,0.003
107000,0.012,0.982,0.006
107500,0.009,0.976,0.015
108000,0.015,0.969,0.015
108500,0.009,0.982,0.009
109000,0.009,0.988,0.003
109500,0.009,0.985,0.006
110000,0.012,0.979,0.009
110500,0.021,0.972,0.006
111000,0.009,0.963,0.028
111500,0.009,0.985,0.006
112000,0.009,0.988,0.003
112500,0.028,0.954,0.018
113000,0.021,0.963,0.015
113500,0.015,0.963,0.021
114000,0.018,0.969,0.012
114500,0.009,0.982,0.009
115000,0.009,0.966,0.024
115500,0.009,0.979,0.012
116000,0.015,0.939,0.046
116500,0.021,0.933,0.046
117000,0.015,0.942,0.043
117500,0.012,0.954,0.034
118000,0.009,0.960,0.031
118500,0.015,0.982,0.003
