time,n_A+p,n_B,n_AB
100,0.382,0.462,0.156
200,0.324,0.456,0.220
300,0.303,0.453,0.245
400,0.291,0.391,0.318
500,0.291,0.410,0.300
600,0.275,0.410,0.315
700,0.287,0.407,0.306
800,0.297,0.394,0.309
900,0.306,0.364,0.330
1000,0.287,0.349,0.364
1100,0.287,0.349,0.364
1200,0.349,0.324,0.327
1300,0.352,0.327,0.321
1400,0.370,0.327,0.303
1500,0.376,0.275,0.349
1600,0.364,0.278,0.358
1700,0.373,0.284,0.343
1800,0.385,0.312,0.303
1900,0.413,0.260,0.327
2000,0.398,0.235,0.367
2100,0.379,0.248,0.373
2200,0.370,0.300,0.330
2300,0.333,0.291,0.376
2400,0.364,0.291,0.346
2500,0.373,0.291,0.336
2600,0.410,0.272,0.318
2700,0.358,0.254,0.388
2800,0.343,0.300,0.358
2900,0.349,0.297,0.355
3000,0.355,0.275,0.370
3100,0.339,0.275,0.385
3200,0.309,0.291,0.401
3300,0.327,0.239,0.434
3400,0.358,0.263,0.379
3500,0.367,0.260,0.373
3600,0.321,0.300,0.379
3700,0.287,0.300,0.413
3800,0.309,0.315,0.376
3900,0.300,0.324,0.376
4000,0.303,0.321,0.376
4100,0.284,0.339,0.376
4200,0.297,0.315,0.388
4300,0.330,0.312,0.358
4400,0.297,0.330,0.373
4500,0.263,0.370,0.367
4600,0.257,0.364,0.379
4700,0.242,0.364,0.394
4800,0.275,0.382,0.343
4900,0.245,0.431,0.324
5000,0.229,0.401,0.370
5100,0.226,0.419,0.355
5200,0.211,0.419,0.370
5300,0.239,0.422,0.339
5400,0.263,0.373,0.364
5500,0.278,0.364,0.358
5600,0.245,0.364,0.391
5700,0.232,0.388,0.379
5800,0.205,0.425,0.370
5900,0.187,0.443,0.370
6000,0.190,0.434,0.376
6100,0.165,0.486,0.349
6200,0.150,0.511,0.339
6300,0.156,0.523,0.321
6400,0.162,0.541,0.297
6500,0.144,0.517,0.339
6600,0.141,0.529,0.330
6700,0.138,0.554,0.309
6800,0.141,0.535,0.324
6900,0.128,0.602,0.269
7000,0.131,0.575,0.294
7100,0.113,0.578,0.309
7200,0.138,0.593,0.269
7300,0.116,0.596,0.287
7400,0.089,0.630,0.281
