time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.028,0.881,0.092,0.196882
1000,0.031,0.740,0.229,0.327368
1500,0.040,0.554,0.407,0.416296
2000,0.073,0.443,0.483,0.430817
2500,0.101,0.346,0.554,0.444502
3000,0.098,0.263,0.639,0.383372
3500,0.131,0.226,0.642,0.394698
4000,0.165,0.180,0.654,0.389312
4500,0.193,0.187,0.621,0.419324
5000,0.174,0.180,0.645,0.399845
5500,0.177,0.165,0.657,0.392119
6000,0.187,0.174,0.639,0.407176
6500,0.183,0.135,0.682,0.380440
7000,0.190,0.125,0.685,0.381894
7500,0.208,0.183,0.609,0.410333
8000,0.220,0.125,0.654,0.387091
8500,0.177,0.153,0.670,0.386780
9000,0.220,0.147,0.633,0.420521
9500,0.180,0.168,0.651,0.409366
10000,0.214,0.128,0.657,0.380068
10500,0.211,0.135,0.654,0.386344
11000,0.214,0.144,0.642,0.395013
11500,0.202,0.135,0.664,0.395357
12000,0.171,0.104,0.725,0.335193
12500,0.180,0.098,0.722,0.337130
13000,0.199,0.110,0.691,0.382164
13500,0.235,0.098,0.667,0.381868
14000,0.226,0.095,0.679,0.373698
14500,0.199,0.098,0.703,0.351519
15000,0.165,0.083,0.752,0.301916
15500,0.171,0.119,0.709,0.359055
16000,0.223,0.080,0.697,0.357928
16500,0.220,0.104,0.676,0.373786
17000,0.217,0.113,0.670,0.396159
17500,0.217,0.104,0.679,0.382138
18000,0.177,0.092,0.731,0.319665
18500,0.217,0.119,0.664,0.402196
19000,0.214,0.113,0.673,0.378941
19500,0.165,0.135,0.700,0.361486
20000,0.150,0.165,0.685,0.378499
20500,0.162,0.165,0.673,0.387363
21000,0.174,0.147,0.679,0.366401
21500,0.217,0.162,0.621,0.423161
22000,0.211,0.177,0.612,0.427478
22500,0.239,0.128,0.633,0.404601
23000,0.214,0.141,0.645,0.400107
23500,0.187,0.135,0.679,0.371890
24000,0.220,0.107,0.673,0.387360
24500,0.291,0.092,0.618,0.401633
25000,0.303,0.098,0.599,0.409369
25500,0.291,0.089,0.621,0.389704
26000,0.300,0.098,0.602,0.414604
26500,0.263,0.089,0.648,0.393013
27000,0.214,0.125,0.661,0.391047
27500,0.232,0.095,0.673,0.360704
28000,0.235,0.083,0.682,0.384883
28500,0.211,0.070,0.719,0.329059
29000,0.217,0.101,0.682,0.373458
29500,0.196,0.116,0.688,0.375644
30000,0.187,0.156,0.657,0.424166
30500,0.297,0.092,0.612,0.417595
31000,0.226,0.128,0.645,0.395914
31500,0.180,0.156,0.664,0.396883
32000,0.153,0.144,0.703,0.349236
32500,0.168,0.119,0.713,0.358240
33000,0.205,0.162,0.633,0.415553
33500,0.165,0.153,0.682,0.377962
34000,0.187,0.150,0.664,0.406301
34500,0.199,0.141,0.661,0.403722
35000,0.196,0.153,0.651,0.415353
35500,0.180,0.144,0.676,0.392489
36000,0.208,0.101,0.691,0.355156
36500,0.223,0.107,0.670,0.381558
37000,0.196,0.101,0.703,0.370285
37500,0.171,0.110,0.719,0.356144
38000,0.196,0.122,0.682,0.391964
38500,0.183,0.098,0.719,0.352046
39000,0.202,0.101,0.697,0.380759
39500,0.193,0.104,0.703,0.370250
40000,0.202,0.125,0.673,0.399526
40500,0.196,0.125,0.679,0.397957
41000,0.226,0.119,0.654,0.393370
41500,0.239,0.107,0.654,0.394878
42000,0.235,0.119,0.645,0.405123
42500,0.180,0.174,0.645,0.410569
43000,0.144,0.156,0.700,0.373184
43500,0.092,0.205,0.703,0.357339
44000,0.098,0.226,0.676,0.370318
44500,0.144,0.174,0.682,0.392057
45000,0.180,0.107,0.713,0.345418
45500,0.150,0.168,0.682,0.370506
46000,0.159,0.131,0.709,0.361381
46500,0.150,0.110,0.740,0.318826
47000,0.193,0.144,0.664,0.407892
47500,0.168,0.144,0.688,0.372547
48000,0.190,0.162,0.648,0.387815
48500,0.266,0.098,0.636,0.389128
49000,0.232,0.098,0.670,0.378361
49500,0.239,0.095,0.667,0.386607
50000,0.239,0.101,0.661,0.397040
50500,0.199,0.153,0.648,0.398203
51000,0.183,0.159,0.657,0.385485
51500,0.168,0.153,0.679,0.387068
52000,0.217,0.138,0.645,0.415228
52500,0.211,0.128,0.661,0.408317
53000,0.205,0.113,0.682,0.369370
53500,0.208,0.141,0.651,0.412703
54000,0.190,0.101,0.709,0.347011
54500,0.223,0.089,0.688,0.368575
55000,0.223,0.092,0.685,0.358136
55500,0.208,0.107,0.685,0.370491
56000,0.245,0.086,0.670,0.373862
56500,0.229,0.104,0.667,0.396639
57000,0.177,0.138,0.685,0.372402
57500,0.226,0.138,0.636,0.393955
58000,0.193,0.107,0.700,0.358007
58500,0.174,0.095,0.731,0.340373
59000,0.202,0.101,0.697,0.354617
59500,0.174,0.110,0.716,0.322759
60000,0.174,0.141,0.685,0.356194
60500,0.245,0.083,0.673,0.367706
61000,0.281,0.064,0.654,0.375389
61500,0.284,0.083,0.633,0.393503
62000,0.309,0.089,0.602,0.410767
62500,0.284,0.116,0.599,0.435083
63000,0.284,0.101,0.615,0.404570
63500,0.266,0.116,0.618,0.397445
64000,0.187,0.153,0.661,0.392373
64500,0.144,0.193,0.664,0.367779
65000,0.113,0.187,0.700,0.357832
65500,0.159,0.196,0.645,0.405816
66000,0.165,0.150,0.685,0.373610
66500,0.202,0.128,0.670,0.387563
67000,0.211,0.098,0.691,0.377989
67500,0.208,0.113,0.679,0.399797
68000,0.217,0.080,0.703,0.357903
68500,0.177,0.089,0.734,0.334874
69000,0.248,0.083,0.670,0.396108
69500,0.229,0.101,0.670,0.384252
70000,0.232,0.113,0.654,0.389428
70500,0.220,0.113,0.667,0.359933
71000,0.260,0.128,0.612,0.418383
71500,0.245,0.076,0.679,0.370733
72000,0.202,0.104,0.694,0.349623
72500,0.202,0.092,0.706,0.360965
73000,0.168,0.119,0.713,0.371082
73500,0.202,0.076,0.722,0.336082
74000,0.199,0.116,0.685,0.382369
74500,0.226,0.104,0.670,0.401181
75000,0.180,0.113,0.706,0.353232
75500,0.226,0.073,0.700,0.369120
76000,0.272,0.092,0.636,0.401293
76500,0.223,0.083,0.694,0.377186
77000,0.229,0.061,0.709,0.338900
77500,0.223,0.110,0.667,0.389242
78000,0.211,0.125,0.664,0.392050
78500,0.229,0.128,0.642,0.392071
79000,0.226,0.131,0.642,0.405279
79500,0.229,0.119,0.651,0.387238
80000,0.190,0.131,0.679,0.387409
80500,0.171,0.171,0.657,0.390824
81000,0.187,0.150,0.664,0.383190
81500,0.174,0.131,0.694,0.358056
82000,0.193,0.107,0.700,0.361102
82500,0.202,0.144,0.654,0.424814
83000,0.220,0.110,0.670,0.389647
83500,0.177,0.128,0.694,0.357984
84000,0.193,0.141,0.667,0.386738
84500,0.239,0.107,0.654,0.391125
85000,0.254,0.104,0.642,0.398629
85500,0.254,0.131,0.615,0.413929
86000,0.190,0.156,0.654,0.405769
86500,0.180,0.135,0.685,0.380983
87000,0.165,0.153,0.682,0.380401
87500,0.141,0.180,0.679,0.379133
88000,0.180,0.131,0.688,0.363024
88500,0.171,0.156,0.673,0.375416
89000,0.141,0.177,0.682,0.381047
89500,0.196,0.171,0.633,0.425890
90000,0.171,0.113,0.716,0.338079
90500,0.177,0.107,0.716,0.353875
91000,0.205,0.138,0.657,0.419944
91500,0.211,0.138,0.651,0.397060
92000,0.190,0.138,0.673,0.376996
92500,0.190,0.119,0.691,0.380124
93000,0.260,0.101,0.639,0.410168
93500,0.294,0.089,0.618,0.412127
94000,0.187,0.147,0.667,0.397681
94500,0.202,0.138,0.661,0.408577
95000,0.177,0.128,0.694,0.384922
95500,0.245,0.153,0.602,0.445903
96000,0.208,0.113,0.679,0.390367
96500,0.260,0.080,0.661,0.394222
97000,0.232,0.067,0.700,0.352449
97500,0.297,0.080,0.624,0.407874
98000,0.220,0.073,0.706,0.344054
98500,0.235,0.098,0.667,0.398199
99000,0.183,0.083,0.734,0.327350
99500,0.177,0.162,0.661,0.417522
100000,0.214,0.098,0.688,0.378712
