time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.028,0.829,0.144,0.235689
1000,0.028,0.587,0.385,0.410378
1500,0.037,0.382,0.581,0.383168
2000,0.037,0.254,0.709,0.314665
2500,0.034,0.128,0.838,0.196867
3000,0.049,0.089,0.862,0.176582
3500,0.055,0.092,0.853,0.200857
4000,0.070,0.070,0.859,0.192414
4500,0.086,0.043,0.872,0.177491
5000,0.064,0.043,0.893,0.147341
5500,0.043,0.049,0.908,0.139258
6000,0.086,0.037,0.878,0.171441
6500,0.095,0.024,0.881,0.167230
7000,0.080,0.040,0.881,0.178337
7500,0.073,0.040,0.887,0.171387
8000,0.076,0.061,0.862,0.196613
8500,0.095,0.052,0.853,0.220261
9000,0.101,0.037,0.862,0.190566
9500,0.080,0.055,0.865,0.175772
10000,0.092,0.055,0.853,0.199429
10500,0.095,0.055,0.850,0.208878
11000,0.083,0.049,0.869,0.179053
11500,0.104,0.080,0.817,0.255116
12000,0.104,0.055,0.841,0.227975
12500,0.067,0.064,0.869,0.191757
13000,0.089,0.028,0.884,0.166536
13500,0.073,0.070,0.856,0.220906
14000,0.076,0.064,0.859,0.211182
14500,0.076,0.034,0.890,0.159165
15000,0.089,0.040,0.872,0.199462
15500,0.101,0.028,0.872,0.192359
16000,0.086,0.028,0.887,0.182197
16500,0.067,0.018,0.914,0.143070
17000,0.064,0.031,0.905,0.152666
17500,0.080,0.037,0.884,0.176535
18000,0.073,0.021,0.905,0.156617
18500,0.098,0.034,0.869,0.209063
19000,0.055,0.061,0.884,0.176822
19500,0.064,0.070,0.865,0.191351
20000,0.058,0.064,0.878,0.184446
20500,0.076,0.067,0.856,0.202907
21000,0.092,0.061,0.847,0.224564
21500,0.080,0.061,0.859,0.211432
22000,0.089,0.046,0.865,0.200790
22500,0.098,0.070,0.832,0.251726
23000,0.083,0.049,0.869,0.189875
23500,0.107,0.037,0.856,0.204994
24000,0.101,0.070,0.829,0.242818
24500,0.092,0.034,0.875,0.184473
25000,0.076,0.043,0.881,0.174341
25500,0.086,0.040,0.875,0.177417
26000,0.083,0.015,0.902,0.138322
26500,0.073,0.031,0.896,0.159665
27000,0.083,0.046,0.872,0.187002
27500,0.064,0.064,0.872,0.204576
