time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.034,0.908,0.058,0.144363
1000,0.031,0.902,0.067,0.147301
1500,0.037,0.902,0.061,0.165567
2000,0.034,0.893,0.073,0.150090
2500,0.031,0.914,0.055,0.121685
3000,0.028,0.905,0.067,0.140485
3500,0.049,0.847,0.104,0.229115
4000,0.034,0.838,0.128,0.218427
4500,0.034,0.908,0.058,0.133413
5000,0.031,0.908,0.061,0.125849
5500,0.028,0.875,0.098,0.182443
6000,0.034,0.835,0.131,0.241655
6500,0.046,0.838,0.116,0.219682
7000,0.055,0.832,0.113,0.229771
7500,0.070,0.835,0.095,0.207506
8000,0.049,0.853,0.098,0.199117
8500,0.049,0.902,0.049,0.131017
9000,0.055,0.859,0.086,0.168774
9500,0.046,0.893,0.061,0.153768
10000,0.028,0.905,0.067,0.126149
10500,0.028,0.920,0.052,0.107695
11000,0.037,0.899,0.064,0.162612
11500,0.034,0.942,0.024,0.085292
12000,0.028,0.911,0.061,0.119519
12500,0.028,0.920,0.052,0.110584
13000,0.034,0.869,0.098,0.177671
13500,0.043,0.878,0.080,0.166582
14000,0.049,0.865,0.086,0.187204
14500,0.034,0.899,0.067,0.156013
15000,0.049,0.856,0.095,0.215939
15500,0.043,0.881,0.076,0.162811
16000,0.034,0.887,0.080,0.161216
16500,0.040,0.884,0.076,0.157696
17000,0.043,0.884,0.073,0.163764
17500,0.028,0.917,0.055,0.117487
18000,0.031,0.899,0.070,0.138602
18500,0.031,0.914,0.055,0.130298
19000,0.028,0.924,0.049,0.119872
19500,0.028,0.905,0.067,0.146196
20000,0.028,0.945,0.028,0.092223
20500,0.028,0.936,0.037,0.097296
21000,0.034,0.914,0.052,0.122585
21500,0.034,0.930,0.037,0.112652
22000,0.040,0.902,0.058,0.145418
22500,0.031,0.914,0.055,0.122679
23000,0.028,0.884,0.089,0.160451
23500,0.034,0.902,0.064,0.143116
24000,0.037,0.924,0.040,0.121181
24500,0.031,0.911,0.058,0.134080
25000,0.037,0.887,0.076,0.171772
25500,0.034,0.917,0.049,0.121170
26000,0.034,0.893,0.073,0.153072
26500,0.028,0.924,0.049,0.112609
27000,0.031,0.939,0.031,0.092791
27500,0.028,0.936,0.037,0.112553
28000,0.028,0.911,0.061,0.137259
28500,0.028,0.914,0.058,0.130600
29000,0.034,0.884,0.083,0.160614
29500,0.034,0.896,0.070,0.143193
30000,0.046,0.835,0.119,0.240879
30500,0.034,0.908,0.058,0.139619
31000,0.031,0.899,0.070,0.157057
31500,0.028,0.902,0.070,0.144230
32000,0.028,0.930,0.043,0.113430
32500,0.031,0.920,0.049,0.132671
33000,0.028,0.924,0.049,0.115866
33500,0.031,0.908,0.061,0.132394
34000,0.031,0.954,0.015,0.072260
34500,0.028,0.908,0.064,0.148534
35000,0.028,0.908,0.064,0.151978
35500,0.037,0.908,0.055,0.141577
36000,0.037,0.884,0.080,0.166476
36500,0.043,0.869,0.089,0.171617
37000,0.052,0.875,0.073,0.172145
37500,0.061,0.859,0.080,0.206121
38000,0.052,0.881,0.067,0.166531
38500,0.043,0.847,0.110,0.203679
39000,0.040,0.875,0.086,0.179583
39500,0.037,0.914,0.049,0.120056
40000,0.034,0.927,0.040,0.100596
40500,0.034,0.875,0.092,0.165584
41000,0.031,0.890,0.080,0.176489
41500,0.028,0.927,0.046,0.113743
42000,0.028,0.927,0.046,0.117595
42500,0.031,0.930,0.040,0.110424
43000,0.031,0.914,0.055,0.127423
43500,0.034,0.927,0.040,0.127816
44000,0.031,0.911,0.058,0.135337
44500,0.031,0.933,0.037,0.113499
45000,0.034,0.924,0.043,0.117248
45500,0.034,0.930,0.037,0.100927
46000,0.034,0.896,0.070,0.146658
46500,0.031,0.917,0.052,0.131076
47000,0.028,0.905,0.067,0.143521
47500,0.034,0.862,0.104,0.207601
48000,0.034,0.911,0.055,0.123112
48500,0.028,0.902,0.070,0.140093
49000,0.031,0.890,0.080,0.156539
49500,0.043,0.899,0.058,0.148369
50000,0.034,0.914,0.052,0.134795
50500,0.031,0.899,0.070,0.146366
51000,0.037,0.893,0.070,0.160075
51500,0.031,0.914,0.055,0.116886
52000,0.040,0.884,0.076,0.171198
52500,0.037,0.911,0.052,0.130600
53000,0.037,0.881,0.083,0.181949
53500,0.046,0.853,0.101,0.205512
54000,0.037,0.844,0.119,0.213727
54500,0.040,0.859,0.101,0.186818
55000,0.052,0.844,0.104,0.207202
55500,0.055,0.853,0.092,0.203303
56000,0.040,0.862,0.098,0.189532
56500,0.037,0.887,0.076,0.164890
57000,0.034,0.908,0.058,0.137837
57500,0.040,0.878,0.083,0.164409
58000,0.037,0.905,0.058,0.136414
58500,0.043,0.884,0.073,0.172303
59000,0.034,0.905,0.061,0.137681
59500,0.031,0.924,0.046,0.119036
60000,0.028,0.899,0.073,0.150716
60500,0.028,0.924,0.049,0.109323
61000,0.031,0.917,0.052,0.110850
61500,0.028,0.914,0.058,0.135316
62000,0.037,0.911,0.052,0.144537
62500,0.028,0.924,0.049,0.128437
63000,0.040,0.890,0.070,0.168832
63500,0.034,0.911,0.055,0.123311
64000,0.031,0.917,0.052,0.133990
64500,0.034,0.899,0.067,0.166566
65000,0.031,0.914,0.055,0.133832
65500,0.040,0.844,0.116,0.225371
66000,0.031,0.865,0.104,0.192113
66500,0.040,0.920,0.040,0.124264
67000,0.031,0.927,0.043,0.104130
67500,0.031,0.914,0.055,0.117844
68000,0.034,0.917,0.049,0.118036
68500,0.031,0.893,0.076,0.159322
69000,0.043,0.896,0.061,0.147910
69500,0.031,0.902,0.067,0.152357
70000,0.028,0.911,0.061,0.142433
70500,0.034,0.890,0.076,0.151884
71000,0.028,0.933,0.040,0.100154
71500,0.028,0.920,0.052,0.113479
72000,0.028,0.911,0.061,0.142327
72500,0.037,0.896,0.067,0.159778
73000,0.031,0.899,0.070,0.159491
73500,0.037,0.853,0.110,0.233479
74000,0.028,0.911,0.061,0.150055
74500,0.031,0.902,0.067,0.146159
75000,0.031,0.917,0.052,0.119045
75500,0.052,0.862,0.086,0.208270
76000,0.055,0.850,0.095,0.214354
76500,0.055,0.826,0.119,0.246046
77000,0.043,0.865,0.092,0.194385
77500,0.034,0.905,0.061,0.139873
78000,0.043,0.875,0.083,0.183513
78500,0.043,0.908,0.049,0.132155
79000,0.040,0.911,0.049,0.125714
79500,0.034,0.936,0.031,0.088628
80000,0.031,0.954,0.015,0.070506
80500,0.031,0.942,0.028,0.094010
81000,0.043,0.908,0.049,0.146047
81500,0.034,0.865,0.101,0.208887
82000,0.031,0.853,0.116,0.219028
82500,0.043,0.862,0.095,0.190173
83000,0.031,0.905,0.064,0.133596
83500,0.037,0.905,0.058,0.141596
84000,0.028,0.933,0.040,0.101718
84500,0.028,0.936,0.037,0.093080
85000,0.040,0.878,0.083,0.183573
85500,0.028,0.914,0.058,0.132378
86000,0.028,0.942,0.031,0.096789
86500,0.028,0.917,0.055,0.136679
87000,0.028,0.911,0.061,0.129173
87500,0.037,0.917,0.046,0.118075
88000,0.031,0.869,0.101,0.181775
88500,0.040,0.859,0.101,0.196751
89000,0.034,0.905,0.061,0.140631
89500,0.046,0.875,0.080,0.189063
90000,0.031,0.905,0.064,0.134434
90500,0.031,0.905,0.064,0.150420
91000,0.034,0.920,0.046,0.128937
91500,0.028,0.899,0.073,0.162296
92000,0.034,0.908,0.058,0.125899
92500,0.028,0.917,0.055,0.118850
93000,0.040,0.884,0.076,0.162322
93500,0.037,0.914,0.049,0.124325
94000,0.040,0.902,0.058,0.139685
94500,0.034,0.884,0.083,0.151314
95000,0.031,0.838,0.131,0.230097
95500,0.046,0.856,0.098,0.203475
96000,0.034,0.865,0.101,0.186304
96500,0.037,0.865,0.098,0.186825
97000,0.037,0.869,0.095,0.184030
97500,0.040,0.859,0.101,0.180808
98000,0.055,0.826,0.119,0.250859
98500,0.064,0.801,0.135,0.264034
99000,0.049,0.838,0.113,0.236186
99500,0.043,0.862,0.095,0.180524
100000,0.034,0.905,0.061,0.119772
