time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.031,0.927,0.043,0.123680
1000,0.034,0.942,0.024,0.099638
1500,0.028,0.945,0.028,0.088665
2000,0.040,0.902,0.058,0.155337
2500,0.037,0.890,0.073,0.166293
3000,0.028,0.948,0.024,0.082895
3500,0.028,0.942,0.031,0.096440
4000,0.028,0.933,0.040,0.111745
4500,0.028,0.936,0.037,0.110218
5000,0.028,0.939,0.034,0.093781
5500,0.028,0.933,0.040,0.105878
6000,0.031,0.933,0.037,0.108392
6500,0.028,0.927,0.046,0.119015
7000,0.028,0.930,0.043,0.119318
7500,0.031,0.930,0.040,0.106096
8000,0.028,0.924,0.049,0.126812
8500,0.028,0.939,0.034,0.109755
9000,0.031,0.927,0.043,0.108333
9500,0.037,0.933,0.031,0.101869
10000,0.034,0.917,0.049,0.139032
10500,0.037,0.908,0.055,0.131118
11000,0.037,0.911,0.052,0.113920
11500,0.043,0.881,0.076,0.155653
12000,0.046,0.911,0.043,0.120670
12500,0.034,0.908,0.058,0.139533
13000,0.043,0.893,0.064,0.170363
13500,0.031,0.927,0.043,0.109972
14000,0.031,0.899,0.070,0.143172
14500,0.034,0.948,0.018,0.080004
15000,0.034,0.920,0.046,0.119487
15500,0.031,0.899,0.070,0.152628
16000,0.049,0.884,0.067,0.173687
16500,0.040,0.920,0.040,0.129543
17000,0.031,0.927,0.043,0.104968
17500,0.031,0.930,0.040,0.115796
18000,0.034,0.948,0.018,0.081298
18500,0.031,0.920,0.049,0.125732
19000,0.028,0.936,0.037,0.093203
19500,0.034,0.881,0.086,0.164815
20000,0.040,0.890,0.070,0.154071
20500,0.055,0.881,0.064,0.171943
21000,0.034,0.930,0.037,0.104928
21500,0.031,0.902,0.067,0.151705
22000,0.040,0.939,0.021,0.088773
22500,0.028,0.920,0.052,0.120703
23000,0.037,0.902,0.061,0.141369
23500,0.052,0.881,0.067,0.170687
24000,0.031,0.927,0.043,0.096675
24500,0.034,0.920,0.046,0.128318
25000,0.043,0.896,0.061,0.165306
25500,0.037,0.890,0.073,0.164887
26000,0.037,0.902,0.061,0.141402
26500,0.037,0.927,0.037,0.111554
27000,0.031,0.899,0.070,0.156718
27500,0.040,0.887,0.073,0.177673
28000,0.046,0.896,0.058,0.156011
28500,0.043,0.865,0.092,0.188317
29000,0.049,0.850,0.101,0.200946
29500,0.055,0.829,0.116,0.217250
30000,0.058,0.859,0.083,0.191525
30500,0.040,0.893,0.067,0.153790
31000,0.046,0.914,0.040,0.115601
31500,0.043,0.899,0.058,0.146854
32000,0.037,0.911,0.052,0.133199
32500,0.043,0.908,0.049,0.128231
33000,0.040,0.927,0.034,0.108611
33500,0.049,0.927,0.024,0.109357
34000,0.037,0.914,0.049,0.128963
34500,0.031,0.917,0.052,0.127045
35000,0.031,0.939,0.031,0.080547
35500,0.037,0.930,0.034,0.112335
36000,0.031,0.936,0.034,0.109288
36500,0.028,0.927,0.046,0.128134
37000,0.028,0.933,0.040,0.110942
37500,0.028,0.914,0.058,0.140788
38000,0.028,0.927,0.046,0.117047
38500,0.034,0.911,0.055,0.125090
39000,0.031,0.902,0.067,0.130853
39500,0.034,0.914,0.052,0.117095
40000,0.034,0.920,0.046,0.119703
40500,0.037,0.869,0.095,0.184811
41000,0.043,0.911,0.046,0.130187
41500,0.037,0.905,0.058,0.133970
42000,0.028,0.939,0.034,0.090634
42500,0.028,0.927,0.046,0.120213
43000,0.028,0.936,0.037,0.089367
43500,0.028,0.917,0.055,0.116676
44000,0.028,0.933,0.040,0.100780
44500,0.037,0.887,0.076,0.165972
45000,0.028,0.927,0.046,0.094859
