time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.028,0.942,0.031,0.094540
1000,0.034,0.893,0.073,0.172980
1500,0.040,0.862,0.098,0.200403
2000,0.040,0.810,0.150,0.263693
2500,0.034,0.810,0.156,0.253708
3000,0.049,0.832,0.119,0.235756
3500,0.046,0.807,0.147,0.243006
4000,0.064,0.801,0.135,0.255951
4500,0.061,0.783,0.156,0.286491
5000,0.086,0.731,0.183,0.324918
5500,0.058,0.691,0.251,0.345001
6000,0.070,0.709,0.220,0.336001
6500,0.040,0.740,0.220,0.314216
7000,0.049,0.734,0.217,0.320528
7500,0.055,0.765,0.180,0.301148
8000,0.052,0.786,0.162,0.270028
8500,0.052,0.746,0.202,0.309954
9000,0.058,0.810,0.131,0.241261
9500,0.058,0.804,0.138,0.249086
10000,0.064,0.740,0.196,0.318951
10500,0.067,0.694,0.239,0.350918
11000,0.058,0.728,0.214,0.319380
11500,0.040,0.771,0.190,0.264427
12000,0.055,0.758,0.187,0.294349
12500,0.070,0.752,0.177,0.291361
13000,0.043,0.792,0.165,0.253478
13500,0.040,0.801,0.159,0.250060
14000,0.034,0.865,0.101,0.184244
14500,0.043,0.826,0.131,0.236525
15000,0.052,0.795,0.153,0.268621
15500,0.061,0.780,0.159,0.271559
16000,0.061,0.752,0.187,0.302726
16500,0.049,0.813,0.138,0.237922
17000,0.061,0.765,0.174,0.284210
17500,0.098,0.651,0.251,0.344267
18000,0.104,0.615,0.281,0.371983
18500,0.104,0.685,0.211,0.374783
19000,0.070,0.691,0.239,0.365456
19500,0.095,0.682,0.223,0.371882
20000,0.070,0.667,0.263,0.372758
20500,0.070,0.706,0.223,0.363772
21000,0.064,0.740,0.196,0.314105
21500,0.092,0.697,0.211,0.335307
22000,0.092,0.633,0.275,0.379795
22500,0.049,0.709,0.242,0.319942
23000,0.040,0.728,0.232,0.304955
23500,0.052,0.740,0.208,0.307227
24000,0.058,0.737,0.205,0.332328
24500,0.049,0.780,0.171,0.270921
25000,0.055,0.801,0.144,0.256822
25500,0.034,0.856,0.110,0.198552
26000,0.040,0.890,0.070,0.151196
26500,0.031,0.887,0.083,0.165215
27000,0.031,0.869,0.101,0.201192
27500,0.034,0.829,0.138,0.225983
28000,0.040,0.859,0.101,0.187192
28500,0.037,0.869,0.095,0.183218
29000,0.043,0.810,0.147,0.264700
29500,0.040,0.823,0.138,0.229889
30000,0.049,0.777,0.174,0.280604
30500,0.040,0.789,0.171,0.258464
31000,0.055,0.795,0.150,0.274840
31500,0.049,0.752,0.199,0.308132
32000,0.043,0.807,0.150,0.247823
32500,0.058,0.789,0.153,0.262738
33000,0.037,0.746,0.217,0.316963
33500,0.040,0.838,0.122,0.222393
34000,0.043,0.810,0.147,0.243212
34500,0.034,0.841,0.125,0.207332
35000,0.037,0.853,0.110,0.206621
35500,0.046,0.829,0.125,0.233733
36000,0.043,0.847,0.110,0.188439
36500,0.043,0.789,0.168,0.272027
37000,0.046,0.826,0.128,0.226058
37500,0.049,0.792,0.159,0.274821
38000,0.061,0.713,0.226,0.346510
38500,0.055,0.746,0.199,0.316891
39000,0.073,0.746,0.180,0.306632
39500,0.049,0.731,0.220,0.296495
40000,0.049,0.798,0.153,0.257381
40500,0.034,0.826,0.141,0.250985
41000,0.031,0.865,0.104,0.196165
41500,0.031,0.878,0.092,0.184325
42000,0.055,0.813,0.131,0.253400
42500,0.052,0.761,0.187,0.301896
43000,0.055,0.789,0.156,0.261570
43500,0.034,0.804,0.162,0.256630
44000,0.031,0.783,0.187,0.268328
44500,0.040,0.829,0.131,0.232995
45000,0.034,0.859,0.107,0.188298
45500,0.034,0.884,0.083,0.167075
46000,0.040,0.850,0.110,0.228922
46500,0.040,0.795,0.165,0.285295
47000,0.040,0.847,0.113,0.221243
47500,0.049,0.844,0.107,0.187800
48000,0.040,0.823,0.138,0.241170
48500,0.040,0.865,0.095,0.182384
49000,0.049,0.817,0.135,0.258790
49500,0.055,0.810,0.135,0.249197
50000,0.046,0.835,0.119,0.229138
50500,0.052,0.807,0.141,0.258939
51000,0.046,0.761,0.193,0.287171
51500,0.067,0.765,0.168,0.296006
52000,0.046,0.746,0.208,0.307228
52500,0.055,0.740,0.205,0.314317
53000,0.073,0.661,0.266,0.374832
53500,0.067,0.728,0.205,0.317104
54000,0.067,0.722,0.211,0.307684
54500,0.070,0.703,0.226,0.327831
55000,0.076,0.694,0.229,0.358041
55500,0.055,0.749,0.196,0.311584
56000,0.037,0.765,0.199,0.288865
56500,0.037,0.798,0.165,0.259313
57000,0.043,0.832,0.125,0.229554
57500,0.043,0.801,0.156,0.247594
58000,0.052,0.789,0.159,0.266693
58500,0.049,0.810,0.141,0.247840
59000,0.040,0.817,0.144,0.238748
59500,0.046,0.835,0.119,0.217546
60000,0.031,0.847,0.122,0.210744
60500,0.031,0.872,0.098,0.173605
61000,0.040,0.896,0.064,0.151611
61500,0.052,0.838,0.110,0.217493
62000,0.052,0.746,0.202,0.322589
62500,0.064,0.706,0.229,0.337045
63000,0.061,0.697,0.242,0.327027
63500,0.061,0.755,0.183,0.288816
64000,0.055,0.792,0.153,0.249952
64500,0.043,0.823,0.135,0.227514
65000,0.034,0.850,0.116,0.198199
65500,0.037,0.865,0.098,0.189562
66000,0.034,0.829,0.138,0.230066
66500,0.034,0.804,0.162,0.249494
67000,0.046,0.798,0.156,0.266759
67500,0.043,0.853,0.104,0.205224
68000,0.037,0.853,0.110,0.195968
68500,0.049,0.829,0.122,0.224570
69000,0.046,0.755,0.199,0.318154
69500,0.043,0.798,0.159,0.262987
70000,0.034,0.789,0.177,0.284297
70500,0.034,0.783,0.183,0.307580
71000,0.055,0.755,0.190,0.323845
71500,0.095,0.725,0.180,0.341312
72000,0.076,0.700,0.223,0.363578
72500,0.067,0.676,0.257,0.357247
73000,0.064,0.722,0.214,0.332783
73500,0.070,0.700,0.229,0.363388
74000,0.073,0.709,0.217,0.340938
74500,0.073,0.694,0.232,0.349566
75000,0.067,0.722,0.211,0.330189
75500,0.067,0.713,0.220,0.315669
76000,0.101,0.639,0.260,0.402612
76500,0.083,0.664,0.254,0.377262
77000,0.095,0.661,0.245,0.378672
77500,0.070,0.661,0.269,0.348506
78000,0.098,0.633,0.269,0.393643
78500,0.086,0.624,0.291,0.395029
79000,0.101,0.639,0.260,0.362412
79500,0.131,0.612,0.257,0.390270
80000,0.119,0.538,0.343,0.428235
80500,0.138,0.541,0.321,0.453772
81000,0.156,0.517,0.327,0.470078
81500,0.162,0.514,0.324,0.471656
82000,0.217,0.456,0.327,0.476209
82500,0.180,0.511,0.309,0.438591
83000,0.190,0.505,0.306,0.475503
83500,0.165,0.456,0.379,0.479384
84000,0.147,0.550,0.303,0.439786
84500,0.125,0.529,0.346,0.433275
85000,0.119,0.593,0.287,0.401729
85500,0.156,0.602,0.242,0.352214
86000,0.144,0.609,0.248,0.367229
86500,0.165,0.615,0.220,0.325664
87000,0.138,0.630,0.232,0.349691
87500,0.116,0.645,0.239,0.368323
88000,0.092,0.627,0.281,0.369401
88500,0.135,0.621,0.245,0.363388
89000,0.125,0.630,0.245,0.364319
89500,0.147,0.581,0.272,0.398657
90000,0.168,0.578,0.254,0.391934
90500,0.168,0.602,0.229,0.379865
91000,0.101,0.645,0.254,0.354960
91500,0.122,0.703,0.174,0.320964
92000,0.119,0.661,0.220,0.345706
92500,0.153,0.648,0.199,0.337968
93000,0.101,0.636,0.263,0.372845
93500,0.104,0.624,0.272,0.335984
94000,0.104,0.673,0.223,0.344252
94500,0.061,0.697,0.242,0.347335
95000,0.058,0.667,0.275,0.362841
95500,0.080,0.697,0.223,0.352728
96000,0.076,0.654,0.269,0.353078
96500,0.086,0.624,0.291,0.401685
97000,0.083,0.697,0.220,0.334745
97500,0.076,0.706,0.217,0.341993
98000,0.086,0.731,0.183,0.320919
98500,0.067,0.752,0.180,0.303381
99000,0.055,0.743,0.202,0.294118
99500,0.073,0.716,0.211,0.312856
100000,0.064,0.706,0.229,0.313424
