time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.028,0.917,0.055,0.126242
1000,0.028,0.844,0.128,0.217889
1500,0.028,0.761,0.211,0.272980
2000,0.067,0.700,0.232,0.334765
2500,0.040,0.654,0.306,0.348343
3000,0.076,0.593,0.330,0.401135
3500,0.107,0.468,0.425,0.445664
4000,0.101,0.468,0.431,0.431107
4500,0.153,0.425,0.422,0.456183
5000,0.208,0.294,0.498,0.465955
5500,0.248,0.287,0.465,0.476545
6000,0.229,0.312,0.459,0.475262
6500,0.214,0.248,0.538,0.460093
7000,0.159,0.229,0.612,0.406924
7500,0.217,0.199,0.584,0.442995
8000,0.226,0.211,0.563,0.466814
8500,0.208,0.208,0.584,0.436502
9000,0.242,0.183,0.575,0.448520
9500,0.183,0.239,0.578,0.455883
10000,0.257,0.193,0.550,0.466230
10500,0.300,0.180,0.520,0.456605
11000,0.235,0.190,0.575,0.430134
11500,0.284,0.235,0.480,0.488254
12000,0.220,0.211,0.569,0.463093
12500,0.260,0.190,0.550,0.463771
13000,0.248,0.180,0.572,0.446145
13500,0.278,0.144,0.578,0.454686
14000,0.278,0.171,0.550,0.475841
14500,0.284,0.171,0.544,0.474561
15000,0.297,0.162,0.541,0.459719
15500,0.373,0.116,0.511,0.452484
16000,0.297,0.162,0.541,0.470991
16500,0.333,0.171,0.495,0.460109
17000,0.339,0.119,0.541,0.425272
17500,0.361,0.119,0.520,0.443338
18000,0.385,0.141,0.474,0.461317
18500,0.315,0.180,0.505,0.484928
19000,0.300,0.205,0.495,0.493282
19500,0.294,0.150,0.557,0.454590
20000,0.349,0.156,0.495,0.486175
20500,0.263,0.177,0.560,0.465393
21000,0.248,0.180,0.572,0.451669
21500,0.217,0.177,0.606,0.442805
22000,0.269,0.190,0.541,0.481085
22500,0.226,0.269,0.505,0.484866
23000,0.229,0.217,0.554,0.446478
23500,0.251,0.281,0.468,0.494932
24000,0.205,0.214,0.581,0.444262
24500,0.263,0.199,0.538,0.472366
25000,0.242,0.171,0.587,0.426234
25500,0.254,0.223,0.523,0.472274
26000,0.235,0.174,0.590,0.452362
26500,0.235,0.180,0.584,0.446619
27000,0.245,0.208,0.547,0.464337
27500,0.263,0.162,0.575,0.455300
28000,0.229,0.257,0.514,0.473797
28500,0.263,0.251,0.486,0.483705
29000,0.251,0.251,0.498,0.509936
29500,0.263,0.235,0.502,0.490981
30000,0.254,0.180,0.566,0.482879
30500,0.199,0.193,0.609,0.445188
31000,0.257,0.220,0.523,0.490536
31500,0.251,0.202,0.547,0.465881
32000,0.211,0.165,0.624,0.413862
32500,0.257,0.211,0.532,0.470394
33000,0.272,0.226,0.502,0.485678
33500,0.275,0.214,0.511,0.491302
34000,0.202,0.226,0.572,0.468746
34500,0.205,0.208,0.587,0.436048
35000,0.287,0.214,0.498,0.500100
35500,0.223,0.239,0.538,0.477306
36000,0.214,0.144,0.642,0.413259
36500,0.315,0.159,0.526,0.483979
37000,0.306,0.174,0.520,0.476846
37500,0.266,0.235,0.498,0.495575
38000,0.257,0.193,0.550,0.476226
38500,0.333,0.131,0.535,0.449036
39000,0.232,0.159,0.609,0.446958
39500,0.275,0.199,0.526,0.483434
40000,0.245,0.220,0.535,0.484809
40500,0.205,0.266,0.529,0.475085
41000,0.187,0.245,0.569,0.457141
41500,0.229,0.254,0.517,0.487762
42000,0.220,0.242,0.538,0.483104
42500,0.174,0.287,0.538,0.472111
43000,0.187,0.239,0.575,0.440568
43500,0.187,0.232,0.581,0.453140
44000,0.232,0.248,0.520,0.483464
44500,0.294,0.177,0.529,0.480933
45000,0.401,0.125,0.474,0.468978
45500,0.361,0.119,0.520,0.453145
46000,0.321,0.147,0.532,0.462453
46500,0.333,0.150,0.517,0.464799
47000,0.330,0.101,0.569,0.442291
47500,0.382,0.128,0.489,0.484102
48000,0.278,0.180,0.541,0.485605
48500,0.312,0.187,0.502,0.498665
49000,0.266,0.202,0.532,0.493470
49500,0.254,0.214,0.532,0.476570
50000,0.257,0.187,0.557,0.474319
50500,0.248,0.180,0.572,0.459955
51000,0.205,0.217,0.578,0.460119
51500,0.205,0.242,0.554,0.477960
52000,0.174,0.245,0.581,0.461295
52500,0.291,0.187,0.523,0.462395
53000,0.278,0.150,0.572,0.432837
53500,0.278,0.159,0.563,0.458041
54000,0.284,0.159,0.557,0.459027
54500,0.245,0.202,0.554,0.467094
55000,0.199,0.214,0.587,0.445641
55500,0.257,0.153,0.590,0.426308
56000,0.251,0.174,0.575,0.456325
56500,0.278,0.168,0.554,0.459550
57000,0.278,0.190,0.532,0.479551
57500,0.257,0.141,0.602,0.431250
58000,0.272,0.174,0.554,0.467649
58500,0.294,0.147,0.560,0.465002
59000,0.284,0.180,0.535,0.458179
59500,0.269,0.187,0.544,0.468982
60000,0.257,0.205,0.538,0.478337
60500,0.272,0.171,0.557,0.468812
61000,0.336,0.101,0.563,0.436550
61500,0.300,0.128,0.572,0.453037
62000,0.318,0.150,0.532,0.471401
62500,0.303,0.183,0.514,0.488146
63000,0.287,0.202,0.511,0.491926
63500,0.266,0.202,0.532,0.474337
64000,0.245,0.180,0.575,0.446572
64500,0.232,0.193,0.575,0.456076
65000,0.248,0.138,0.615,0.428229
65500,0.287,0.199,0.514,0.479460
66000,0.315,0.131,0.554,0.456849
66500,0.278,0.193,0.529,0.470258
67000,0.229,0.235,0.535,0.477512
67500,0.254,0.269,0.477,0.501121
68000,0.217,0.232,0.550,0.477525
68500,0.254,0.183,0.563,0.459160
69000,0.229,0.187,0.584,0.445862
69500,0.239,0.232,0.529,0.472070
70000,0.217,0.208,0.575,0.451899
70500,0.309,0.171,0.520,0.486090
71000,0.266,0.168,0.566,0.449294
71500,0.324,0.131,0.544,0.458210
72000,0.339,0.153,0.508,0.471297
72500,0.309,0.168,0.523,0.481429
73000,0.251,0.226,0.523,0.487411
73500,0.242,0.226,0.532,0.471402
74000,0.214,0.245,0.541,0.470528
74500,0.226,0.287,0.486,0.501130
75000,0.229,0.254,0.517,0.480410
75500,0.177,0.260,0.563,0.446997
76000,0.193,0.339,0.468,0.483760
76500,0.239,0.294,0.468,0.478895
77000,0.208,0.239,0.554,0.437794
77500,0.278,0.232,0.489,0.494223
78000,0.239,0.205,0.557,0.454819
78500,0.281,0.193,0.526,0.470068
79000,0.245,0.190,0.566,0.449566
79500,0.254,0.193,0.554,0.461889
80000,0.281,0.217,0.502,0.498229
80500,0.278,0.183,0.538,0.483755
81000,0.303,0.180,0.517,0.481779
81500,0.315,0.174,0.511,0.488385
82000,0.275,0.150,0.575,0.438201
82500,0.266,0.156,0.578,0.442024
83000,0.309,0.119,0.572,0.438815
83500,0.297,0.138,0.566,0.443976
84000,0.278,0.153,0.569,0.442588
84500,0.242,0.180,0.578,0.460655
85000,0.269,0.180,0.550,0.470582
85500,0.257,0.180,0.563,0.460279
86000,0.223,0.217,0.560,0.449953
86500,0.281,0.208,0.511,0.487320
87000,0.239,0.208,0.554,0.447127
87500,0.220,0.284,0.495,0.467133
88000,0.226,0.217,0.557,0.455224
88500,0.333,0.177,0.489,0.483745
89000,0.312,0.159,0.529,0.457159
89500,0.330,0.156,0.514,0.474517
90000,0.333,0.135,0.532,0.472325
90500,0.367,0.141,0.492,0.493940
91000,0.309,0.135,0.557,0.445801
91500,0.284,0.168,0.547,0.474257
92000,0.291,0.131,0.578,0.455438
92500,0.263,0.193,0.544,0.481896
93000,0.245,0.162,0.593,0.449029
93500,0.260,0.168,0.572,0.451860
94000,0.217,0.232,0.550,0.439457
94500,0.174,0.257,0.569,0.442278
95000,0.235,0.254,0.511,0.493498
95500,0.208,0.226,0.566,0.448020
96000,0.199,0.229,0.572,0.469147
96500,0.196,0.287,0.517,0.486763
97000,0.217,0.177,0.606,0.418427
97500,0.196,0.202,0.602,0.450774
98000,0.257,0.196,0.547,0.484611
98500,0.275,0.174,0.550,0.475231
99000,0.269,0.153,0.578,0.440819
99500,0.309,0.220,0.471,0.490358
100000,0.303,0.208,0.489,0.463490
