time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.034,0.930,0.037,0.108583
1000,0.055,0.908,0.037,0.138604
1500,0.037,0.920,0.043,0.110711
2000,0.037,0.878,0.086,0.165771
2500,0.040,0.902,0.058,0.139769
3000,0.061,0.872,0.067,0.172208
3500,0.095,0.820,0.086,0.228706
4000,0.070,0.838,0.092,0.205685
4500,0.055,0.875,0.070,0.169568
5000,0.040,0.908,0.052,0.127774
5500,0.040,0.905,0.055,0.130104
6000,0.049,0.872,0.080,0.176419
6500,0.049,0.844,0.107,0.244850
7000,0.046,0.859,0.095,0.199326
7500,0.049,0.872,0.080,0.177641
8000,0.037,0.899,0.064,0.154613
8500,0.028,0.911,0.061,0.128826
9000,0.037,0.872,0.092,0.179906
9500,0.046,0.872,0.083,0.179003
10000,0.037,0.920,0.043,0.115751
10500,0.037,0.939,0.024,0.090849
11000,0.034,0.905,0.061,0.143066
11500,0.052,0.865,0.083,0.204868
12000,0.031,0.920,0.049,0.117906
12500,0.034,0.927,0.040,0.108127
13000,0.031,0.924,0.046,0.112658
13500,0.043,0.914,0.043,0.124673
14000,0.049,0.875,0.076,0.163541
14500,0.055,0.823,0.122,0.226259
15000,0.064,0.841,0.095,0.191525
15500,0.113,0.804,0.083,0.200927
16000,0.089,0.798,0.113,0.247739
16500,0.095,0.786,0.119,0.276678
17000,0.061,0.810,0.128,0.249487
17500,0.055,0.884,0.061,0.174049
18000,0.040,0.899,0.061,0.133711
18500,0.046,0.917,0.037,0.101314
19000,0.034,0.942,0.024,0.083515
19500,0.043,0.917,0.040,0.113874
20000,0.043,0.902,0.055,0.127963
20500,0.034,0.927,0.040,0.118387
21000,0.043,0.920,0.037,0.122093
21500,0.067,0.896,0.037,0.145483
22000,0.037,0.899,0.064,0.138856
22500,0.028,0.917,0.055,0.129340
23000,0.055,0.881,0.064,0.164723
23500,0.076,0.844,0.080,0.207241
24000,0.058,0.878,0.064,0.164880
24500,0.052,0.887,0.061,0.137553
25000,0.049,0.896,0.055,0.140815
25500,0.064,0.847,0.089,0.215214
26000,0.043,0.887,0.070,0.154139
26500,0.037,0.924,0.040,0.108598
27000,0.040,0.881,0.080,0.156213
27500,0.043,0.872,0.086,0.166121
28000,0.052,0.890,0.058,0.149310
28500,0.049,0.878,0.073,0.176380
29000,0.058,0.887,0.055,0.172325
29500,0.034,0.914,0.052,0.114423
30000,0.064,0.832,0.104,0.231884
30500,0.055,0.875,0.070,0.179203
31000,0.052,0.878,0.070,0.167704
31500,0.046,0.884,0.070,0.174898
32000,0.040,0.908,0.052,0.137705
32500,0.028,0.924,0.049,0.111811
33000,0.028,0.939,0.034,0.098008
33500,0.028,0.948,0.024,0.077677
34000,0.028,0.933,0.040,0.098794
34500,0.028,0.933,0.040,0.102074
35000,0.034,0.917,0.049,0.125821
35500,0.049,0.896,0.055,0.147547
36000,0.037,0.881,0.083,0.181037
36500,0.034,0.905,0.061,0.139925
37000,0.043,0.942,0.015,0.073929
37500,0.043,0.914,0.043,0.115890
38000,0.037,0.902,0.061,0.134233
38500,0.043,0.905,0.052,0.130901
39000,0.043,0.887,0.070,0.164422
39500,0.034,0.924,0.043,0.113262
40000,0.043,0.902,0.055,0.140647
40500,0.031,0.911,0.058,0.133245
41000,0.046,0.890,0.064,0.143727
41500,0.043,0.887,0.070,0.156795
42000,0.043,0.865,0.092,0.173916
42500,0.046,0.914,0.040,0.115773
43000,0.043,0.908,0.049,0.125044
43500,0.034,0.850,0.116,0.189552
44000,0.031,0.887,0.083,0.161943
44500,0.043,0.911,0.046,0.126503
45000,0.046,0.890,0.064,0.149848
45500,0.052,0.878,0.070,0.160785
46000,0.049,0.872,0.080,0.179721
46500,0.076,0.875,0.049,0.169270
47000,0.046,0.875,0.080,0.177160
47500,0.055,0.869,0.076,0.179946
48000,0.064,0.902,0.034,0.147920
48500,0.043,0.896,0.061,0.155747
49000,0.034,0.905,0.061,0.142170
49500,0.037,0.911,0.052,0.122089
50000,0.037,0.911,0.052,0.131383
50500,0.034,0.914,0.052,0.126536
51000,0.040,0.865,0.095,0.201005
51500,0.049,0.844,0.107,0.208916
52000,0.037,0.911,0.052,0.117598
52500,0.031,0.927,0.043,0.095404
53000,0.028,0.927,0.046,0.105060
53500,0.028,0.948,0.024,0.077490
54000,0.028,0.948,0.024,0.070201
54500,0.028,0.914,0.058,0.123108
55000,0.028,0.905,0.067,0.145063
55500,0.037,0.917,0.046,0.127757
56000,0.052,0.899,0.049,0.151614
56500,0.031,0.945,0.024,0.082708
57000,0.034,0.917,0.049,0.125096
57500,0.037,0.920,0.043,0.110391
58000,0.049,0.899,0.052,0.157550
58500,0.076,0.792,0.131,0.252086
59000,0.064,0.859,0.076,0.187942
59500,0.049,0.911,0.040,0.126814
60000,0.034,0.920,0.046,0.125388
60500,0.031,0.896,0.073,0.154605
61000,0.070,0.856,0.073,0.188469
61500,0.061,0.862,0.076,0.193256
62000,0.067,0.844,0.089,0.217976
62500,0.083,0.813,0.104,0.253197
63000,0.107,0.804,0.089,0.232684
63500,0.052,0.847,0.101,0.194276
64000,0.058,0.859,0.083,0.173937
64500,0.064,0.835,0.101,0.198697
65000,0.058,0.862,0.080,0.186112
65500,0.092,0.829,0.080,0.194477
66000,0.083,0.813,0.104,0.212956
66500,0.073,0.853,0.073,0.195089
67000,0.040,0.887,0.073,0.155636
67500,0.049,0.899,0.052,0.138901
68000,0.052,0.905,0.043,0.126401
68500,0.046,0.905,0.049,0.125150
69000,0.046,0.911,0.043,0.126106
69500,0.046,0.881,0.073,0.176912
70000,0.040,0.884,0.076,0.167792
70500,0.037,0.917,0.046,0.115959
71000,0.043,0.893,0.064,0.154906
71500,0.043,0.884,0.073,0.181061
72000,0.061,0.878,0.061,0.169557
72500,0.070,0.817,0.113,0.253363
73000,0.046,0.869,0.086,0.161104
73500,0.043,0.887,0.070,0.152444
74000,0.070,0.850,0.080,0.178617
74500,0.031,0.875,0.095,0.176207
75000,0.034,0.902,0.064,0.152088
75500,0.037,0.942,0.021,0.091390
76000,0.028,0.942,0.031,0.089379
76500,0.040,0.942,0.018,0.089549
77000,0.046,0.920,0.034,0.112661
77500,0.034,0.930,0.037,0.110959
78000,0.037,0.927,0.037,0.110163
78500,0.037,0.933,0.031,0.090382
79000,0.037,0.917,0.046,0.121978
79500,0.031,0.905,0.064,0.145184
80000,0.040,0.917,0.043,0.122679
80500,0.043,0.911,0.046,0.130726
81000,0.058,0.884,0.058,0.177894
81500,0.040,0.878,0.083,0.174848
82000,0.037,0.896,0.067,0.147138
82500,0.028,0.911,0.061,0.127622
83000,0.055,0.875,0.070,0.189799
83500,0.031,0.930,0.040,0.107934
84000,0.040,0.893,0.067,0.137108
84500,0.055,0.859,0.086,0.163555
85000,0.064,0.865,0.070,0.176369
85500,0.052,0.905,0.043,0.137737
86000,0.037,0.899,0.064,0.148259
86500,0.034,0.933,0.034,0.099793
87000,0.043,0.917,0.040,0.127165
87500,0.031,0.917,0.052,0.121777
88000,0.028,0.927,0.046,0.105498
88500,0.031,0.902,0.067,0.134238
89000,0.046,0.875,0.080,0.159845
89500,0.070,0.829,0.101,0.231637
90000,0.089,0.841,0.070,0.194558
90500,0.104,0.801,0.095,0.245756
91000,0.070,0.841,0.089,0.227192
91500,0.076,0.850,0.073,0.172772
92000,0.076,0.844,0.080,0.193246
92500,0.064,0.850,0.086,0.186083
93000,0.055,0.817,0.128,0.237451
93500,0.101,0.783,0.116,0.258646
94000,0.076,0.850,0.073,0.177704
94500,0.083,0.838,0.080,0.183424
95000,0.101,0.810,0.089,0.216307
95500,0.104,0.783,0.113,0.247633
96000,0.089,0.823,0.089,0.222215
96500,0.092,0.798,0.110,0.266744
97000,0.131,0.709,0.159,0.325652
97500,0.125,0.722,0.153,0.313137
98000,0.138,0.755,0.107,0.281386
98500,0.119,0.761,0.119,0.253668
99000,0.131,0.761,0.107,0.246683
99500,0.104,0.838,0.058,0.203596
100000,0.083,0.841,0.076,0.200521
