time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.030,0.955,0.015,0.080999
1000,0.030,0.928,0.042,0.115417
1500,0.032,0.878,0.089,0.192224
2000,0.030,0.856,0.114,0.204464
2500,0.040,0.859,0.102,0.205858
3000,0.032,0.836,0.132,0.220937
3500,0.037,0.851,0.112,0.214698
4000,0.037,0.819,0.144,0.272490
4500,0.032,0.864,0.104,0.186613
5000,0.032,0.881,0.087,0.158994
5500,0.035,0.881,0.084,0.156453
6000,0.030,0.854,0.117,0.195282
6500,0.032,0.881,0.087,0.157107
7000,0.032,0.861,0.107,0.187744
7500,0.037,0.854,0.109,0.182588
8000,0.040,0.836,0.124,0.212837
8500,0.040,0.809,0.151,0.258252
9000,0.045,0.774,0.181,0.285166
9500,0.042,0.806,0.151,0.247896
10000,0.040,0.831,0.129,0.223963
10500,0.052,0.831,0.117,0.220625
11000,0.047,0.864,0.089,0.162379
11500,0.045,0.859,0.097,0.195789
12000,0.045,0.829,0.127,0.230893
12500,0.045,0.816,0.139,0.237392
13000,0.037,0.821,0.141,0.237765
13500,0.045,0.849,0.107,0.193263
14000,0.040,0.794,0.166,0.284355
14500,0.045,0.784,0.171,0.261348
15000,0.045,0.759,0.196,0.302219
15500,0.055,0.754,0.191,0.303573
16000,0.062,0.784,0.154,0.278459
16500,0.057,0.779,0.164,0.296745
17000,0.045,0.816,0.139,0.228274
17500,0.050,0.814,0.136,0.236794
18000,0.052,0.777,0.171,0.296771
18500,0.065,0.737,0.199,0.337540
19000,0.069,0.697,0.233,0.354504
19500,0.069,0.752,0.179,0.315845
20000,0.057,0.762,0.181,0.306613
20500,0.050,0.794,0.156,0.277587
21000,0.047,0.801,0.151,0.254437
21500,0.060,0.752,0.189,0.301090
22000,0.060,0.772,0.169,0.278487
22500,0.074,0.697,0.228,0.343584
23000,0.079,0.690,0.231,0.354170
23500,0.082,0.717,0.201,0.328173
24000,0.114,0.653,0.233,0.398087
24500,0.089,0.707,0.203,0.338732
25000,0.092,0.727,0.181,0.330118
25500,0.077,0.715,0.208,0.344286
26000,0.079,0.655,0.266,0.390388
26500,0.089,0.700,0.211,0.354777
27000,0.082,0.682,0.236,0.366069
27500,0.084,0.692,0.223,0.362239
28000,0.072,0.710,0.218,0.335081
28500,0.065,0.727,0.208,0.333570
29000,0.069,0.702,0.228,0.347832
29500,0.050,0.734,0.216,0.298986
30000,0.067,0.715,0.218,0.340697
30500,0.050,0.720,0.231,0.319231
31000,0.052,0.777,0.171,0.273854
31500,0.042,0.794,0.164,0.261551
32000,0.042,0.801,0.156,0.260009
32500,0.040,0.801,0.159,0.245494
33000,0.052,0.787,0.161,0.249025
33500,0.055,0.749,0.196,0.305643
34000,0.057,0.752,0.191,0.308305
34500,0.072,0.730,0.199,0.327921
35000,0.055,0.677,0.268,0.365696
35500,0.057,0.690,0.253,0.343061
36000,0.052,0.752,0.196,0.284801
36500,0.045,0.764,0.191,0.266616
37000,0.057,0.772,0.171,0.271285
37500,0.052,0.816,0.132,0.238088
38000,0.060,0.794,0.146,0.280338
38500,0.057,0.821,0.122,0.228474
39000,0.040,0.787,0.174,0.274281
39500,0.052,0.797,0.151,0.277532
40000,0.057,0.801,0.141,0.278519
40500,0.055,0.782,0.164,0.294320
41000,0.057,0.826,0.117,0.221569
41500,0.045,0.854,0.102,0.186786
42000,0.040,0.871,0.089,0.180196
42500,0.035,0.854,0.112,0.196502
43000,0.047,0.816,0.136,0.255655
43500,0.057,0.844,0.099,0.215827
44000,0.060,0.799,0.141,0.256107
44500,0.065,0.742,0.194,0.299203
45000,0.069,0.737,0.194,0.304148
45500,0.055,0.752,0.194,0.285072
46000,0.052,0.730,0.218,0.311577
46500,0.062,0.725,0.213,0.331009
47000,0.082,0.680,0.238,0.370807
47500,0.060,0.732,0.208,0.298586
48000,0.060,0.747,0.194,0.278625
48500,0.062,0.772,0.166,0.256129
49000,0.057,0.787,0.156,0.235631
49500,0.072,0.784,0.144,0.243751
50000,0.069,0.772,0.159,0.282596
50500,0.074,0.757,0.169,0.305964
51000,0.089,0.702,0.208,0.341537
51500,0.082,0.707,0.211,0.336070
52000,0.074,0.722,0.203,0.309163
52500,0.052,0.715,0.233,0.314854
53000,0.057,0.744,0.199,0.301184
53500,0.069,0.697,0.233,0.379311
54000,0.082,0.715,0.203,0.342299
54500,0.074,0.744,0.181,0.296271
55000,0.045,0.762,0.194,0.281671
55500,0.062,0.737,0.201,0.322820
56000,0.050,0.737,0.213,0.324299
56500,0.057,0.774,0.169,0.281642
57000,0.062,0.767,0.171,0.278479
57500,0.074,0.715,0.211,0.336837
58000,0.072,0.725,0.203,0.316483
58500,0.077,0.739,0.184,0.298820
59000,0.055,0.762,0.184,0.281990
59500,0.045,0.806,0.149,0.210986
60000,0.037,0.792,0.171,0.253394
60500,0.037,0.797,0.166,0.238920
61000,0.047,0.794,0.159,0.264438
61500,0.052,0.806,0.141,0.240203
62000,0.047,0.784,0.169,0.256109
62500,0.045,0.797,0.159,0.251043
63000,0.055,0.772,0.174,0.273272
63500,0.050,0.784,0.166,0.259616
64000,0.050,0.794,0.156,0.237894
64500,0.052,0.782,0.166,0.289186
65000,0.052,0.777,0.171,0.284554
65500,0.052,0.819,0.129,0.234414
66000,0.057,0.787,0.156,0.279322
66500,0.052,0.772,0.176,0.293199
67000,0.055,0.801,0.144,0.246835
67500,0.057,0.782,0.161,0.267343
68000,0.057,0.797,0.146,0.236469
68500,0.040,0.816,0.144,0.243278
69000,0.047,0.804,0.149,0.260219
69500,0.047,0.777,0.176,0.280292
70000,0.074,0.814,0.112,0.245288
70500,0.072,0.772,0.156,0.312704
71000,0.047,0.799,0.154,0.265194
71500,0.045,0.789,0.166,0.271495
72000,0.050,0.774,0.176,0.292563
72500,0.057,0.752,0.191,0.312934
73000,0.055,0.759,0.186,0.292883
73500,0.074,0.720,0.206,0.342810
74000,0.079,0.705,0.216,0.352313
74500,0.092,0.645,0.263,0.404502
75000,0.082,0.680,0.238,0.367633
75500,0.072,0.635,0.293,0.397013
76000,0.109,0.650,0.241,0.379631
76500,0.099,0.672,0.228,0.341471
77000,0.102,0.700,0.199,0.339471
77500,0.084,0.692,0.223,0.354514
78000,0.084,0.667,0.248,0.367561
78500,0.082,0.695,0.223,0.337529
79000,0.067,0.707,0.226,0.323066
79500,0.079,0.722,0.199,0.322985
80000,0.067,0.759,0.174,0.298635
80500,0.062,0.804,0.134,0.232797
81000,0.055,0.777,0.169,0.268025
81500,0.055,0.767,0.179,0.291815
82000,0.060,0.774,0.166,0.281864
82500,0.047,0.816,0.136,0.220980
83000,0.035,0.821,0.144,0.219112
83500,0.037,0.824,0.139,0.241358
84000,0.052,0.819,0.129,0.232279
84500,0.040,0.772,0.189,0.277871
85000,0.052,0.772,0.176,0.300110
85500,0.045,0.784,0.171,0.269226
86000,0.040,0.829,0.132,0.236733
86500,0.042,0.831,0.127,0.210250
87000,0.057,0.821,0.122,0.223122
87500,0.052,0.769,0.179,0.285205
88000,0.055,0.789,0.156,0.242927
88500,0.057,0.797,0.146,0.261832
89000,0.050,0.767,0.184,0.284047
89500,0.045,0.809,0.146,0.236597
90000,0.052,0.824,0.124,0.220377
90500,0.040,0.806,0.154,0.242498
91000,0.055,0.794,0.151,0.275775
91500,0.060,0.831,0.109,0.226697
92000,0.045,0.826,0.129,0.219440
92500,0.062,0.794,0.144,0.271026
93000,0.060,0.772,0.169,0.305140
93500,0.042,0.792,0.166,0.265658
94000,0.050,0.787,0.164,0.263271
94500,0.047,0.789,0.164,0.257799
95000,0.065,0.727,0.208,0.334494
95500,0.074,0.742,0.184,0.306558
96000,0.077,0.700,0.223,0.348855
96500,0.079,0.715,0.206,0.362685
97000,0.084,0.742,0.174,0.324206
97500,0.082,0.710,0.208,0.350950
98000,0.077,0.712,0.211,0.346010
98500,0.062,0.732,0.206,0.320764
99000,0.072,0.774,0.154,0.278980
99500,0.057,0.757,0.186,0.315182
100000,0.052,0.759,0.189,0.288817
