time,n_A+p,n_B,n_AB
100,0.030,0.967,0.003
200,0.030,0.940,0.030
300,0.030,0.907,0.063
400,0.030,0.830,0.140
500,0.030,0.811,0.159
600,0.030,0.748,0.222
700,0.030,0.696,0.274
800,0.035,0.632,0.333
900,0.038,0.601,0.361
1000,0.034,0.565,0.401
1100,0.040,0.483,0.477
1200,0.052,0.377,0.571
1300,0.046,0.335,0.619
1400,0.051,0.339,0.610
1500,0.047,0.341,0.612
1600,0.042,0.339,0.619
1700,0.045,0.320,0.635
1800,0.040,0.338,0.622
1900,0.043,0.299,0.658
2000,0.047,0.292,0.661
2100,0.046,0.295,0.659
2200,0.049,0.247,0.704
2300,0.049,0.236,0.715
2400,0.051,0.254,0.695
2500,0.060,0.224,0.716
2600,0.060,0.234,0.706
2700,0.059,0.241,0.700
2800,0.061,0.196,0.743
2900,0.067,0.191,0.742
3000,0.103,0.161,0.736
3100,0.095,0.177,0.728
3200,0.100,0.189,0.711
3300,0.088,0.177,0.735
3400,0.084,0.176,0.740
3500,0.074,0.166,0.760
3600,0.078,0.163,0.759
3700,0.083,0.180,0.737
3800,0.096,0.162,0.742
3900,0.103,0.153,0.744
4000,0.123,0.136,0.741
4100,0.135,0.111,0.754
4200,0.116,0.094,0.790
4300,0.121,0.107,0.772
4400,0.154,0.077,0.769
4500,0.198,0.074,0.728
4600,0.212,0.085,0.703
4700,0.193,0.073,0.734
4800,0.203,0.062,0.735
4900,0.228,0.052,0.720
5000,0.224,0.049,0.727
5100,0.223,0.041,0.736
5200,0.208,0.050,0.742
5300,0.179,0.053,0.768
5400,0.249,0.043,0.708
5500,0.296,0.047,0.657
5600,0.300,0.039,0.661
5700,0.291,0.035,0.674
5800,0.343,0.029,0.628
5900,0.304,0.016,0.680
6000,0.295,0.024,0.681
6100,0.327,0.018,0.655
6200,0.361,0.018,0.621
6300,0.364,0.015,0.621
6400,0.366,0.013,0.621
6500,0.390,0.017,0.593
6600,0.455,0.009,0.536
6700,0.460,0.010,0.530
6800,0.438,0.010,0.552
6900,0.429,0.013,0.558
7000,0.447,0.017,0.536
7100,0.462,0.015,0.523
7200,0.423,0.012,0.565
7300,0.424,0.007,0.569
7400,0.460,0.003,0.537
7500,0.476,0.001,0.523
7600,0.475,0.005,0.520
7700,0.456,0.005,0.539
7800,0.489,0.001,0.510
7900,0.494,0.003,0.503
8000,0.560,0.003,0.437
8100,0.500,0.010,0.490
8200,0.471,0.010,0.519
8300,0.536,0.007,0.457
8400,0.578,0.004,0.418
8500,0.592,0.003,0.405
8600,0.659,0.003,0.338
8700,0.601,0.001,0.398
8800,0.589,0.004,0.407
8900,0.572,0.002,0.426
9000,0.649,0.002,0.349
9100,0.694,0.001,0.305
9200,0.733,0.001,0.266
9300,0.684,0.001,0.315
9400,0.662,0.001,0.337
9500,0.659,0.000,0.341
9600,0.617,0.003,0.380
9700,0.594,0.001,0.405
9800,0.627,0.000,0.373
9900,0.643,0.000,0.357
10000,0.662,0.000,0.338
10100,0.677,0.000,0.323
10200,0.681,0.002,0.317
10300,0.659,0.002,0.339
10400,0.678,0.005,0.317
10500,0.676,0.003,0.321
10600,0.698,0.001,0.301
10700,0.701,0.000,0.299
10800,0.697,0.000,0.303
10900,0.726,0.000,0.274
11000,0.734,0.002,0.264
11100,0.745,0.001,0.254
11200,0.758,0.001,0.241
11300,0.721,0.003,0.276
11400,0.731,0.002,0.267
