time,n_A+p,n_B,n_AB
100,0.030,0.968,0.002
200,0.030,0.962,0.008
300,0.030,0.961,0.009
400,0.030,0.956,0.014
500,0.030,0.949,0.021
600,0.030,0.945,0.025
700,0.030,0.943,0.027
800,0.030,0.936,0.034
900,0.030,0.932,0.038
1000,0.030,0.929,0.041
1100,0.030,0.929,0.041
1200,0.030,0.928,0.042
1300,0.030,0.921,0.049
1400,0.030,0.919,0.051
1500,0.030,0.916,0.054
1600,0.030,0.916,0.054
1700,0.033,0.914,0.053
1800,0.033,0.910,0.057
1900,0.032,0.912,0.056
2000,0.033,0.910,0.057
2100,0.033,0.915,0.052
2200,0.033,0.909,0.058
2300,0.033,0.909,0.058
2400,0.032,0.910,0.058
2500,0.032,0.913,0.055
2600,0.032,0.916,0.052
2700,0.032,0.914,0.054
2800,0.034,0.912,0.054
2900,0.034,0.905,0.061
3000,0.034,0.905,0.061
3100,0.034,0.904,0.062
3200,0.034,0.900,0.066
3300,0.034,0.899,0.067
3400,0.037,0.900,0.063
3500,0.036,0.896,0.068
3600,0.035,0.894,0.071
3700,0.033,0.893,0.074
3800,0.034,0.895,0.071
3900,0.035,0.891,0.074
4000,0.035,0.896,0.069
4100,0.035,0.901,0.064
4200,0.035,0.900,0.065
4300,0.036,0.903,0.061
4400,0.036,0.905,0.059
4500,0.038,0.903,0.059
4600,0.036,0.902,0.062
4700,0.036,0.903,0.061
4800,0.036,0.902,0.062
4900,0.036,0.896,0.068
5000,0.036,0.889,0.075
5100,0.036,0.892,0.072
5200,0.037,0.894,0.069
5300,0.037,0.894,0.069
5400,0.040,0.890,0.070
5500,0.038,0.884,0.078
5600,0.041,0.878,0.081
5700,0.042,0.879,0.079
5800,0.043,0.879,0.078
5900,0.043,0.870,0.087
6000,0.040,0.873,0.087
6100,0.040,0.873,0.087
6200,0.039,0.877,0.084
6300,0.042,0.879,0.079
6400,0.043,0.875,0.082
6500,0.047,0.868,0.085
6600,0.045,0.860,0.095
6700,0.041,0.858,0.101
6800,0.042,0.861,0.097
6900,0.042,0.857,0.101
7000,0.044,0.857,0.099
7100,0.042,0.850,0.108
7200,0.040,0.854,0.106
7300,0.038,0.851,0.111
7400,0.040,0.844,0.116
7500,0.038,0.846,0.116
7600,0.039,0.848,0.113
7700,0.041,0.842,0.117
7800,0.044,0.842,0.114
7900,0.045,0.842,0.113
8000,0.044,0.849,0.107
8100,0.049,0.850,0.101
8200,0.053,0.845,0.102
8300,0.051,0.848,0.101
8400,0.050,0.852,0.098
8500,0.048,0.850,0.102
8600,0.047,0.844,0.109
8700,0.048,0.841,0.111
8800,0.047,0.843,0.110
8900,0.044,0.858,0.098
9000,0.043,0.857,0.100
9100,0.044,0.863,0.093
9200,0.047,0.859,0.094
9300,0.046,0.850,0.104
9400,0.049,0.848,0.103
9500,0.050,0.843,0.107
9600,0.051,0.837,0.112
9700,0.050,0.842,0.108
9800,0.049,0.839,0.112
9900,0.046,0.836,0.118
10000,0.045,0.839,0.116
10100,0.047,0.830,0.123
10200,0.044,0.836,0.120
10300,0.045,0.840,0.115
10400,0.047,0.834,0.119
10500,0.045,0.836,0.119
10600,0.046,0.836,0.118
10700,0.043,0.842,0.115
10800,0.045,0.838,0.117
10900,0.047,0.837,0.116
11000,0.049,0.835,0.116
11100,0.048,0.830,0.122
11200,0.047,0.824,0.129
11300,0.050,0.823,0.127
11400,0.047,0.824,0.129
11500,0.047,0.832,0.121
11600,0.047,0.829,0.124
11700,0.047,0.833,0.120
11800,0.049,0.823,0.128
11900,0.049,0.817,0.134
12000,0.049,0.813,0.138
12100,0.050,0.800,0.150
