time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.028,0.922,0.051,0.099627
1000,0.028,0.908,0.065,0.136788
1500,0.032,0.903,0.065,0.138808
2000,0.046,0.876,0.078,0.169468
2500,0.046,0.820,0.134,0.238769
3000,0.046,0.825,0.129,0.233237
3500,0.028,0.862,0.111,0.164176
4000,0.028,0.908,0.065,0.118646
4500,0.046,0.885,0.069,0.172925
5000,0.041,0.839,0.120,0.200880
5500,0.037,0.802,0.161,0.253452
6000,0.032,0.770,0.198,0.277283
6500,0.028,0.816,0.157,0.224356
7000,0.097,0.747,0.157,0.313771
7500,0.097,0.654,0.249,0.379918
8000,0.120,0.618,0.263,0.398742
8500,0.189,0.512,0.300,0.466189
9000,0.194,0.429,0.378,0.483401
9500,0.198,0.539,0.263,0.448765
10000,0.175,0.493,0.332,0.454583
10500,0.189,0.442,0.369,0.478585
11000,0.253,0.415,0.332,0.486995
11500,0.272,0.447,0.281,0.476256
12000,0.240,0.438,0.323,0.467434
12500,0.336,0.350,0.313,0.493972
13000,0.429,0.217,0.355,0.470142
13500,0.396,0.249,0.355,0.491732
14000,0.484,0.212,0.304,0.463947
14500,0.433,0.263,0.304,0.468918
15000,0.433,0.221,0.346,0.469113
15500,0.488,0.217,0.295,0.463995
16000,0.452,0.175,0.373,0.463480
16500,0.627,0.083,0.290,0.373413
17000,0.733,0.078,0.189,0.303025
17500,0.687,0.078,0.235,0.329848
18000,0.737,0.041,0.221,0.288345
18500,0.802,0.055,0.143,0.229757
19000,0.912,0.018,0.069,0.079241
19500,0.917,0.014,0.069,0.078664
20000,0.945,0.014,0.041,0.051169
20500,0.954,0.009,0.037,0.036772
21000,0.968,0.005,0.028,0.013431
21500,0.977,0.005,0.018,0.007894
22000,0.977,0.005,0.018,0.013634
22500,0.982,0.005,0.014,0.002620
23000,0.986,0.000,0.014,0.000561
23500,0.991,0.000,0.009,0.000374
24000,0.991,0.000,0.009,0.000374
24500,0.991,0.000,0.009,0.000374
25000,0.991,0.000,0.009,0.000374
25500,0.991,0.000,0.009,0.000374
26000,0.991,0.000,0.009,0.000374
26500,0.991,0.000,0.009,0.000374
27000,0.995,0.000,0.005,0.000187
27500,0.995,0.000,0.005,0.000187
28000,0.991,0.000,0.009,0.010044
28500,0.995,0.000,0.005,0.000187
29000,0.991,0.000,0.009,0.010044
29500,1.000,0.000,0.000,0.000000
