time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.028,0.935,0.037,0.086117
1000,0.028,0.816,0.157,0.223268
1500,0.032,0.774,0.194,0.255911
2000,0.032,0.654,0.313,0.352585
2500,0.092,0.507,0.401,0.425775
3000,0.175,0.350,0.475,0.457726
3500,0.171,0.267,0.562,0.430411
4000,0.217,0.249,0.535,0.446185
4500,0.267,0.235,0.498,0.455013
5000,0.221,0.244,0.535,0.459795
5500,0.249,0.249,0.502,0.464924
6000,0.212,0.221,0.567,0.429008
6500,0.226,0.290,0.484,0.462939
7000,0.258,0.212,0.530,0.455607
7500,0.258,0.207,0.535,0.436923
8000,0.336,0.171,0.493,0.421880
8500,0.263,0.157,0.581,0.410402
9000,0.240,0.189,0.571,0.416282
9500,0.212,0.235,0.553,0.438033
10000,0.341,0.143,0.516,0.443639
10500,0.286,0.143,0.571,0.424672
11000,0.267,0.212,0.521,0.451519
11500,0.309,0.134,0.558,0.412775
12000,0.355,0.124,0.521,0.425602
12500,0.332,0.111,0.558,0.404681
13000,0.313,0.147,0.539,0.424483
13500,0.286,0.129,0.585,0.382722
14000,0.212,0.221,0.567,0.428937
14500,0.249,0.184,0.567,0.433297
15000,0.221,0.157,0.622,0.402740
15500,0.226,0.184,0.590,0.425383
16000,0.244,0.203,0.553,0.431278
16500,0.258,0.194,0.548,0.443259
17000,0.300,0.161,0.539,0.450373
17500,0.263,0.138,0.599,0.402119
18000,0.267,0.194,0.539,0.445720
18500,0.203,0.253,0.544,0.451570
19000,0.240,0.258,0.502,0.467693
19500,0.230,0.207,0.562,0.424066
20000,0.276,0.189,0.535,0.440621
20500,0.207,0.226,0.567,0.432831
21000,0.212,0.263,0.525,0.462814
21500,0.221,0.217,0.562,0.440642
22000,0.203,0.244,0.553,0.441840
22500,0.244,0.166,0.590,0.418065
23000,0.212,0.194,0.594,0.410458
23500,0.221,0.240,0.539,0.439441
24000,0.198,0.272,0.530,0.443411
24500,0.198,0.263,0.539,0.450802
25000,0.184,0.235,0.581,0.421333
25500,0.184,0.249,0.567,0.445428
26000,0.138,0.276,0.585,0.410729
26500,0.147,0.327,0.525,0.434732
27000,0.203,0.258,0.539,0.440969
27500,0.175,0.235,0.590,0.419444
28000,0.249,0.180,0.571,0.439523
28500,0.253,0.189,0.558,0.416806
29000,0.212,0.175,0.613,0.402076
29500,0.304,0.124,0.571,0.418824
30000,0.290,0.189,0.521,0.448792
30500,0.286,0.198,0.516,0.441717
31000,0.332,0.152,0.516,0.430190
31500,0.332,0.161,0.507,0.438550
32000,0.286,0.124,0.590,0.404704
32500,0.198,0.194,0.608,0.417811
33000,0.290,0.189,0.521,0.462324
33500,0.286,0.157,0.558,0.425659
34000,0.230,0.207,0.562,0.442243
34500,0.147,0.235,0.618,0.409714
35000,0.240,0.147,0.613,0.408658
35500,0.240,0.226,0.535,0.446051
36000,0.152,0.267,0.581,0.403922
36500,0.221,0.244,0.535,0.446639
37000,0.258,0.207,0.535,0.447708
37500,0.235,0.207,0.558,0.448942
38000,0.226,0.157,0.618,0.391820
