time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.037,0.908,0.055,0.139659
1000,0.046,0.797,0.157,0.269250
1500,0.069,0.774,0.157,0.285991
2000,0.069,0.724,0.207,0.329139
2500,0.051,0.687,0.263,0.351177
3000,0.051,0.618,0.332,0.378917
3500,0.060,0.747,0.194,0.298865
4000,0.115,0.618,0.267,0.421223
4500,0.078,0.585,0.336,0.412810
5000,0.092,0.516,0.392,0.419885
5500,0.189,0.484,0.327,0.479788
6000,0.207,0.355,0.438,0.474271
6500,0.207,0.392,0.401,0.462874
7000,0.276,0.327,0.396,0.489109
7500,0.424,0.189,0.387,0.469493
8000,0.382,0.171,0.447,0.458466
8500,0.461,0.207,0.332,0.468500
9000,0.456,0.180,0.364,0.465886
9500,0.424,0.198,0.378,0.485345
10000,0.530,0.129,0.341,0.424293
10500,0.488,0.129,0.382,0.445511
11000,0.488,0.124,0.387,0.444074
11500,0.594,0.083,0.323,0.401099
12000,0.590,0.092,0.318,0.411490
12500,0.571,0.101,0.327,0.416069
13000,0.636,0.083,0.281,0.376271
13500,0.641,0.069,0.290,0.368889
14000,0.691,0.078,0.230,0.334928
14500,0.654,0.078,0.267,0.357582
15000,0.654,0.051,0.295,0.332599
15500,0.599,0.157,0.244,0.411860
16000,0.585,0.088,0.327,0.397784
16500,0.507,0.120,0.373,0.450235
17000,0.516,0.101,0.382,0.423515
17500,0.470,0.124,0.406,0.443704
18000,0.585,0.074,0.341,0.393666
18500,0.627,0.065,0.309,0.373547
19000,0.719,0.032,0.249,0.293144
19500,0.677,0.060,0.263,0.348915
20000,0.682,0.041,0.276,0.314264
20500,0.668,0.060,0.272,0.342411
21000,0.636,0.032,0.332,0.343187
21500,0.650,0.055,0.295,0.359607
22000,0.654,0.055,0.290,0.346194
22500,0.654,0.060,0.286,0.358587
23000,0.627,0.046,0.327,0.367853
23500,0.645,0.088,0.267,0.368065
24000,0.728,0.051,0.221,0.302904
24500,0.756,0.046,0.198,0.275379
25000,0.710,0.037,0.253,0.323277
25500,0.571,0.078,0.350,0.387036
26000,0.548,0.097,0.355,0.436329
26500,0.456,0.138,0.406,0.465222
27000,0.452,0.138,0.410,0.445074
27500,0.401,0.152,0.447,0.460951
28000,0.433,0.175,0.392,0.462863
28500,0.452,0.180,0.369,0.469263
29000,0.396,0.244,0.359,0.456163
29500,0.433,0.157,0.410,0.442786
30000,0.350,0.244,0.406,0.481995
30500,0.341,0.217,0.442,0.473009
31000,0.304,0.276,0.419,0.483963
31500,0.346,0.212,0.442,0.463482
32000,0.369,0.184,0.447,0.464793
32500,0.323,0.217,0.461,0.480675
33000,0.263,0.286,0.452,0.495141
33500,0.249,0.341,0.410,0.480934
34000,0.286,0.364,0.350,0.491944
34500,0.276,0.323,0.401,0.485757
35000,0.332,0.258,0.410,0.482434
35500,0.309,0.318,0.373,0.478767
36000,0.355,0.323,0.323,0.470237
36500,0.332,0.207,0.461,0.474281
37000,0.272,0.235,0.493,0.473855
37500,0.355,0.235,0.410,0.473685
38000,0.447,0.207,0.346,0.467727
38500,0.479,0.101,0.419,0.429989
39000,0.401,0.198,0.401,0.467338
39500,0.378,0.217,0.406,0.469531
40000,0.433,0.175,0.392,0.470163
40500,0.419,0.152,0.429,0.464215
41000,0.452,0.166,0.382,0.460390
41500,0.419,0.194,0.387,0.469597
42000,0.415,0.203,0.382,0.456147
42500,0.479,0.212,0.309,0.443850
43000,0.401,0.203,0.396,0.462977
43500,0.392,0.157,0.452,0.470344
44000,0.442,0.143,0.415,0.445216
44500,0.387,0.175,0.438,0.468626
45000,0.392,0.152,0.456,0.455897
45500,0.447,0.124,0.429,0.451342
46000,0.576,0.115,0.309,0.405328
46500,0.590,0.060,0.350,0.390715
47000,0.613,0.018,0.369,0.355586
47500,0.705,0.023,0.272,0.291257
48000,0.618,0.069,0.313,0.374498
48500,0.512,0.051,0.438,0.397974
49000,0.488,0.065,0.447,0.418438
49500,0.594,0.092,0.313,0.394828
50000,0.507,0.124,0.369,0.448711
50500,0.438,0.138,0.424,0.439077
51000,0.479,0.152,0.369,0.442268
51500,0.585,0.106,0.309,0.387188
52000,0.581,0.078,0.341,0.372892
52500,0.571,0.083,0.346,0.395807
53000,0.479,0.129,0.392,0.443075
53500,0.373,0.175,0.452,0.467275
54000,0.369,0.152,0.479,0.450191
54500,0.433,0.138,0.429,0.451127
55000,0.493,0.124,0.382,0.436699
55500,0.512,0.115,0.373,0.425580
56000,0.525,0.106,0.369,0.427521
56500,0.521,0.101,0.378,0.422396
57000,0.429,0.138,0.433,0.452254
57500,0.452,0.143,0.406,0.458333
58000,0.484,0.124,0.392,0.434122
58500,0.539,0.111,0.350,0.415244
59000,0.539,0.111,0.350,0.416464
59500,0.668,0.032,0.300,0.338335
60000,0.700,0.023,0.276,0.301213
60500,0.797,0.028,0.175,0.238270
61000,0.825,0.009,0.166,0.192370
61500,0.839,0.009,0.152,0.184886
62000,0.876,0.018,0.106,0.155792
62500,0.806,0.046,0.147,0.245337
63000,0.797,0.037,0.166,0.248225
63500,0.806,0.014,0.180,0.233219
64000,0.779,0.037,0.184,0.259028
64500,0.779,0.032,0.189,0.254670
65000,0.788,0.046,0.166,0.251021
65500,0.816,0.009,0.175,0.202971
66000,0.889,0.009,0.101,0.131242
66500,0.912,0.009,0.078,0.089682
67000,0.945,0.000,0.055,0.038828
67500,0.982,0.000,0.018,0.008142
68000,0.991,0.000,0.009,0.001482
68500,0.991,0.000,0.009,0.001482
69000,0.991,0.000,0.009,0.001482
69500,0.982,0.000,0.018,0.021218
70000,0.963,0.000,0.037,0.049886
70500,0.968,0.000,0.032,0.032496
71000,0.977,0.000,0.023,0.026378
71500,0.977,0.000,0.023,0.028627
72000,0.986,0.000,0.014,0.012106
72500,0.986,0.000,0.014,0.013056
73000,0.935,0.009,0.055,0.078706
73500,0.949,0.000,0.051,0.067617
74000,0.931,0.000,0.069,0.111521
74500,0.959,0.000,0.041,0.056392
75000,0.959,0.000,0.041,0.052519
75500,0.949,0.005,0.046,0.070619
76000,0.899,0.005,0.097,0.134632
76500,0.912,0.005,0.083,0.107599
77000,0.889,0.000,0.111,0.136778
77500,0.866,0.005,0.129,0.163576
78000,0.876,0.018,0.106,0.170135
78500,0.839,0.005,0.157,0.192349
79000,0.848,0.014,0.138,0.189766
79500,0.876,0.009,0.115,0.162780
80000,0.880,0.000,0.120,0.152067
80500,0.839,0.014,0.147,0.205465
81000,0.894,0.000,0.106,0.121755
81500,0.903,0.005,0.092,0.129380
82000,0.935,0.000,0.065,0.074988
82500,0.917,0.005,0.078,0.099547
83000,0.968,0.000,0.032,0.030029
83500,0.954,0.000,0.046,0.043456
84000,0.963,0.009,0.028,0.055838
84500,0.977,0.000,0.023,0.030666
85000,0.963,0.000,0.037,0.058449
85500,0.968,0.000,0.032,0.046874
86000,0.949,0.000,0.051,0.059939
86500,0.977,0.000,0.023,0.036861
87000,0.959,0.000,0.041,0.052039
87500,0.940,0.005,0.055,0.082590
88000,0.894,0.005,0.101,0.151180
88500,0.889,0.009,0.101,0.161158
89000,0.940,0.005,0.055,0.072806
89500,0.899,0.005,0.097,0.119375
90000,0.940,0.000,0.060,0.071049
90500,0.926,0.000,0.074,0.108899
91000,0.931,0.000,0.069,0.095372
91500,0.935,0.000,0.065,0.090352
92000,0.949,0.000,0.051,0.063551
92500,0.972,0.000,0.028,0.036170
93000,0.940,0.000,0.060,0.071357
93500,0.963,0.000,0.037,0.032843
94000,0.968,0.000,0.032,0.044014
94500,0.991,0.000,0.009,0.003540
95000,0.991,0.000,0.009,0.003540
95500,0.991,0.000,0.009,0.003540
96000,0.995,0.000,0.005,0.002058
96500,1.000,0.000,0.000,0.000000
