time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.032,0.940,0.028,0.091443
1000,0.041,0.931,0.028,0.103664
1500,0.051,0.899,0.051,0.138988
2000,0.046,0.871,0.083,0.181929
2500,0.074,0.853,0.074,0.191570
3000,0.051,0.862,0.088,0.176802
3500,0.046,0.899,0.055,0.135826
4000,0.028,0.880,0.092,0.149723
4500,0.037,0.894,0.069,0.130960
5000,0.051,0.880,0.069,0.155917
5500,0.060,0.876,0.065,0.170555
6000,0.037,0.899,0.065,0.148909
6500,0.041,0.880,0.078,0.165598
7000,0.032,0.894,0.074,0.140993
7500,0.028,0.903,0.069,0.126555
8000,0.032,0.899,0.069,0.126904
8500,0.037,0.899,0.065,0.149883
9000,0.041,0.917,0.041,0.118242
9500,0.032,0.908,0.060,0.131031
10000,0.046,0.857,0.097,0.204024
10500,0.092,0.811,0.097,0.247772
11000,0.060,0.848,0.092,0.207602
11500,0.060,0.880,0.060,0.171245
12000,0.041,0.908,0.051,0.121491
12500,0.046,0.899,0.055,0.121943
13000,0.028,0.880,0.092,0.171587
13500,0.088,0.848,0.065,0.225462
14000,0.069,0.825,0.106,0.241415
14500,0.065,0.871,0.065,0.181052
15000,0.074,0.871,0.055,0.162719
15500,0.060,0.912,0.028,0.125536
16000,0.037,0.917,0.046,0.124268
16500,0.028,0.922,0.051,0.106833
17000,0.041,0.926,0.032,0.114260
17500,0.060,0.853,0.088,0.201645
18000,0.037,0.917,0.046,0.117233
18500,0.028,0.912,0.060,0.124384
19000,0.037,0.917,0.046,0.120369
19500,0.051,0.885,0.065,0.161271
20000,0.037,0.940,0.023,0.078387
20500,0.032,0.922,0.046,0.116507
21000,0.041,0.917,0.041,0.113839
21500,0.055,0.885,0.060,0.150437
22000,0.055,0.802,0.143,0.255109
22500,0.065,0.843,0.092,0.203136
23000,0.041,0.885,0.074,0.156877
23500,0.041,0.912,0.046,0.115414
24000,0.032,0.912,0.055,0.114488
24500,0.028,0.959,0.014,0.069193
25000,0.051,0.917,0.032,0.130674
25500,0.069,0.885,0.046,0.158013
26000,0.074,0.885,0.041,0.164406
26500,0.041,0.880,0.078,0.170165
27000,0.055,0.899,0.046,0.147374
27500,0.065,0.839,0.097,0.220467
28000,0.046,0.885,0.069,0.168628
28500,0.032,0.922,0.046,0.108934
29000,0.028,0.922,0.051,0.106520
29500,0.032,0.926,0.041,0.111691
30000,0.051,0.880,0.069,0.172158
30500,0.069,0.834,0.097,0.229064
31000,0.078,0.783,0.138,0.267618
31500,0.060,0.880,0.060,0.163546
32000,0.060,0.894,0.046,0.140627
32500,0.041,0.889,0.069,0.168942
33000,0.032,0.940,0.028,0.080001
33500,0.032,0.935,0.032,0.084171
34000,0.032,0.917,0.051,0.111698
34500,0.032,0.931,0.037,0.101725
35000,0.051,0.885,0.065,0.163230
35500,0.046,0.908,0.046,0.139123
36000,0.041,0.935,0.023,0.088368
36500,0.046,0.871,0.083,0.180872
37000,0.037,0.917,0.046,0.118363
37500,0.051,0.880,0.069,0.157665
