time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.028,0.917,0.055,0.108551
1000,0.028,0.940,0.032,0.073413
1500,0.037,0.912,0.051,0.131554
2000,0.028,0.949,0.023,0.063446
2500,0.028,0.968,0.005,0.046102
3000,0.028,0.931,0.041,0.083805
3500,0.037,0.903,0.060,0.133942
4000,0.041,0.889,0.069,0.138392
4500,0.046,0.903,0.051,0.119130
5000,0.028,0.917,0.055,0.107689
5500,0.028,0.945,0.028,0.075008
6000,0.037,0.940,0.023,0.067629
6500,0.032,0.945,0.023,0.057813
7000,0.037,0.912,0.051,0.105128
7500,0.032,0.945,0.023,0.051152
8000,0.032,0.935,0.032,0.071759
8500,0.032,0.935,0.032,0.083590
9000,0.037,0.940,0.023,0.084589
9500,0.041,0.931,0.028,0.096471
10000,0.032,0.931,0.037,0.091533
10500,0.041,0.931,0.028,0.084425
11000,0.032,0.954,0.014,0.058786
11500,0.032,0.940,0.028,0.063879
12000,0.037,0.922,0.041,0.108826
12500,0.032,0.922,0.046,0.090057
13000,0.032,0.912,0.055,0.108393
13500,0.055,0.908,0.037,0.106720
14000,0.051,0.912,0.037,0.106278
14500,0.037,0.885,0.078,0.138796
15000,0.032,0.894,0.074,0.109421
15500,0.032,0.922,0.046,0.085544
16000,0.046,0.894,0.060,0.116230
16500,0.046,0.894,0.060,0.119361
17000,0.037,0.917,0.046,0.088448
17500,0.046,0.908,0.046,0.112409
18000,0.037,0.894,0.069,0.132556
18500,0.037,0.912,0.051,0.110196
19000,0.032,0.931,0.037,0.081054
19500,0.037,0.908,0.055,0.120473
20000,0.041,0.894,0.065,0.136099
20500,0.037,0.908,0.055,0.124558
21000,0.037,0.899,0.065,0.125186
21500,0.032,0.926,0.041,0.080881
22000,0.032,0.917,0.051,0.103720
22500,0.032,0.908,0.060,0.113470
23000,0.041,0.922,0.037,0.087271
23500,0.041,0.922,0.037,0.103096
24000,0.041,0.926,0.032,0.088355
24500,0.037,0.922,0.041,0.102001
25000,0.032,0.954,0.014,0.056531
25500,0.032,0.931,0.037,0.085269
26000,0.032,0.940,0.028,0.072753
26500,0.032,0.935,0.032,0.078322
27000,0.037,0.912,0.051,0.113365
27500,0.041,0.926,0.032,0.077336
28000,0.037,0.926,0.037,0.082243
28500,0.037,0.908,0.055,0.111126
29000,0.032,0.899,0.069,0.138049
29500,0.032,0.908,0.060,0.111208
30000,0.032,0.926,0.041,0.104806
30500,0.032,0.880,0.088,0.150610
31000,0.046,0.894,0.060,0.129494
31500,0.041,0.889,0.069,0.133625
32000,0.037,0.908,0.055,0.096998
32500,0.037,0.912,0.051,0.103122
33000,0.037,0.926,0.037,0.090397
33500,0.041,0.903,0.055,0.131749
34000,0.051,0.889,0.060,0.142315
34500,0.037,0.853,0.111,0.183889
35000,0.037,0.903,0.060,0.109855
35500,0.032,0.954,0.014,0.047066
36000,0.032,0.940,0.028,0.070460
36500,0.037,0.954,0.009,0.056818
37000,0.037,0.926,0.037,0.095738
37500,0.032,0.935,0.032,0.087996
38000,0.041,0.926,0.032,0.099421
38500,0.037,0.922,0.041,0.111854
39000,0.032,0.940,0.028,0.074563
39500,0.037,0.912,0.051,0.123884
40000,0.041,0.908,0.051,0.107463
40500,0.032,0.922,0.046,0.093513
41000,0.046,0.880,0.074,0.155685
41500,0.055,0.871,0.074,0.160101
42000,0.065,0.857,0.078,0.195701
42500,0.046,0.917,0.037,0.113307
43000,0.032,0.889,0.078,0.151678
43500,0.037,0.926,0.037,0.096592
44000,0.032,0.931,0.037,0.081631
44500,0.037,0.935,0.028,0.081922
45000,0.032,0.903,0.065,0.125554
45500,0.032,0.917,0.051,0.100048
46000,0.032,0.935,0.032,0.077497
46500,0.032,0.931,0.037,0.079292
47000,0.032,0.935,0.032,0.081113
47500,0.032,0.935,0.032,0.082026
48000,0.046,0.908,0.046,0.115061
48500,0.037,0.926,0.037,0.095011
49000,0.046,0.903,0.051,0.115304
49500,0.037,0.899,0.065,0.120528
50000,0.041,0.889,0.069,0.145729
50500,0.041,0.894,0.065,0.145675
51000,0.032,0.912,0.055,0.117389
51500,0.037,0.917,0.046,0.110680
52000,0.032,0.908,0.060,0.140051
52500,0.032,0.935,0.032,0.077370
53000,0.032,0.922,0.046,0.089754
53500,0.041,0.899,0.060,0.129812
54000,0.032,0.935,0.032,0.074833
54500,0.046,0.889,0.065,0.159334
55000,0.046,0.903,0.051,0.125048
55500,0.041,0.885,0.074,0.146569
56000,0.032,0.922,0.046,0.088101
56500,0.051,0.862,0.088,0.189138
57000,0.055,0.871,0.074,0.171558
57500,0.041,0.885,0.074,0.152995
58000,0.046,0.903,0.051,0.115295
58500,0.051,0.894,0.055,0.146984
59000,0.065,0.848,0.088,0.178542
59500,0.055,0.885,0.060,0.133685
60000,0.046,0.880,0.074,0.140015
60500,0.046,0.894,0.060,0.116136
61000,0.055,0.853,0.092,0.161476
61500,0.051,0.866,0.083,0.160270
62000,0.037,0.866,0.097,0.154816
62500,0.041,0.917,0.041,0.099331
63000,0.032,0.935,0.032,0.086459
63500,0.037,0.926,0.037,0.083760
64000,0.032,0.922,0.046,0.101353
64500,0.041,0.889,0.069,0.157075
65000,0.032,0.922,0.046,0.091044
65500,0.032,0.945,0.023,0.054759
66000,0.032,0.945,0.023,0.064761
66500,0.032,0.926,0.041,0.084611
67000,0.032,0.940,0.028,0.065849
67500,0.046,0.908,0.046,0.108794
68000,0.041,0.894,0.065,0.127680
68500,0.037,0.848,0.115,0.172130
69000,0.032,0.889,0.078,0.133100
69500,0.041,0.871,0.088,0.150345
70000,0.032,0.931,0.037,0.075441
70500,0.032,0.949,0.018,0.058395
71000,0.037,0.940,0.023,0.069015
71500,0.032,0.940,0.028,0.065237
72000,0.032,0.935,0.032,0.075319
72500,0.032,0.894,0.074,0.125888
73000,0.032,0.912,0.055,0.104668
73500,0.032,0.945,0.023,0.058433
74000,0.032,0.940,0.028,0.073944
74500,0.032,0.917,0.051,0.106428
75000,0.037,0.866,0.097,0.184179
75500,0.032,0.857,0.111,0.171841
76000,0.041,0.862,0.097,0.173523
76500,0.041,0.848,0.111,0.200074
77000,0.055,0.866,0.078,0.152778
77500,0.060,0.825,0.115,0.219182
78000,0.046,0.880,0.074,0.132233
78500,0.032,0.885,0.083,0.131676
79000,0.041,0.899,0.060,0.130559
79500,0.037,0.917,0.046,0.094572
80000,0.032,0.935,0.032,0.063005
80500,0.041,0.912,0.046,0.100678
81000,0.037,0.917,0.046,0.108986
81500,0.041,0.903,0.055,0.118615
82000,0.032,0.954,0.014,0.047608
82500,0.032,0.945,0.023,0.065765
83000,0.046,0.926,0.028,0.090583
83500,0.037,0.926,0.037,0.096440
84000,0.037,0.945,0.018,0.058634
84500,0.041,0.931,0.028,0.074167
85000,0.037,0.935,0.028,0.069774
85500,0.037,0.931,0.032,0.081151
86000,0.037,0.940,0.023,0.068694
86500,0.037,0.935,0.028,0.071776
87000,0.032,0.899,0.069,0.121154
87500,0.032,0.917,0.051,0.099450
88000,0.032,0.912,0.055,0.100735
88500,0.037,0.926,0.037,0.081540
89000,0.037,0.889,0.074,0.135878
89500,0.032,0.931,0.037,0.079683
90000,0.055,0.894,0.051,0.136815
90500,0.041,0.894,0.065,0.131232
91000,0.032,0.949,0.018,0.065131
91500,0.032,0.945,0.023,0.063126
92000,0.051,0.894,0.055,0.146305
92500,0.046,0.922,0.032,0.101812
93000,0.032,0.931,0.037,0.091344
93500,0.046,0.862,0.092,0.191796
94000,0.041,0.885,0.074,0.145508
94500,0.037,0.899,0.065,0.125014
95000,0.060,0.876,0.065,0.165658
95500,0.041,0.880,0.078,0.143179
96000,0.037,0.899,0.065,0.125703
96500,0.032,0.917,0.051,0.113860
97000,0.032,0.935,0.032,0.082503
97500,0.032,0.945,0.023,0.065908
98000,0.032,0.894,0.074,0.140630
98500,0.041,0.889,0.069,0.146913
99000,0.037,0.899,0.065,0.107284
99500,0.041,0.871,0.088,0.166885
100000,0.046,0.940,0.014,0.071350
