time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.028,0.880,0.092,0.154534
1000,0.032,0.682,0.286,0.336369
1500,0.037,0.461,0.502,0.383423
2000,0.046,0.207,0.747,0.232374
2500,0.055,0.147,0.797,0.199074
3000,0.074,0.124,0.802,0.210513
3500,0.092,0.111,0.797,0.234944
4000,0.120,0.060,0.820,0.197226
4500,0.134,0.092,0.774,0.258619
5000,0.134,0.069,0.797,0.233590
5500,0.129,0.055,0.816,0.217425
6000,0.088,0.055,0.857,0.160039
6500,0.111,0.055,0.834,0.203640
7000,0.115,0.041,0.843,0.178755
7500,0.124,0.037,0.839,0.198248
8000,0.069,0.037,0.894,0.127238
8500,0.101,0.028,0.871,0.148139
9000,0.078,0.051,0.871,0.144879
9500,0.069,0.078,0.853,0.179008
10000,0.060,0.088,0.853,0.179746
10500,0.055,0.069,0.876,0.151603
11000,0.060,0.074,0.866,0.171601
11500,0.078,0.069,0.853,0.175464
12000,0.101,0.078,0.820,0.226940
12500,0.065,0.046,0.889,0.138711
13000,0.060,0.069,0.871,0.147529
13500,0.097,0.065,0.839,0.203463
14000,0.065,0.041,0.894,0.126224
14500,0.060,0.060,0.880,0.149687
15000,0.088,0.074,0.839,0.215992
15500,0.055,0.051,0.894,0.131856
16000,0.055,0.060,0.885,0.147776
16500,0.069,0.060,0.871,0.176159
17000,0.051,0.037,0.912,0.108802
17500,0.088,0.037,0.876,0.173431
18000,0.083,0.046,0.871,0.184210
18500,0.069,0.037,0.894,0.133931
19000,0.074,0.051,0.876,0.166602
19500,0.097,0.046,0.857,0.187706
20000,0.060,0.051,0.889,0.145513
20500,0.065,0.055,0.880,0.154806
21000,0.065,0.074,0.862,0.175696
21500,0.097,0.046,0.857,0.213031
22000,0.069,0.037,0.894,0.136704
22500,0.101,0.041,0.857,0.185694
23000,0.088,0.037,0.876,0.157127
23500,0.092,0.041,0.866,0.153765
24000,0.115,0.037,0.848,0.187092
24500,0.129,0.037,0.834,0.195083
25000,0.097,0.065,0.839,0.219240
25500,0.097,0.083,0.820,0.223053
26000,0.074,0.051,0.876,0.157293
