time,n_A+p,n_B,n_AB
100,0.355,0.456,0.189
200,0.346,0.396,0.258
300,0.290,0.406,0.304
400,0.244,0.378,0.378
500,0.263,0.387,0.350
600,0.258,0.382,0.359
700,0.272,0.364,0.364
800,0.230,0.359,0.410
900,0.253,0.401,0.346
1000,0.226,0.369,0.406
1100,0.212,0.336,0.452
1200,0.189,0.392,0.419
1300,0.166,0.373,0.461
1400,0.189,0.396,0.415
1500,0.203,0.350,0.447
1600,0.198,0.442,0.359
1700,0.212,0.433,0.355
1800,0.207,0.396,0.396
1900,0.235,0.382,0.382
2000,0.189,0.396,0.415
2100,0.171,0.410,0.419
2200,0.143,0.429,0.429
2300,0.194,0.392,0.415
2400,0.157,0.392,0.452
2500,0.111,0.456,0.433
2600,0.101,0.465,0.433
2700,0.101,0.502,0.396
2800,0.111,0.558,0.332
2900,0.097,0.604,0.300
3000,0.111,0.627,0.263
3100,0.101,0.590,0.309
3200,0.092,0.627,0.281
3300,0.078,0.627,0.295
3400,0.065,0.631,0.304
3500,0.078,0.622,0.300
3600,0.083,0.558,0.359
3700,0.124,0.590,0.286
3800,0.106,0.571,0.323
3900,0.092,0.645,0.263
4000,0.088,0.677,0.235
4100,0.092,0.664,0.244
4200,0.078,0.673,0.249
4300,0.051,0.664,0.286
4400,0.065,0.659,0.276
4500,0.060,0.664,0.276
4600,0.037,0.682,0.281
4700,0.069,0.714,0.217
4800,0.060,0.719,0.221
4900,0.051,0.700,0.249
5000,0.055,0.700,0.244
5100,0.060,0.700,0.240
5200,0.078,0.668,0.253
5300,0.069,0.645,0.286
5400,0.069,0.654,0.276
5500,0.065,0.664,0.272
5600,0.074,0.654,0.272
5700,0.092,0.618,0.290
5800,0.083,0.613,0.304
5900,0.074,0.631,0.295
6000,0.069,0.664,0.267
6100,0.069,0.673,0.258
6200,0.069,0.687,0.244
6300,0.060,0.705,0.235
6400,0.046,0.714,0.240
6500,0.055,0.733,0.212
6600,0.046,0.691,0.263
6700,0.028,0.737,0.235
6800,0.023,0.793,0.184
6900,0.018,0.793,0.189
7000,0.028,0.783,0.189
7100,0.018,0.788,0.194
7200,0.014,0.825,0.161
7300,0.023,0.829,0.147
7400,0.023,0.825,0.152
7500,0.014,0.816,0.171
7600,0.014,0.816,0.171
7700,0.009,0.839,0.152
7800,0.014,0.853,0.134
7900,0.005,0.843,0.152
8000,0.000,0.885,0.115
8100,0.000,0.876,0.124
8200,0.000,0.857,0.143
8300,0.009,0.848,0.143
8400,0.000,0.866,0.134
8500,0.009,0.834,0.157
8600,0.000,0.829,0.171
8700,0.023,0.825,0.152
8800,0.023,0.829,0.147
8900,0.018,0.811,0.171
9000,0.014,0.839,0.147
9100,0.005,0.843,0.152
9200,0.014,0.871,0.115
9300,0.005,0.866,0.129
9400,0.000,0.903,0.097
9500,0.009,0.903,0.088
9600,0.005,0.917,0.078
9700,0.000,0.926,0.074
9800,0.000,0.949,0.051
9900,0.000,0.931,0.069
10000,0.000,0.903,0.097
10100,0.005,0.926,0.069
10200,0.000,0.945,0.055
10300,0.000,0.949,0.051
10400,0.000,0.940,0.060
10500,0.000,0.949,0.051
10600,0.000,0.940,0.060
10700,0.000,0.940,0.060
10800,0.000,0.940,0.060
10900,0.000,0.949,0.051
11000,0.000,0.954,0.046
11100,0.000,0.945,0.055
11200,0.000,0.954,0.046
11300,0.000,0.949,0.051
11400,0.000,0.959,0.041
11500,0.000,0.959,0.041
11600,0.000,0.968,0.032
11700,0.000,0.972,0.028
11800,0.000,0.982,0.018
11900,0.000,0.977,0.023
12000,0.000,0.977,0.023
12100,0.000,0.986,0.014
12200,0.000,0.986,0.014
12300,0.000,0.977,0.023
12400,0.000,0.982,0.018
12500,0.000,0.995,0.005
12600,0.000,0.995,0.005
12700,0.000,0.995,0.005
12800,0.000,0.995,0.005
12900,0.000,0.995,0.005
13000,0.000,0.995,0.005
13100,0.000,0.995,0.005
13200,0.000,0.995,0.005
13300,0.000,0.995,0.005
13400,0.000,0.995,0.005
13500,0.000,0.995,0.005
13600,0.000,1.000,0.000
