time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.037,0.868,0.095,0.209900
1000,0.037,0.764,0.198,0.313475
1500,0.050,0.669,0.281,0.406726
2000,0.045,0.624,0.331,0.396188
2500,0.095,0.678,0.227,0.406499
3000,0.062,0.612,0.326,0.412077
3500,0.074,0.620,0.306,0.431889
4000,0.066,0.607,0.326,0.431329
4500,0.041,0.645,0.314,0.409903
5000,0.041,0.616,0.343,0.414537
5500,0.079,0.632,0.289,0.434764
6000,0.112,0.517,0.372,0.493463
6500,0.070,0.504,0.426,0.465183
7000,0.099,0.558,0.343,0.456373
7500,0.079,0.483,0.438,0.471337
8000,0.112,0.512,0.376,0.484629
8500,0.140,0.450,0.409,0.515462
9000,0.174,0.434,0.393,0.501489
9500,0.223,0.331,0.446,0.511864
10000,0.260,0.285,0.455,0.531377
10500,0.368,0.219,0.413,0.526389
11000,0.355,0.215,0.430,0.528228
11500,0.277,0.281,0.442,0.532453
12000,0.285,0.194,0.521,0.501612
12500,0.331,0.186,0.483,0.522886
13000,0.393,0.161,0.446,0.515799
13500,0.421,0.128,0.450,0.491709
14000,0.541,0.066,0.393,0.451270
14500,0.620,0.045,0.335,0.407051
15000,0.595,0.066,0.339,0.443229
15500,0.595,0.050,0.355,0.402193
16000,0.632,0.041,0.326,0.383409
16500,0.731,0.021,0.248,0.313632
17000,0.868,0.012,0.120,0.153595
17500,0.917,0.008,0.074,0.098422
18000,0.793,0.012,0.194,0.282756
18500,0.773,0.008,0.219,0.293928
19000,0.806,0.012,0.182,0.259987
19500,0.876,0.000,0.124,0.165861
20000,0.921,0.000,0.079,0.113813
20500,0.921,0.000,0.079,0.081823
21000,0.876,0.008,0.116,0.168879
21500,0.868,0.000,0.132,0.186037
22000,0.930,0.000,0.070,0.080844
22500,0.926,0.000,0.074,0.079878
23000,0.930,0.000,0.070,0.075431
23500,0.955,0.000,0.045,0.057745
24000,0.959,0.000,0.041,0.052365
24500,0.934,0.000,0.066,0.097519
25000,0.955,0.000,0.045,0.069888
25500,0.897,0.000,0.103,0.152384
26000,0.822,0.000,0.178,0.253130
26500,0.860,0.000,0.140,0.195402
27000,0.905,0.000,0.095,0.143286
27500,0.921,0.000,0.079,0.125389
28000,0.967,0.000,0.033,0.058890
28500,0.934,0.000,0.066,0.111128
29000,0.905,0.000,0.095,0.125717
29500,0.909,0.000,0.091,0.134249
30000,0.938,0.000,0.062,0.083143
30500,0.942,0.000,0.058,0.075627
31000,0.975,0.000,0.025,0.026907
31500,0.996,0.000,0.004,0.002245
32000,0.996,0.000,0.004,0.002245
32500,0.996,0.000,0.004,0.002245
33000,0.996,0.000,0.004,0.002245
33500,1.000,0.000,0.000,0.000000
